SysDate-ms	SysDate	SysTime-ms	SameValues	Q3	Rm	Q2	Rp	Q1	Am	U3	Ap	Pm	U2	U1	Pp	Q4	
02/16/2018 11:48:58 000	02/16/2018 11:48:58	000	0	4	4283100.2	13	73543.3	47	14.3	233.78	2.1723943200000003E7	75	233.93	229.24	94	92	
02/16/2018 11:48:59 000	02/16/2018 11:48:59	000	1	4	4283100.2	13	73543.3	47	14.3	233.78	2.1723943200000003E7	75	233.93	229.24	94	92	
02/16/2018 11:49:00 001	02/16/2018 11:49:00	001	0	4	4283100.2	13	73543.3	47	14.3	233.74	2.1723943200000003E7	75	233.8	229.16	94	92	
02/16/2018 11:49:01 000	02/16/2018 11:49:01	000	1	4	4283100.2	13	73543.3	47	14.3	233.74	2.1723943200000003E7	75	233.8	229.16	94	92	
02/16/2018 11:49:02 005	02/16/2018 11:49:02	005	0	4	4283100.2	13	73543.3	47	14.3	233.85	2.1723943200000003E7	75	233.57	229.22	94	92	
02/16/2018 11:49:03 000	02/16/2018 11:49:03	000	1	4	4283100.2	13	73543.3	47	14.3	233.85	2.1723943200000003E7	75	233.57	229.22	94	92	
02/16/2018 11:49:04 001	02/16/2018 11:49:04	001	0	4	4283100.2	13	73543.3	47	14.3	233.83	2.1723943200000003E7	75	233.44	229.12	94	92	
02/16/2018 11:49:05 001	02/16/2018 11:49:05	001	1	4	4283100.2	13	73543.3	47	14.3	233.83	2.1723943200000003E7	75	233.44	229.12	94	92	
02/16/2018 11:49:06 001	02/16/2018 11:49:06	001	0	4	4283100.2	13	73543.3	47	14.3	233.85	2.1723943200000003E7	75	233.39000000000001	229.15	94	92	
02/16/2018 11:49:07 000	02/16/2018 11:49:07	000	1	4	4283100.2	13	73543.3	47	14.3	233.85	2.1723943200000003E7	75	233.39000000000001	229.15	94	92	
02/16/2018 11:49:08 015	02/16/2018 11:49:08	015	0	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.33	229.17000000000002	94	92	
02/16/2018 11:49:09 001	02/16/2018 11:49:09	001	1	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.33	229.17000000000002	94	92	
02/16/2018 11:49:10 000	02/16/2018 11:49:10	000	0	4	4283100.2	13	73543.3	47	14.3	233.73000000000002	2.1723943200000003E7	75	233.19	229.04	94	92	
02/16/2018 11:49:11 001	02/16/2018 11:49:11	001	1	4	4283100.2	13	73543.3	47	14.3	233.73000000000002	2.1723943200000003E7	75	233.19	229.04	94	92	
02/16/2018 11:49:12 001	02/16/2018 11:49:12	001	0	4	4283100.2	13	73543.3	47	14.3	234.39000000000001	2.1723943200000003E7	75	232.72	229.3	94	92	
02/16/2018 11:49:13 001	02/16/2018 11:49:13	001	1	4	4283100.2	13	73543.3	47	14.3	234.39000000000001	2.1723943200000003E7	75	232.72	229.3	94	92	
02/16/2018 11:49:14 001	02/16/2018 11:49:14	001	0	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.39000000000001	229.26	94	92	
02/16/2018 11:49:15 000	02/16/2018 11:49:15	000	1	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.39000000000001	229.26	94	92	
02/16/2018 11:49:16 016	02/16/2018 11:49:16	016	0	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.4	229.27	94	92	
02/16/2018 11:49:17 000	02/16/2018 11:49:17	000	1	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.4	229.27	94	92	
02/16/2018 11:49:18 015	02/16/2018 11:49:18	015	0	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.36	229.25	94	92	
02/16/2018 11:49:19 001	02/16/2018 11:49:19	001	1	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.36	229.25	94	92	
02/16/2018 11:49:20 001	02/16/2018 11:49:20	001	0	4	4283100.2	13	73543.3	47	14.3	233.94	2.1723943200000003E7	75	233.33	229.22	94	92	
02/16/2018 11:49:21 000	02/16/2018 11:49:21	000	1	4	4283100.2	13	73543.3	47	14.3	233.94	2.1723943200000003E7	75	233.33	229.22	94	92	
02/16/2018 11:49:22 015	02/16/2018 11:49:22	015	0	4	4283100.2	13	73543.3	47	14.3	234.16	2.1723943200000003E7	75	232.8	229.23000000000002	94	92	
02/16/2018 11:49:23 002	02/16/2018 11:49:23	002	1	4	4283100.2	13	73543.3	47	14.3	234.16	2.1723943200000003E7	75	232.8	229.23000000000002	94	92	
02/16/2018 11:49:24 000	02/16/2018 11:49:24	000	0	4	4283100.2	13	73543.3	47	14.3	234.05	2.1723943200000003E7	75	233.15	229.19	94	92	
02/16/2018 11:49:25 000	02/16/2018 11:49:25	000	1	4	4283100.2	13	73543.3	47	14.3	234.05	2.1723943200000003E7	75	233.15	229.19	94	92	
02/16/2018 11:49:26 015	02/16/2018 11:49:26	015	0	4	4283100.2	13	73543.3	47	14.3	234.09	2.1723943200000003E7	75	233.4	229.21	94	92	
02/16/2018 11:49:27 000	02/16/2018 11:49:27	000	1	4	4283100.2	13	73543.3	47	14.3	234.09	2.1723943200000003E7	75	233.4	229.21	94	92	
02/16/2018 11:49:28 000	02/16/2018 11:49:28	000	0	4	4283100.2	13	73543.3	47	14.3	233.92000000000002	2.1723943200000003E7	75	233.25	229.01	94	92	
02/16/2018 11:49:29 001	02/16/2018 11:49:29	001	1	4	4283100.2	13	73543.3	47	14.3	233.92000000000002	2.1723943200000003E7	75	233.25	229.01	94	92	
02/16/2018 11:49:30 000	02/16/2018 11:49:30	000	0	4	4283100.2	13	73543.3	47	14.3	233.98000000000002	2.1723943200000003E7	75	233.27	229.07	94	92	
02/16/2018 11:49:31 001	02/16/2018 11:49:31	001	1	4	4283100.2	13	73543.3	47	14.3	233.98000000000002	2.1723943200000003E7	75	233.27	229.07	94	92	
02/16/2018 11:49:32 000	02/16/2018 11:49:32	000	0	4	4283100.2	13	73543.3	47	14.3	234.05	2.1723943200000003E7	75	233.37	229.14000000000001	94	92	
02/16/2018 11:49:33 011	02/16/2018 11:49:33	011	1	4	4283100.2	13	73543.3	47	14.3	234.05	2.1723943200000003E7	75	233.37	229.14000000000001	94	92	
02/16/2018 11:49:34 001	02/16/2018 11:49:34	001	0	4	4283100.2	13	73543.3	47	14.3	234.0	2.1723943200000003E7	75	233.29	229.02	94	92	
02/16/2018 11:49:35 000	02/16/2018 11:49:35	000	1	4	4283100.2	13	73543.3	47	14.3	234.0	2.1723943200000003E7	75	233.29	229.02	94	92	
02/16/2018 11:49:36 015	02/16/2018 11:49:36	015	0	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.29	229.03	94	92	
02/16/2018 11:49:37 001	02/16/2018 11:49:37	001	1	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.29	229.03	94	92	
02/16/2018 11:49:38 000	02/16/2018 11:49:38	000	0	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.23000000000002	229.01	94	92	
02/16/2018 11:49:39 001	02/16/2018 11:49:39	001	1	4	4283100.2	13	73543.3	47	14.3	234.01	2.1723943200000003E7	75	233.23000000000002	229.01	94	92	
02/16/2018 11:49:40 000	02/16/2018 11:49:40	000	0	4	4283100.2	13	73543.3	47	14.3	233.86	2.1723943200000003E7	75	233.11	228.95000000000002	94	92	
02/16/2018 11:49:41 001	02/16/2018 11:49:41	001	1	4	4283100.2	13	73543.3	47	14.3	233.86	2.1723943200000003E7	75	233.11	228.95000000000002	94	92	
02/16/2018 11:49:42 001	02/16/2018 11:49:42	001	0	4	4283100.2	13	73543.3	47	14.3	234.05	2.1723943200000003E7	75	233.36	229.15	94	92	
02/16/2018 11:49:43 001	02/16/2018 11:49:43	001	1	4	4283100.2	13	73543.3	47	14.3	234.05	2.1723943200000003E7	75	233.36	229.15	94	92	
02/16/2018 11:49:44 001	02/16/2018 11:49:44	001	0	4	4283100.2	13	73543.3	47	14.3	234.04	2.1723943200000003E7	75	233.34	229.12	94	92	
02/16/2018 11:49:45 001	02/16/2018 11:49:45	001	1	4	4283100.2	13	73543.3	47	14.3	234.04	2.1723943200000003E7	75	233.34	229.12	94	92	
02/16/2018 11:49:46 000	02/16/2018 11:49:46	000	0	4	4283100.2	13	73543.3	47	14.3	233.99	2.1723943200000003E7	75	233.26	229.04	94	92	
02/16/2018 11:49:47 000	02/16/2018 11:49:47	000	1	4	4283100.2	13	73543.3	47	14.3	233.99	2.1723943200000003E7	75	233.26	229.04	94	92	
02/16/2018 11:49:48 000	02/16/2018 11:49:48	000	0	4	4283100.2	13	73543.3	47	14.3	234.11	2.1723943200000003E7	75	233.41	229.14000000000001	94	92	
02/16/2018 11:49:49 001	02/16/2018 11:49:49	001	1	4	4283100.2	13	73543.3	47	14.3	234.11	2.1723943200000003E7	75	233.41	229.14000000000001	94	92	
02/16/2018 11:49:50 001	02/16/2018 11:49:50	001	0	4	4283100.2	13	73543.3	47	14.3	234.22	2.1723943200000003E7	75	233.49	229.19	94	92	
02/16/2018 11:49:51 000	02/16/2018 11:49:51	000	1	4	4283100.2	13	73543.3	47	14.3	234.22	2.1723943200000003E7	75	233.49	229.19	94	92	
02/16/2018 11:49:52 001	02/16/2018 11:49:52	001	0	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.5	229.19	94	92	
02/16/2018 11:49:53 001	02/16/2018 11:49:53	001	1	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.5	229.19	94	92	
02/16/2018 11:49:54 000	02/16/2018 11:49:54	000	0	4	4283100.2	13	73543.3	47	14.3	234.14000000000001	2.1723943200000003E7	75	233.44	229.23000000000002	94	92	
02/16/2018 11:49:55 001	02/16/2018 11:49:55	001	1	4	4283100.2	13	73543.3	47	14.3	234.14000000000001	2.1723943200000003E7	75	233.44	229.23000000000002	94	92	
02/16/2018 11:49:56 001	02/16/2018 11:49:56	001	0	4	4283100.2	13	73543.3	47	14.3	234.1	2.1723943200000003E7	75	233.42000000000002	229.14000000000001	94	92	
02/16/2018 11:49:57 000	02/16/2018 11:49:57	000	1	4	4283100.2	13	73543.3	47	14.3	234.1	2.1723943200000003E7	75	233.42000000000002	229.14000000000001	94	92	
02/16/2018 11:49:58 015	02/16/2018 11:49:58	015	0	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.73000000000002	228.83	94	92	
02/16/2018 11:49:59 001	02/16/2018 11:49:59	001	1	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.73000000000002	228.83	94	92	
02/16/2018 11:50:00 001	02/16/2018 11:50:00	001	0	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.54	229.05	94	92	
02/16/2018 11:50:01 001	02/16/2018 11:50:01	001	1	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.54	229.05	94	92	
02/16/2018 11:50:02 000	02/16/2018 11:50:02	000	0	4	4283100.2	13	73543.3	47	14.3	234.17000000000002	2.1723943200000003E7	75	233.44	229.23000000000002	94	92	
02/16/2018 11:50:03 008	02/16/2018 11:50:03	008	1	4	4283100.2	13	73543.3	47	14.3	234.17000000000002	2.1723943200000003E7	75	233.44	229.23000000000002	94	92	
02/16/2018 11:50:04 000	02/16/2018 11:50:04	000	0	4	4283100.2	13	73543.3	47	14.3	234.23000000000002	2.1723943200000003E7	75	233.53	229.32	94	92	
02/16/2018 11:50:05 001	02/16/2018 11:50:05	001	1	4	4283100.2	13	73543.3	47	14.3	234.23000000000002	2.1723943200000003E7	75	233.53	229.32	94	92	
02/16/2018 11:50:06 000	02/16/2018 11:50:06	000	0	4	4283100.2	13	73543.3	47	14.3	234.27	2.1723943200000003E7	75	233.59	229.29	94	92	
02/16/2018 11:50:07 001	02/16/2018 11:50:07	001	1	4	4283100.2	13	73543.3	47	14.3	234.27	2.1723943200000003E7	75	233.59	229.29	94	92	
02/16/2018 11:50:08 001	02/16/2018 11:50:08	001	0	4	4283100.2	13	73543.3	47	14.3	234.11	2.1723943200000003E7	75	233.41	229.14000000000001	94	92	
02/16/2018 11:50:09 001	02/16/2018 11:50:09	001	1	4	4283100.2	13	73543.3	47	14.3	234.11	2.1723943200000003E7	75	233.41	229.14000000000001	94	92	
02/16/2018 11:50:10 001	02/16/2018 11:50:10	001	0	4	4283100.2	13	73543.3	47	14.3	234.08	2.1723943200000003E7	75	233.46	229.20000000000002	94	92	
02/16/2018 11:50:11 001	02/16/2018 11:50:11	001	1	4	4283100.2	13	73543.3	47	14.3	234.08	2.1723943200000003E7	75	233.46	229.20000000000002	94	92	
02/16/2018 11:50:12 001	02/16/2018 11:50:12	001	0	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.21	229.12	94	92	
02/16/2018 11:50:13 001	02/16/2018 11:50:13	001	1	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.21	229.12	94	92	
02/16/2018 11:50:14 001	02/16/2018 11:50:14	001	0	4	4283100.2	13	73543.3	47	14.3	233.92000000000002	2.1723943200000003E7	75	233.37	229.01	94	92	
02/16/2018 11:50:15 001	02/16/2018 11:50:15	001	1	4	4283100.2	13	73543.3	47	14.3	233.92000000000002	2.1723943200000003E7	75	233.37	229.01	94	92	
02/16/2018 11:50:16 000	02/16/2018 11:50:16	000	0	4	4283100.2	13	73543.3	47	14.3	233.88	2.1723943200000003E7	75	233.31	228.98000000000002	94	92	
02/16/2018 11:50:17 000	02/16/2018 11:50:17	000	1	4	4283100.2	13	73543.3	47	14.3	233.88	2.1723943200000003E7	75	233.31	228.98000000000002	94	92	
02/16/2018 11:50:18 015	02/16/2018 11:50:18	015	0	4	4283100.2	13	73543.3	47	14.3	233.84	2.1723943200000003E7	75	233.25	228.95000000000002	94	92	
02/16/2018 11:50:19 002	02/16/2018 11:50:19	002	1	4	4283100.2	13	73543.3	47	14.3	233.84	2.1723943200000003E7	75	233.25	228.95000000000002	94	92	
02/16/2018 11:50:20 000	02/16/2018 11:50:20	000	0	4	4283100.2	13	73543.3	47	14.3	233.71	2.1723943200000003E7	75	233.19	228.9	94	92	
02/16/2018 11:50:21 000	02/16/2018 11:50:21	000	1	4	4283100.2	13	73543.3	47	14.3	233.71	2.1723943200000003E7	75	233.19	228.9	94	92	
02/16/2018 11:50:22 001	02/16/2018 11:50:22	001	0	4	4283100.2	13	73543.3	47	14.3	233.72	2.1723943200000003E7	75	233.19	228.94	94	92	
02/16/2018 11:50:23 000	02/16/2018 11:50:23	000	1	4	4283100.2	13	73543.3	47	14.3	233.72	2.1723943200000003E7	75	233.19	228.94	94	92	
02/16/2018 11:50:24 000	02/16/2018 11:50:24	000	0	4	4283100.2	13	73543.3	47	14.3	233.76	2.1723943200000003E7	75	233.15	228.88	94	92	
02/16/2018 11:50:25 000	02/16/2018 11:50:25	000	1	4	4283100.2	13	73543.3	47	14.3	233.76	2.1723943200000003E7	75	233.15	228.88	94	92	
02/16/2018 11:50:26 001	02/16/2018 11:50:26	001	0	4	4283100.2	13	73543.3	47	14.3	233.69	2.1723943200000003E7	75	233.23000000000002	228.62	94	92	
02/16/2018 11:50:27 001	02/16/2018 11:50:27	001	1	4	4283100.2	13	73543.3	47	14.3	233.69	2.1723943200000003E7	75	233.23000000000002	228.62	94	92	
02/16/2018 11:50:28 000	02/16/2018 11:50:28	000	0	4	4283100.2	13	73543.3	47	14.3	233.62	2.1723943200000003E7	75	233.14000000000001	228.59	94	92	
02/16/2018 11:50:29 008	02/16/2018 11:50:29	008	1	4	4283100.2	13	73543.3	47	14.3	233.62	2.1723943200000003E7	75	233.14000000000001	228.59	94	92	
02/16/2018 11:50:30 000	02/16/2018 11:50:30	000	0	4	4283100.2	13	73543.3	47	14.3	233.67000000000002	2.1723943200000003E7	75	233.16	228.63	94	92	
02/16/2018 11:50:31 001	02/16/2018 11:50:31	001	1	4	4283100.2	13	73543.3	47	14.3	233.67000000000002	2.1723943200000003E7	75	233.16	228.63	94	92	
02/16/2018 11:50:32 001	02/16/2018 11:50:32	001	0	4	4283100.2	13	73543.3	47	14.3	233.73000000000002	2.1723943200000003E7	75	233.12	228.64000000000001	94	92	
02/16/2018 11:50:33 000	02/16/2018 11:50:33	000	1	4	4283100.2	13	73543.3	47	14.3	233.73000000000002	2.1723943200000003E7	75	233.12	228.64000000000001	94	92	
02/16/2018 11:50:34 015	02/16/2018 11:50:34	015	0	4	4283100.2	13	73543.3	47	14.3	233.83	2.1723943200000003E7	75	233.31	228.71	94	92	
02/16/2018 11:50:35 001	02/16/2018 11:50:35	001	1	4	4283100.2	13	73543.3	47	14.3	233.83	2.1723943200000003E7	75	233.31	228.71	94	92	
02/16/2018 11:50:36 000	02/16/2018 11:50:36	000	0	4	4283100.2	13	73543.3	47	14.3	233.73000000000002	2.1723943200000003E7	75	233.15	228.78	94	92	
02/16/2018 11:50:37 001	02/16/2018 11:50:37	001	1	4	4283100.2	13	73543.3	47	14.3	233.73000000000002	2.1723943200000003E7	75	233.15	228.78	94	92	
02/16/2018 11:50:38 000	02/16/2018 11:50:38	000	0	4	4283100.2	13	73543.3	47	14.3	233.78	2.1723943200000003E7	75	233.15	228.87	94	92	
02/16/2018 11:50:39 001	02/16/2018 11:50:39	001	1	4	4283100.2	13	73543.3	47	14.3	233.78	2.1723943200000003E7	75	233.15	228.87	94	92	
02/16/2018 11:50:40 000	02/16/2018 11:50:40	000	0	4	4283100.2	13	73543.3	47	14.3	233.99	2.1723943200000003E7	75	233.35	229.06	94	92	
02/16/2018 11:50:41 001	02/16/2018 11:50:41	001	1	4	4283100.2	13	73543.3	47	14.3	233.99	2.1723943200000003E7	75	233.35	229.06	94	92	
02/16/2018 11:50:42 001	02/16/2018 11:50:42	001	0	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.22	228.94	94	92	
02/16/2018 11:50:43 000	02/16/2018 11:50:43	000	1	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.22	228.94	94	92	
02/16/2018 11:50:44 015	02/16/2018 11:50:44	015	0	4	4283100.2	13	73543.3	47	14.3	233.65	2.1723943200000003E7	75	233.13	228.78	94	92	
02/16/2018 11:50:45 001	02/16/2018 11:50:45	001	1	4	4283100.2	13	73543.3	47	14.3	233.65	2.1723943200000003E7	75	233.13	228.78	94	92	
02/16/2018 11:50:46 001	02/16/2018 11:50:46	001	0	4	4283100.2	13	73543.3	47	14.3	233.69	2.1723943200000003E7	75	233.12	228.76	94	92	
02/16/2018 11:50:47 001	02/16/2018 11:50:47	001	1	4	4283100.2	13	73543.3	47	14.3	233.69	2.1723943200000003E7	75	233.12	228.76	94	92	
02/16/2018 11:50:48 001	02/16/2018 11:50:48	001	0	4	4283100.2	13	73543.3	47	14.3	233.76	2.1723943200000003E7	75	233.15	228.77	94	92	
02/16/2018 11:50:49 000	02/16/2018 11:50:49	000	1	4	4283100.2	13	73543.3	47	14.3	233.76	2.1723943200000003E7	75	233.15	228.77	94	92	
02/16/2018 11:50:50 016	02/16/2018 11:50:50	016	0	4	4283100.2	13	73543.3	47	14.3	233.89000000000001	2.1723943200000003E7	75	233.19	228.89000000000001	94	92	
02/16/2018 11:50:51 000	02/16/2018 11:50:51	000	1	4	4283100.2	13	73543.3	47	14.3	233.89000000000001	2.1723943200000003E7	75	233.19	228.89000000000001	94	92	
02/16/2018 11:50:52 015	02/16/2018 11:50:52	015	0	4	4283100.2	13	73543.3	47	14.3	233.79	2.1723943200000003E7	75	233.13	228.85	94	92	
02/16/2018 11:50:53 001	02/16/2018 11:50:53	001	1	4	4283100.2	13	73543.3	47	14.3	233.79	2.1723943200000003E7	75	233.13	228.85	94	92	
02/16/2018 11:50:54 001	02/16/2018 11:50:54	001	0	4	4283100.2	13	73543.3	47	14.3	233.96	2.1723943200000003E7	75	233.26	229.01	94	92	
02/16/2018 11:50:55 000	02/16/2018 11:50:55	000	1	4	4283100.2	13	73543.3	47	14.3	233.96	2.1723943200000003E7	75	233.26	229.01	94	92	
02/16/2018 11:50:56 015	02/16/2018 11:50:56	015	0	4	4283100.2	13	73543.3	47	14.3	233.89000000000001	2.1723943200000003E7	75	233.11	228.88	94	92	
02/16/2018 11:50:57 001	02/16/2018 11:50:57	001	1	4	4283100.2	13	73543.3	47	14.3	233.89000000000001	2.1723943200000003E7	75	233.11	228.88	94	92	
02/16/2018 11:50:58 001	02/16/2018 11:50:58	001	0	4	4283100.2	13	73543.3	47	14.3	233.97	2.1723943200000003E7	75	233.21	228.98000000000002	94	92	
02/16/2018 11:50:59 000	02/16/2018 11:50:59	000	1	4	4283100.2	13	73543.3	47	14.3	233.97	2.1723943200000003E7	75	233.21	228.98000000000002	94	92	
02/16/2018 11:51:00 016	02/16/2018 11:51:00	016	0	4	4283100.2	13	73543.3	47	14.3	234.08	2.1723943200000003E7	75	233.3	229.12	94	92	
02/16/2018 11:51:01 000	02/16/2018 11:51:01	000	1	4	4283100.2	13	73543.3	47	14.3	234.08	2.1723943200000003E7	75	233.3	229.12	94	92	
02/16/2018 11:51:02 001	02/16/2018 11:51:02	001	0	4	4283100.2	13	73543.3	47	14.3	233.81	2.1723943200000003E7	75	233.07	228.88	94	92	
02/16/2018 11:51:03 000	02/16/2018 11:51:03	000	1	4	4283100.2	13	73543.3	47	14.3	233.81	2.1723943200000003E7	75	233.07	228.88	94	92	
02/16/2018 11:51:04 015	02/16/2018 11:51:04	015	0	4	4283100.2	13	73543.3	47	14.3	234.16	2.1723943200000003E7	75	233.61	228.79	94	92	
02/16/2018 11:51:05 000	02/16/2018 11:51:05	000	1	4	4283100.2	13	73543.3	47	14.3	234.16	2.1723943200000003E7	75	233.61	228.79	94	92	
02/16/2018 11:51:06 016	02/16/2018 11:51:06	016	0	4	4283100.2	13	73543.3	47	14.3	234.02	2.1723943200000003E7	75	233.48000000000002	228.6	94	92	
02/16/2018 11:51:07 000	02/16/2018 11:51:07	000	1	4	4283100.2	13	73543.3	47	14.3	234.02	2.1723943200000003E7	75	233.48000000000002	228.6	94	92	
02/16/2018 11:51:08 015	02/16/2018 11:51:08	015	0	4	4283100.2	13	73543.3	47	14.3	234.02	2.1723943200000003E7	75	233.20000000000002	229.0	94	92	
02/16/2018 11:51:09 001	02/16/2018 11:51:09	001	1	4	4283100.2	13	73543.3	47	14.3	234.02	2.1723943200000003E7	75	233.20000000000002	229.0	94	92	
02/16/2018 11:51:10 001	02/16/2018 11:51:10	001	0	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.38	229.17000000000002	94	92	
02/16/2018 11:51:11 001	02/16/2018 11:51:11	001	1	4	4283100.2	13	73543.3	47	14.3	234.19	2.1723943200000003E7	75	233.38	229.17000000000002	94	92	
02/16/2018 11:51:12 000	02/16/2018 11:51:12	000	0	4	4283100.2	13	73543.3	47	14.3	234.0	2.1723943200000003E7	75	233.16	228.98000000000002	94	92	
02/16/2018 11:51:13 000	02/16/2018 11:51:13	000	1	4	4283100.2	13	73543.3	47	14.3	234.0	2.1723943200000003E7	75	233.16	228.98000000000002	94	92	
02/16/2018 11:51:14 015	02/16/2018 11:51:14	015	0	4	4283100.2	13	73543.3	47	14.3	234.08	2.1723943200000003E7	75	233.28	229.1	94	92	
02/16/2018 11:51:15 001	02/16/2018 11:51:15	001	1	4	4283100.2	13	73543.3	47	14.3	234.08	2.1723943200000003E7	75	233.28	229.1	94	92	
02/16/2018 11:51:16 000	02/16/2018 11:51:16	000	0	4	4283100.2	13	73543.3	47	14.3	233.85	2.1723943200000003E7	75	233.1	228.99	94	92	
02/16/2018 11:51:17 001	02/16/2018 11:51:17	001	1	4	4283100.2	13	73543.3	47	14.3	233.85	2.1723943200000003E7	75	233.1	228.99	94	92	
02/16/2018 11:51:18 001	02/16/2018 11:51:18	001	0	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.21	229.09	94	92	
02/16/2018 11:51:19 000	02/16/2018 11:51:19	000	1	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.21	229.09	94	92	
02/16/2018 11:51:20 000	02/16/2018 11:51:20	000	0	4	4283100.2	13	73543.3	47	14.3	233.76	2.1723943200000003E7	75	233.03	228.95000000000002	94	92	
02/16/2018 11:51:21 000	02/16/2018 11:51:21	000	1	4	4283100.2	13	73543.3	47	14.3	233.76	2.1723943200000003E7	75	233.03	228.95000000000002	94	92	
02/16/2018 11:51:22 001	02/16/2018 11:51:22	001	0	4	4283100.2	13	73543.3	47	14.3	233.71	2.1723943200000003E7	75	233.05	228.99	94	92	
02/16/2018 11:51:23 001	02/16/2018 11:51:23	001	1	4	4283100.2	13	73543.3	47	14.3	233.71	2.1723943200000003E7	75	233.05	228.99	94	92	
02/16/2018 11:51:24 000	02/16/2018 11:51:24	000	0	4	4283100.2	13	73543.3	47	14.3	233.65	2.1723943200000003E7	75	233.02	228.95000000000002	94	92	
02/16/2018 11:51:25 000	02/16/2018 11:51:25	000	1	4	4283100.2	13	73543.3	47	14.3	233.65	2.1723943200000003E7	75	233.02	228.95000000000002	94	92	
02/16/2018 11:51:26 000	02/16/2018 11:51:26	000	0	4	4283100.2	13	73543.3	47	14.3	233.64000000000001	2.1723943200000003E7	75	232.97	228.94	94	92	
02/16/2018 11:51:27 000	02/16/2018 11:51:27	000	1	4	4283100.2	13	73543.3	47	14.3	233.64000000000001	2.1723943200000003E7	75	232.97	228.94	94	92	
02/16/2018 11:51:28 015	02/16/2018 11:51:28	015	0	4	4283100.2	13	73543.3	47	14.3	233.78	2.1723943200000003E7	75	233.08	229.05	94	92	
02/16/2018 11:51:29 001	02/16/2018 11:51:29	001	1	4	4283100.2	13	73543.3	47	14.3	233.78	2.1723943200000003E7	75	233.08	229.05	94	92	
02/16/2018 11:51:30 001	02/16/2018 11:51:30	001	0	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.06	229.02	94	92	
02/16/2018 11:51:31 000	02/16/2018 11:51:31	000	1	4	4283100.2	13	73543.3	47	14.3	233.87	2.1723943200000003E7	75	233.06	229.02	94	92	
02/16/2018 11:51:32 015	02/16/2018 11:51:32	015	0	4	4283100.2	13	73543.3	47	14.3	234.03	2.1723943200000003E7	75	233.23000000000002	229.16	94	92	
02/16/2018 11:51:33 001	02/16/2018 11:51:33	001	1	4	4283100.2	13	73543.3	47	14.3	234.03	2.1723943200000003E7	75	233.23000000000002	229.16	94	92	
02/16/2018 11:51:34 001	02/16/2018 11:51:34	001	0	4	4283100.2	13	73543.3	47	14.3	234.1	2.1723943200000003E7	75	233.36	229.23000000000002	94	92	
02/16/2018 11:51:35 000	02/16/2018 11:51:35	000	1	4	4283100.2	13	73543.3	47	14.3	234.1	2.1723943200000003E7	75	233.36	229.23000000000002	94	92	
02/16/2018 11:51:36 015	02/16/2018 11:51:36	015	0	4	4283100.2	13	73543.3	47	14.3	233.97	2.1723943200000003E7	75	233.19	229.06	94	92	
02/16/2018 11:51:37 001	02/16/2018 11:51:37	001	1	4	4283100.2	13	73543.3	47	14.3	233.97	2.1723943200000003E7	75	233.19	229.06	94	92	
02/16/2018 11:51:38 001	02/16/2018 11:51:38	001	0	4	4283100.2	13	73543.3	47	14.3	234.48000000000002	2.1723943200000003E7	75	232.63	229.3	94	92	
02/16/2018 11:51:39 000	02/16/2018 11:51:39	000	1	4	4283100.2	13	73543.3	47	14.3	234.48000000000002	2.1723943200000003E7	75	232.63	229.3	94	92	
02/16/2018 11:51:40 000	02/16/2018 11:51:40	000	0	4	4283100.2	13	73543.3	47	14.3	234.09	2.1723943200000003E7	75	233.32	229.25	94	92	
