SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
06/26/2018 11:35:55 000	06/26/2018 11:35:55	000	0																					06/26/2018 11:35:54						
06/26/2018 11:35:56 001	06/26/2018 11:35:56	001	0			58.96950143571665																	0.00	06/26/2018 11:35:56						
06/26/2018 11:35:57 001	06/26/2018 11:35:57	001	0			58.960809581400774																	16.32	06/26/2018 11:35:57						
06/26/2018 11:35:58 000	06/26/2018 11:35:58	000	0			58.93948812661487																	5.94	06/26/2018 11:35:58						
06/26/2018 11:35:59 000	06/26/2018 11:35:59	000	0			58.9394401053203																	2.26	06/26/2018 11:35:59						
06/26/2018 11:36:00 001	06/26/2018 11:36:00	001	0			58.705504368857326																	4.54	06/26/2018 11:36:00						
06/26/2018 11:36:01 001	06/26/2018 11:36:01	001	0			58.69664444001048																	4.71	06/26/2018 11:36:01						
06/26/2018 11:36:02 000	06/26/2018 11:36:02	000	0			58.89631698280285																	8.53	06/26/2018 11:36:02						
06/26/2018 11:36:03 001	06/26/2018 11:36:03	001	0			58.821931997524985																	3.94	06/26/2018 11:36:03						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
06/26/2018 11:38:29 001	06/26/2018 11:38:29	001	0			60.228067534267396																	-100.00	06/26/2018 11:38:29						
06/26/2018 11:38:30 000	06/26/2018 11:38:30	000	0			60.228931917569525																	7.55	06/26/2018 11:38:30						
06/26/2018 11:38:31 000	06/26/2018 11:38:31	000	0			60.21445349725882																	11.55	06/26/2018 11:38:31						
06/26/2018 11:38:32 001	06/26/2018 11:38:32	001	0			60.20777853731459																	7.44	06/26/2018 11:38:32						
06/26/2018 11:38:33 001	06/26/2018 11:38:33	001	0			60.2076344734309																	5.13	06/26/2018 11:38:32						
06/26/2018 11:38:34 001	06/26/2018 11:38:34	001	0			60.20797062249284																	5.14	06/26/2018 11:38:34						
06/26/2018 11:38:35 000	06/26/2018 11:38:35	000	0			60.2100835594536																	4.88	06/26/2018 11:38:35						
06/26/2018 11:38:36 001	06/26/2018 11:38:36	001	0			60.21589413609571																	5.09	06/26/2018 11:38:36						
06/26/2018 11:38:37 000	06/26/2018 11:38:37	000	0			60.24074515603199																	7.27	06/26/2018 11:38:37						
06/26/2018 11:38:38 001	06/26/2018 11:38:38	001	0			60.24593145584478																	6.87	06/26/2018 11:38:38						
06/26/2018 11:38:39 000	06/26/2018 11:38:39	000	0			60.245859423902935																	7.18	06/26/2018 11:38:39						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
06/26/2018 11:56:27 001	06/26/2018 11:56:27	001	0			58.33593248590155																	-100.00	06/26/2018 11:56:27						
06/26/2018 11:56:28 000	06/26/2018 11:56:28	000	0			58.34673727717819																	23.53	06/26/2018 11:56:28						
06/26/2018 11:56:29 001	06/26/2018 11:56:29	001	0			58.306519442981795																	24.37	06/26/2018 11:56:29						
06/26/2018 11:56:30 000	06/26/2018 11:56:30	000	0			58.29900411038271																	13.70	06/26/2018 11:56:30						
06/26/2018 11:56:31 000	06/26/2018 11:56:31	000	0			58.29902812102999																	13.81	06/26/2018 11:56:31						
06/26/2018 11:56:32 001	06/26/2018 11:56:32	001	0			58.29938828073921																	14.48	06/26/2018 11:56:32						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
06/26/2018 11:58:11 000	06/26/2018 11:58:11	000	0																					06/26/2018 11:58:10						
06/26/2018 11:58:12 000	06/26/2018 11:58:12	000	0			59.15920955988724																	-100.00	06/26/2018 11:58:10						
06/26/2018 11:58:13 001	06/26/2018 11:58:13	001	0			59.16377158287071																	16.53	06/26/2018 11:58:13						
06/26/2018 11:58:14 000	06/26/2018 11:58:14	000	0			59.14122558507344																	7.19	06/26/2018 11:58:14						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
06/26/2018 11:59:41 000	06/26/2018 11:59:41	000	0			59.844545465241104																	-100.00	06/26/2018 11:59:41						
06/26/2018 11:59:42 001	06/26/2018 11:59:42	001	0			59.84725866838391																	44.61	06/26/2018 11:59:42						
06/26/2018 11:59:43 000	06/26/2018 11:59:43	000	0			59.850620159003306																	15.66	06/26/2018 11:59:43						
