06/22/2018 00:39:30 001	06/22/2018 00:39:30	001	0			69.66067434699403																	32.18	06/22/2018 00:39:30						
06/22/2018 00:39:31 000	06/22/2018 00:39:31	000	0			69.6587613194438																	34.39	06/22/2018 00:39:30						
06/22/2018 00:39:32 000	06/22/2018 00:39:32	000	0			69.7034305127416																	33.58	06/22/2018 00:39:32						
06/22/2018 00:39:33 001	06/22/2018 00:39:33	001	0			69.72421077450593																	34.95	06/22/2018 00:39:33						
06/22/2018 00:39:34 000	06/22/2018 00:39:34	000	0			69.7388215224208																	37.68	06/22/2018 00:39:34						
06/22/2018 00:39:35 000	06/22/2018 00:39:35	000	0			69.73772153157942																	32.02	06/22/2018 00:39:35						
06/22/2018 00:39:36 000	06/22/2018 00:39:36	000	0			69.75625398597225																	30.62	06/22/2018 00:39:36						
06/22/2018 00:39:37 001	06/22/2018 00:39:37	001	0			69.70618048984505																	33.87	06/22/2018 00:39:37						
06/22/2018 00:39:38 000	06/22/2018 00:39:38	000	0			69.6543374432339																	35.11	06/22/2018 00:39:38						
06/22/2018 00:39:39 000	06/22/2018 00:39:39	000	0			69.59484228642184																	32.83	06/22/2018 00:39:39						
06/22/2018 00:39:40 000	06/22/2018 00:39:40	000	0			69.45983036706455																	32.28	06/22/2018 00:39:40						
06/22/2018 00:39:41 001	06/22/2018 00:39:41	001	0			69.4823323536241																	32.28	06/22/2018 00:39:41						
06/22/2018 00:39:42 000	06/22/2018 00:39:42	000	0			69.45392389450322																	31.17	06/22/2018 00:39:42						
06/22/2018 00:39:43 000	06/22/2018 00:39:43	000	0			69.45868255053442																	30.16	06/22/2018 00:39:43						
06/22/2018 00:39:44 001	06/22/2018 00:39:44	001	0			69.45543040369903																	32.99	06/22/2018 00:39:44						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
06/22/2018 00:39:47 000	06/22/2018 00:39:47	000	0																					06/22/2018 00:39:46						
06/22/2018 00:39:48 000	06/22/2018 00:39:48	000	0			69.17301971159675																	0.00	06/22/2018 00:39:48						
06/22/2018 00:39:49 000	06/22/2018 00:39:49	000	0			69.1734979684843																	36.69	06/22/2018 00:39:49						
06/22/2018 00:39:50 001	06/22/2018 00:39:50	001	0			69.13815478449386																	30.32	06/22/2018 00:39:50						
06/22/2018 00:39:51 000	06/22/2018 00:39:51	000	0			69.14893947730826																	36.97	06/22/2018 00:39:51						
06/22/2018 00:39:52 000	06/22/2018 00:39:52	000	0			69.14757644517873																	28.36	06/22/2018 00:39:51						
06/22/2018 00:39:53 000	06/22/2018 00:39:53	000	0			69.23765612995005																	32.48	06/22/2018 00:39:53						
06/22/2018 00:39:54 000	06/22/2018 00:39:54	000	0			69.2442799878427																	29.74	06/22/2018 00:39:54						
06/22/2018 00:39:55 001	06/22/2018 00:39:55	001	0			69.29303827752912																	39.51	06/22/2018 00:39:55						
06/22/2018 00:39:56 000	06/22/2018 00:39:56	000	0			69.2848600847519																	31.57	06/22/2018 00:39:55						
06/22/2018 00:39:57 000	06/22/2018 00:39:57	000	0			69.39543307715503																	32.80	06/22/2018 00:39:57						
06/22/2018 00:39:58 000	06/22/2018 00:39:58	000	0			69.41001991222552																	31.88	06/22/2018 00:39:58						
06/22/2018 00:39:59 001	06/22/2018 00:39:59	001	0			69.42085243072867																	32.34	06/22/2018 00:39:59						
06/22/2018 00:40:00 000	06/22/2018 00:40:00	000	0			69.44156095395988																	33.05	06/22/2018 00:39:59						
06/22/2018 00:40:01 000	06/22/2018 00:40:01	000	0			69.53828840946824																	34.78	06/22/2018 00:40:01						
06/22/2018 00:40:02 000	06/22/2018 00:40:02	000	0			69.51466251922294																	31.46	06/22/2018 00:40:02						
06/22/2018 00:40:03 001	06/22/2018 00:40:03	001	0			69.45021740362466																	28.89	06/22/2018 00:40:03						
06/22/2018 00:40:04 000	06/22/2018 00:40:04	000	0			69.47300634431674																	30.98	06/22/2018 00:40:04						
06/22/2018 00:40:05 000	06/22/2018 00:40:05	000	0			69.49548441803191																	32.44	06/22/2018 00:40:04						
06/22/2018 00:40:06 001	06/22/2018 00:40:06	001	0			69.49192140421961																	29.23	06/22/2018 00:40:06						
06/22/2018 00:40:07 000	06/22/2018 00:40:07	000	0			69.49531702812126																	31.76	06/22/2018 00:40:06						
06/22/2018 00:40:08 000	06/22/2018 00:40:08	000	0			69.49507789967748																	30.45	06/22/2018 00:40:08						
06/22/2018 00:40:09 000	06/22/2018 00:40:09	000	0			69.48273887197853																	27.72	06/22/2018 00:40:09						
06/22/2018 00:40:10 001	06/22/2018 00:40:10	001	0			69.48957794547059																	31.56	06/22/2018 00:40:10						
06/22/2018 00:40:11 000	06/22/2018 00:40:11	000	0			69.53496452409972																	34.75	06/22/2018 00:40:10						
06/22/2018 00:40:12 000	06/22/2018 00:40:12	000	0			69.53675798742806																	33.58	06/22/2018 00:40:12						
06/22/2018 00:40:13 001	06/22/2018 00:40:13	001	0			69.50191697316956																	29.28	06/22/2018 00:40:13						
06/22/2018 00:40:14 000	06/22/2018 00:40:14	000	0			69.50191697316956																	29.28	06/22/2018 00:40:14						
06/22/2018 00:40:15 000	06/22/2018 00:40:15	000	0			69.51143428523193																	28.96	06/22/2018 00:40:14						
06/22/2018 00:40:16 000	06/22/2018 00:40:16	000	0			69.52924935429343																	34.23	06/22/2018 00:40:16						
06/22/2018 00:40:17 001	06/22/2018 00:40:17	001	0			69.54885788668325																	30.32	06/22/2018 00:40:17						
06/22/2018 00:40:18 000	06/22/2018 00:40:18	000	0			69.53900579479958																	30.32	06/22/2018 00:40:18						
06/22/2018 00:40:19 000	06/22/2018 00:40:19	000	0			69.56365993735312																	32.53	06/22/2018 00:40:18						
06/22/2018 00:40:20 000	06/22/2018 00:40:20	000	0			69.53032543229043																	31.89	06/22/2018 00:40:20						
