08/21/2018 17:02:06 001	08/21/2018 17:02:06	001	0			57.03714855315441																	4.86	08/21/2018 17:02:06						
08/21/2018 17:02:07 001	08/21/2018 17:02:07	001	0			57.027472262299995																	3.17	08/21/2018 17:02:07						
08/21/2018 17:02:08 000	08/21/2018 17:02:08	000	0			57.027424241005434																	2.27	08/21/2018 17:02:08						
08/21/2018 17:02:09 006	08/21/2018 17:02:09	006	0			56.99887558138781																	2.59	08/21/2018 17:02:09						
08/21/2018 17:02:10 002	08/21/2018 17:02:10	002	0			56.97606546647045																	0.49	08/21/2018 17:02:10						
08/21/2018 17:02:11 001	08/21/2018 17:02:11	001	0			56.97414461468794																	3.78	08/21/2018 17:02:11						
08/21/2018 17:02:12 002	08/21/2018 17:02:12	002	0			56.97450477439716																	3.55	08/21/2018 17:02:12						
08/21/2018 17:02:13 001	08/21/2018 17:02:13	001	0			56.97404857209881																	2.00	08/21/2018 17:02:13						
08/21/2018 17:02:14 001	08/21/2018 17:02:14	001	0			56.972607933261926																	2.38	08/21/2018 17:02:14						
08/21/2018 17:02:15 001	08/21/2018 17:02:15	001	0			56.9717435499598																	2.23	08/21/2018 17:02:15						
08/21/2018 17:02:16 000	08/21/2018 17:02:16	000	0			56.97176756060708																	2.18	08/21/2018 17:02:15						
08/21/2018 17:02:17 001	08/21/2018 17:02:17	001	0			56.97203167772717																	4.46	08/21/2018 17:02:17						
08/21/2018 17:02:18 000	08/21/2018 17:02:18	000	0			56.9722477735527																	3.21	08/21/2018 17:02:18						
08/21/2018 17:02:19 008	08/21/2018 17:02:19	008	0			56.99032779095562																	3.29	08/21/2018 17:02:19						
08/21/2018 17:02:20 002	08/21/2018 17:02:20	002	0			57.02243002637089																	7.72	08/21/2018 17:02:20						
08/21/2018 17:02:21 000	08/21/2018 17:02:21	000	0			57.02243002637089																	7.72	08/21/2018 17:02:21						
08/21/2018 17:02:22 007	08/21/2018 17:02:22	007	0			57.026823974823394																	3.27	08/21/2018 17:02:22						
08/21/2018 17:02:23 002	08/21/2018 17:02:23	002	0			57.01781998209286																	4.47	08/21/2018 17:02:23						
08/21/2018 17:02:24 000	08/21/2018 17:02:24	000	0			57.01781998209286																	4.47	08/21/2018 17:02:24						
08/21/2018 17:02:25 008	08/21/2018 17:02:25	008	0			57.01834821633305																	2.68	08/21/2018 17:02:25						
08/21/2018 17:02:26 000	08/21/2018 17:02:26	000	0			57.01846826956946																	0.38	08/21/2018 17:02:26						
08/21/2018 17:02:27 001	08/21/2018 17:02:27	001	0			57.05486841084811																	5.75	08/21/2018 17:02:27						
08/21/2018 17:02:28 000	08/21/2018 17:02:28	000	0			57.05554070897199																	4.77	08/21/2018 17:02:28						
08/21/2018 17:02:29 001	08/21/2018 17:02:29	001	0			57.05623701774315																	3.26	08/21/2018 17:02:29						
08/21/2018 17:02:30 001	08/21/2018 17:02:30	001	0			57.056669209394215																	5.76	08/21/2018 17:02:30						
08/21/2018 17:02:31 000	08/21/2018 17:02:31	000	0			57.057341507518096																	5.29	08/21/2018 17:02:31						
08/21/2018 17:02:32 000	08/21/2018 17:02:32	000	0			57.05959850836255																	4.29	08/21/2018 17:02:31						
08/21/2018 17:02:33 000	08/21/2018 17:02:33	000	0			57.06094310461031																	2.94	08/21/2018 17:02:33						
08/21/2018 17:02:34 001	08/21/2018 17:02:34	001	0			57.06130326431953																	2.97	08/21/2018 17:02:34						
08/21/2018 17:02:35 001	08/21/2018 17:02:35	001	0			57.06175946661788																	4.92	08/21/2018 17:02:35						
08/21/2018 17:02:36 001	08/21/2018 17:02:36	001	0			57.06175946661788																	4.92	08/21/2018 17:02:36						
08/21/2018 17:02:37 001	08/21/2018 17:02:37	001	0			57.102385481818054																	5.19	08/21/2018 17:02:37						
08/21/2018 17:02:38 001	08/21/2018 17:02:38	001	0			57.4461459189463																	4.32	08/21/2018 17:02:38						
08/21/2018 17:02:39 001	08/21/2018 17:02:39	001	0			57.46537844741872																	4.32	08/21/2018 17:02:39						
08/21/2018 17:02:40 001	08/21/2018 17:02:40	001	0			57.48175370886466																	4.24	08/21/2018 17:02:40						
08/21/2018 17:02:41 001	08/21/2018 17:02:41	001	0			57.48148959174456																	5.47	08/21/2018 17:02:41						
08/21/2018 17:02:42 001	08/21/2018 17:02:42	001	0			57.482041836632035																	5.83	08/21/2018 17:02:42						
08/21/2018 17:02:43 001	08/21/2018 17:02:43	001	0			57.48235397504669																	3.15	08/21/2018 17:02:43						
08/21/2018 17:02:44 001	08/21/2018 17:02:44	001	0			57.48225793245757																	2.94	08/21/2018 17:02:44						
08/21/2018 17:02:45 002	08/21/2018 17:02:45	002	0			57.482810177345044																	3.20	08/21/2018 17:02:45						
08/21/2018 17:02:46 000	08/21/2018 17:02:46	000	0			57.482810177345044																	3.20	08/21/2018 17:02:46						
08/21/2018 17:02:47 001	08/21/2018 17:02:47	001	0			57.48293023058145																	3.67	08/21/2018 17:02:47						
08/21/2018 17:02:48 001	08/21/2018 17:02:48	001	0			57.48324236899611																	3.23	08/21/2018 17:02:48						
08/21/2018 17:02:49 001	08/21/2018 17:02:49	001	0			57.4833864328798																	2.93	08/21/2018 17:02:49						
08/21/2018 17:02:50 000	08/21/2018 17:02:50	000	0			57.48389065647271																	3.76	08/21/2018 17:02:50						
08/21/2018 17:02:51 001	08/21/2018 17:02:51	001	0			57.50655670750638																	4.73	08/21/2018 17:02:51						
08/21/2018 17:02:52 000	08/21/2018 17:02:52	000	0			57.50701290980472																	4.70	08/21/2018 17:02:52						
08/21/2018 17:02:53 000	08/21/2018 17:02:53	000	0			57.49181417007558																	3.80	08/21/2018 17:02:52						
08/21/2018 17:02:54 013	08/21/2018 17:02:54	013	0			57.48701204061929																	2.48	08/21/2018 17:02:54						
08/21/2018 17:02:55 001	08/21/2018 17:02:55	001	0			57.487468242917636																	5.88	08/21/2018 17:02:55						
08/21/2018 17:02:56 001	08/21/2018 17:02:56	001	0			57.48782840262686																	4.12	08/21/2018 17:02:56						
08/21/2018 17:02:57 001	08/21/2018 17:02:57	001	0			57.487468242917636																	4.10	08/21/2018 17:02:57						
08/21/2018 17:02:58 001	08/21/2018 17:02:58	001	0			57.48761230680133																	2.94	08/21/2018 17:02:58						
08/21/2018 17:02:59 000	08/21/2018 17:02:59	000	0			57.48768433874317																	2.59	08/21/2018 17:02:59						
08/21/2018 17:03:00 001	08/21/2018 17:03:00	001	0			57.488044498452396																	3.58	08/21/2018 17:03:00						
08/21/2018 17:03:01 001	08/21/2018 17:03:01	001	0			57.49138197842451																	2.23	08/21/2018 17:03:01						
08/21/2018 17:03:02 001	08/21/2018 17:03:02	001	0			57.72428525705439																	7.34	08/21/2018 17:03:02						
08/21/2018 17:03:03 002	08/21/2018 17:03:03	002	0			57.625169305076646																	1.71	08/21/2018 17:03:03						
08/21/2018 17:03:04 000	08/21/2018 17:03:04	000	0			57.61722178082649																	1.71	08/21/2018 17:03:04						
08/21/2018 17:03:05 009	08/21/2018 17:03:05	009	0			57.616933653059114																	2.88	08/21/2018 17:03:05						
08/21/2018 17:03:06 001	08/21/2018 17:03:06	001	0			57.61702969564824																	1.67	08/21/2018 17:03:06						
08/21/2018 17:03:07 000	08/21/2018 17:03:07	000	0			57.57875672388164																	3.05	08/21/2018 17:03:07						
08/21/2018 17:03:08 001	08/21/2018 17:03:08	001	0			57.579044851649016																	3.70	08/21/2018 17:03:08						
08/21/2018 17:03:09 001	08/21/2018 17:03:09	001	0			57.52473276749842																	2.60	08/21/2018 17:03:09						
08/21/2018 17:03:10 001	08/21/2018 17:03:10	001	0			57.52038684034048																	1.96	08/21/2018 17:03:10						
08/21/2018 17:03:11 001	08/21/2018 17:03:11	001	0			57.51102268790072																	2.56	08/21/2018 17:03:11						
08/21/2018 17:03:12 001	08/21/2018 17:03:12	001	0			57.510374400424126																	1.30	08/21/2018 17:03:12						
08/21/2018 17:03:13 000	08/21/2018 17:03:13	000	0			57.50866964446714																	3.12	08/21/2018 17:03:12						
08/21/2018 17:03:14 000	08/21/2018 17:03:14	000	0			57.50871766576171																	2.40	08/21/2018 17:03:13						
08/21/2018 17:03:15 006	08/21/2018 17:03:15	006	0			57.506892856568314																	2.59	08/21/2018 17:03:15						
08/21/2018 17:03:16 001	08/21/2018 17:03:16	001	0			57.506892856568314																	2.59	08/21/2018 17:03:16						
08/21/2018 17:03:17 001	08/21/2018 17:03:17	001	0			57.505860398735216																	2.54	08/21/2018 17:03:17						
08/21/2018 17:03:18 001	08/21/2018 17:03:18	001	0			57.5056202922624																	2.83	08/21/2018 17:03:18						
08/21/2018 17:03:19 000	08/21/2018 17:03:19	000	0			57.505860398735216																	2.22	08/21/2018 17:03:19						
08/21/2018 17:03:20 000	08/21/2018 17:03:20	000	0			57.505884409382496																	1.36	08/21/2018 17:03:20						
08/21/2018 17:03:21 015	08/21/2018 17:03:21	015	0			57.52103512781708																	3.67	08/21/2018 17:03:21						
08/21/2018 17:03:22 000	08/21/2018 17:03:22	000	0			57.521299244937175																	2.09	08/21/2018 17:03:22						
08/21/2018 17:03:23 001	08/21/2018 17:03:23	001	0			57.52153935140999																	1.20	08/21/2018 17:03:23						
08/21/2018 17:03:24 000	08/21/2018 17:03:24	000	0			57.521491330115424																	1.01	08/21/2018 17:03:24						
08/21/2018 17:03:25 001	08/21/2018 17:03:25	001	0			57.52185148982465																	4.08	08/21/2018 17:03:24						
08/21/2018 17:03:26 000	08/21/2018 17:03:26	000	0			57.52266785183222																	2.85	08/21/2018 17:03:26						
08/21/2018 17:03:27 020	08/21/2018 17:03:27	020	0			57.52261983053766																	4.16	08/21/2018 17:03:27						
08/21/2018 17:03:28 021	08/21/2018 17:03:28	021	0			57.52273988377406																	3.46	08/21/2018 17:03:28						
08/21/2018 17:03:29 000	08/21/2018 17:03:29	000	0			57.52314806477784																	2.90	08/21/2018 17:03:29						
08/21/2018 17:03:30 001	08/21/2018 17:03:30	001	0			57.52329212866153																	3.59	08/21/2018 17:03:30						
08/21/2018 17:03:31 000	08/21/2018 17:03:31	000	0			57.52343619254522																	1.26	08/21/2018 17:03:31						
08/21/2018 17:03:32 005	08/21/2018 17:03:32	005	0			57.52386838419629																	5.62	08/21/2018 17:03:32						
08/21/2018 17:03:33 001	08/21/2018 17:03:33	001	0			57.52473276749842																	2.72	08/21/2018 17:03:33						
08/21/2018 17:03:34 001	08/21/2018 17:03:34	001	0			57.52509292720764																	4.21	08/21/2018 17:03:34						
08/21/2018 17:03:35 001	08/21/2018 17:03:35	001	0			57.52554912950599																	2.64	08/21/2018 17:03:35						
08/21/2018 17:03:36 000	08/21/2018 17:03:36	000	0			57.52559715080055																	3.64	08/21/2018 17:03:36						
08/21/2018 17:03:37 001	08/21/2018 17:03:37	001	0			57.51104669854801																	4.54	08/21/2018 17:03:37						
08/21/2018 17:03:38 001	08/21/2018 17:03:38	001	0			57.51229525220664																	3.65	08/21/2018 17:03:38						
08/21/2018 17:03:39 001	08/21/2018 17:03:39	001	0			57.51541663635322																	3.00	08/21/2018 17:03:39						
08/21/2018 17:03:40 001	08/21/2018 17:03:40	001	0			57.51541663635322																	3.00	08/21/2018 17:03:40						
08/21/2018 17:03:41 001	08/21/2018 17:03:41	001	0			57.515872838651575																	3.52	08/21/2018 17:03:41						
08/21/2018 17:03:42 001	08/21/2018 17:03:42	001	0			57.52031480839864																	4.01	08/21/2018 17:03:42						
08/21/2018 17:03:43 001	08/21/2018 17:03:43	001	0			57.520626946813294																	2.72	08/21/2018 17:03:43						
08/21/2018 17:03:44 001	08/21/2018 17:03:44	001	0			57.5207470000497																	2.72	08/21/2018 17:03:44						
08/21/2018 17:03:45 001	08/21/2018 17:03:45	001	0			57.523460203192506																	2.73	08/21/2018 17:03:45						
08/21/2018 17:03:46 001	08/21/2018 17:03:46	001	0			57.52391640549085																	3.83	08/21/2018 17:03:46						
08/21/2018 17:03:47 001	08/21/2018 17:03:47	001	0			57.52418052261095																	5.20	08/21/2018 17:03:47						
08/21/2018 17:03:48 001	08/21/2018 17:03:48	001	0			57.52523699109133																	5.25	08/21/2018 17:03:48						
08/21/2018 17:03:49 001	08/21/2018 17:03:49	001	0			57.524444639731044																	4.13	08/21/2018 17:03:49						
08/21/2018 17:03:50 001	08/21/2018 17:03:50	001	0			57.52487683138211																	6.24	08/21/2018 17:03:50						
08/21/2018 17:03:51 001	08/21/2018 17:03:51	001	0			57.54050776276232																	5.66	08/21/2018 17:03:51						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/21/2018 17:04:01 001	08/21/2018 17:04:01	001	0			57.97097064722381																	0.00	08/21/2018 17:04:00						
08/21/2018 17:04:02 000	08/21/2018 17:04:02	000	1			57.97097064722381																	0.00	08/21/2018 17:04:00						
08/21/2018 17:04:03 001	08/21/2018 17:04:03	001	0			57.89997116321261																	16.73	08/21/2018 17:04:02						
08/21/2018 17:04:04 000	08/21/2018 17:04:04	000	0			57.898794641495826																	2.80	08/21/2018 17:04:04						
08/21/2018 17:04:05 009	08/21/2018 17:04:05	009	0			57.897426034600784																	2.23	08/21/2018 17:04:04						
08/21/2018 17:04:06 000	08/21/2018 17:04:06	000	0			57.60545656365859																	5.74	08/21/2018 17:04:06						
08/21/2018 17:04:07 000	08/21/2018 17:04:07	000	0			57.67191803533359																	8.76	08/21/2018 17:04:07						
08/21/2018 17:04:08 001	08/21/2018 17:04:08	001	0			57.6743671213563																	7.79	08/21/2018 17:04:08						
08/21/2018 17:04:09 001	08/21/2018 17:04:09	001	0			57.67285445057757																	2.44	08/21/2018 17:04:09						
08/21/2018 17:04:10 001	08/21/2018 17:04:10	001	0			57.67285445057757																	1.77	08/21/2018 17:04:09						
08/21/2018 17:04:11 001	08/21/2018 17:04:11	001	0			57.673046535755816																	1.52	08/21/2018 17:04:10						
08/21/2018 17:04:12 001	08/21/2018 17:04:12	001	0			57.669300874779914																	4.42	08/21/2018 17:04:12						
08/21/2018 17:04:13 001	08/21/2018 17:04:13	001	0			57.66942092801632																	3.24	08/21/2018 17:04:12						
08/21/2018 17:04:14 001	08/21/2018 17:04:14	001	0			57.66985311966739																	3.65	08/21/2018 17:04:13						
08/21/2018 17:04:15 001	08/21/2018 17:04:15	001	0			57.67028531131845																	6.13	08/21/2018 17:04:15						
08/21/2018 17:04:16 001	08/21/2018 17:04:16	001	0			57.67028531131845																	6.13	08/21/2018 17:04:16						
08/21/2018 17:04:17 001	08/21/2018 17:04:17	001	0			57.67261434410475																	6.50	08/21/2018 17:04:17						
08/21/2018 17:04:18 001	08/21/2018 17:04:18	001	0			57.672806429283																	1.57	08/21/2018 17:04:18						
08/21/2018 17:04:19 001	08/21/2018 17:04:19	001	0			57.672806429283																	1.57	08/21/2018 17:04:19						
08/21/2018 17:04:20 001	08/21/2018 17:04:20	001	0			57.67460722782911																	1.86	08/21/2018 17:04:20						
08/21/2018 17:04:21 001	08/21/2018 17:04:21	001	0			57.710166996452905																	5.29	08/21/2018 17:04:21						
08/21/2018 17:04:22 001	08/21/2018 17:04:22	001	0			57.71021501774747																	6.06	08/21/2018 17:04:22						
08/21/2018 17:04:23 001	08/21/2018 17:04:23	001	0			57.714008700017935																	1.75	08/21/2018 17:04:23						
08/21/2018 17:04:24 001	08/21/2018 17:04:24	001	0			57.713792604192406																	5.44	08/21/2018 17:04:23						
08/21/2018 17:04:25 001	08/21/2018 17:04:25	001	0			57.73885971995421																	5.26	08/21/2018 17:04:24						
08/21/2018 17:04:26 000	08/21/2018 17:04:26	000	0			57.76767249669194																	12.50	08/21/2018 17:04:26						
08/21/2018 17:04:27 004	08/21/2018 17:04:27	004	0			57.766399932386015																	7.77	08/21/2018 17:04:27						
08/21/2018 17:04:28 001	08/21/2018 17:04:28	001	0			57.77302687103569																	6.61	08/21/2018 17:04:28						
08/21/2018 17:04:29 001	08/21/2018 17:04:29	001	0			57.773218956213945																	6.57	08/21/2018 17:04:29						
08/21/2018 17:04:30 001	08/21/2018 17:04:30	001	0			57.77129810443143																	3.14	08/21/2018 17:04:30						
08/21/2018 17:04:31 001	08/21/2018 17:04:31	001	0			57.77149018960968																	3.17	08/21/2018 17:04:31						
08/21/2018 17:04:32 001	08/21/2018 17:04:32	001	0			57.774059328868795																	4.31	08/21/2018 17:04:32						
08/21/2018 17:04:33 000	08/21/2018 17:04:33	000	0			57.774059328868795																	4.31	08/21/2018 17:04:33						
08/21/2018 17:04:34 001	08/21/2018 17:04:34	001	0			57.77835723473217																	3.55	08/21/2018 17:04:34						
08/21/2018 17:04:35 001	08/21/2018 17:04:35	001	0			57.779509745801676																	5.04	08/21/2018 17:04:35						
08/21/2018 17:04:36 000	08/21/2018 17:04:36	000	0			57.7792216180343																	2.02	08/21/2018 17:04:35						
08/21/2018 17:04:37 001	08/21/2018 17:04:37	001	0			57.76440704866166																	3.23	08/21/2018 17:04:37						
08/21/2018 17:04:38 000	08/21/2018 17:04:38	000	0			57.79225939950812																	2.56	08/21/2018 17:04:38						
08/21/2018 17:04:39 001	08/21/2018 17:04:39	001	0			57.95711650374242																	13.75	08/21/2018 17:04:39						
08/21/2018 17:04:40 001	08/21/2018 17:04:40	001	0			57.9628310377954																	7.72	08/21/2018 17:04:40						
08/21/2018 17:04:41 001	08/21/2018 17:04:41	001	0			57.963623389155686																	4.68	08/21/2018 17:04:41						
08/21/2018 17:04:42 001	08/21/2018 17:04:42	001	0			57.881891145809696																	4.10	08/21/2018 17:04:42						
08/21/2018 17:04:43 001	08/21/2018 17:04:43	001	0			57.87132646100587																	3.72	08/21/2018 17:04:43						
08/21/2018 17:04:44 001	08/21/2018 17:04:44	001	0			57.869765768932574																	3.92	08/21/2018 17:04:44						
08/21/2018 17:04:45 001	08/21/2018 17:04:45	001	0			57.8707742161184																	4.32	08/21/2018 17:04:45						
08/21/2018 17:04:46 002	08/21/2018 17:04:46	002	0			57.870269992525486																	7.62	08/21/2018 17:04:46						
08/21/2018 17:04:47 000	08/21/2018 17:04:47	000	0			57.86909347080869																	7.62	08/21/2018 17:04:46						
08/21/2018 17:04:48 009	08/21/2018 17:04:48	009	0			57.86330690481387																	4.27	08/21/2018 17:04:48						
08/21/2018 17:04:49 001	08/21/2018 17:04:49	001	0			57.863523000639404																	4.18	08/21/2018 17:04:49						
08/21/2018 17:04:50 001	08/21/2018 17:04:50	001	0			57.864867596887166																	4.92	08/21/2018 17:04:50						
08/21/2018 17:04:51 000	08/21/2018 17:04:51	000	0			58.05800924361899																	6.95	08/21/2018 17:04:51						
08/21/2018 17:04:52 001	08/21/2018 17:04:52	001	0			58.05964196763413																	5.03	08/21/2018 17:04:52						
08/21/2018 17:04:53 001	08/21/2018 17:04:53	001	0			58.055536146949																	4.63	08/21/2018 17:04:53						
08/21/2018 17:04:54 001	08/21/2018 17:04:54	001	0			58.04782872917166																	3.36	08/21/2018 17:04:54						
08/21/2018 17:04:55 000	08/21/2018 17:04:55	000	0			58.04631605839293																	4.38	08/21/2018 17:04:55						
08/21/2018 17:04:56 002	08/21/2018 17:04:56	002	0			58.046796271338565																	5.81	08/21/2018 17:04:56						
08/21/2018 17:04:57 000	08/21/2018 17:04:57	000	0			58.080771337241785																	7.64	08/21/2018 17:04:57						
08/21/2018 17:04:58 000	08/21/2018 17:04:58	000	0			58.04708439910594																	8.37	08/21/2018 17:04:58						
08/21/2018 17:04:59 013	08/21/2018 17:04:59	013	0			58.04727648428419																	3.16	08/21/2018 17:04:58						
08/21/2018 17:05:00 000	08/21/2018 17:05:00	000	0			58.047564612051566																	1.33	08/21/2018 17:05:00						
08/21/2018 17:05:01 001	08/21/2018 17:05:01	001	0			58.28258082764221																	9.16	08/21/2018 17:05:01						
08/21/2018 17:05:02 001	08/21/2018 17:05:02	001	0			58.28258082764221																	9.16	08/21/2018 17:05:02						
08/21/2018 17:05:03 001	08/21/2018 17:05:03	001	0			58.22361067791902																	2.72	08/21/2018 17:05:02						
08/21/2018 17:05:04 000	08/21/2018 17:05:04	000	0			58.22387479503911																	3.60	08/21/2018 17:05:04						
08/21/2018 17:05:05 001	08/21/2018 17:05:05	001	0			58.224042869570084																	2.35	08/21/2018 17:05:05						
08/21/2018 17:05:06 001	08/21/2018 17:05:06	001	0			58.223250518209795																	3.94	08/21/2018 17:05:06						
08/21/2018 17:05:07 001	08/21/2018 17:05:07	001	0			58.16269566576603																	5.08	08/21/2018 17:05:07						
08/21/2018 17:05:08 000	08/21/2018 17:05:08	000	0			58.15635685488373																	3.26	08/21/2018 17:05:08						
08/21/2018 17:05:09 000	08/21/2018 17:05:09	000	0			58.116787308163936																	3.65	08/21/2018 17:05:09						
08/21/2018 17:05:10 015	08/21/2018 17:05:10	015	0			58.17731814996042																	8.04	08/21/2018 17:05:10						
08/21/2018 17:05:11 001	08/21/2018 17:05:11	001	0			58.17722210737129																	1.69	08/21/2018 17:05:11						
08/21/2018 17:05:12 001	08/21/2018 17:05:12	001	0			58.12125328855828																	5.54	08/21/2018 17:05:12						
08/21/2018 17:05:13 000	08/21/2018 17:05:13	000	0			58.11433822214123																	3.36	08/21/2018 17:05:12						
08/21/2018 17:05:14 006	08/21/2018 17:05:14	006	0			58.11606698874549																	4.22	08/21/2018 17:05:14						
08/21/2018 17:05:15 000	08/21/2018 17:05:15	000	0			58.11606698874549																	4.22	08/21/2018 17:05:15						
08/21/2018 17:05:16 000	08/21/2018 17:05:16	000	0			58.1148904670287																	4.32	08/21/2018 17:05:15						
08/21/2018 17:05:17 014	08/21/2018 17:05:17	014	0			58.11496249897054																	5.92	08/21/2018 17:05:17						
08/21/2018 17:05:18 001	08/21/2018 17:05:18	001	0			58.11443426473035																	1.37	08/21/2018 17:05:18						
08/21/2018 17:05:19 001	08/21/2018 17:05:19	001	0			58.11412212631569																	3.13	08/21/2018 17:05:19						
08/21/2018 17:05:20 000	08/21/2018 17:05:20	000	0			58.113785977253755																	5.98	08/21/2018 17:05:20						
08/21/2018 17:05:21 001	08/21/2018 17:05:21	001	0			58.129320866044836																	4.15	08/21/2018 17:05:21						
08/21/2018 17:05:22 001	08/21/2018 17:05:22	001	0			58.12984910028503																	5.36	08/21/2018 17:05:21						
08/21/2018 17:05:23 000	08/21/2018 17:05:23	000	0			58.12999316416872																	4.50	08/21/2018 17:05:23						
08/21/2018 17:05:24 001	08/21/2018 17:05:24	001	0			58.13025728128881																	4.45	08/21/2018 17:05:24						
08/21/2018 17:05:25 001	08/21/2018 17:05:25	001	0			58.12908075957203																	2.90	08/21/2018 17:05:25						
08/21/2018 17:05:26 001	08/21/2018 17:05:26	001	0			58.12819236562261																	4.42	08/21/2018 17:05:26						
08/21/2018 17:05:27 001	08/21/2018 17:05:27	001	0			58.12819236562261																	4.76	08/21/2018 17:05:27						
08/21/2018 17:05:28 000	08/21/2018 17:05:28	000	1			58.12819236562261																	4.76	08/21/2018 17:05:27						
08/21/2018 17:05:29 001	08/21/2018 17:05:29	001	0			58.128552525331834																	5.93	08/21/2018 17:05:29						
08/21/2018 17:05:30 001	08/21/2018 17:05:30	001	0			58.129320866044836																	4.02	08/21/2018 17:05:30						
08/21/2018 17:05:31 001	08/21/2018 17:05:31	001	0			58.130041185463284																	2.82	08/21/2018 17:05:31						
08/21/2018 17:05:32 001	08/21/2018 17:05:32	001	0			58.13028129193609																	2.75	08/21/2018 17:05:32						
08/21/2018 17:05:33 001	08/21/2018 17:05:33	001	0			58.130761504881725																	4.10	08/21/2018 17:05:33						
08/21/2018 17:05:34 000	08/21/2018 17:05:34	000	0			58.13417101679569																	2.37	08/21/2018 17:05:34						
08/21/2018 17:05:35 001	08/21/2018 17:05:35	001	0			58.13417101679569																	2.42	08/21/2018 17:05:35						
08/21/2018 17:05:36 001	08/21/2018 17:05:36	001	0			58.15494022669412																	22.92	08/21/2018 17:05:36						
08/21/2018 17:05:37 001	08/21/2018 17:05:37	001	0			58.14216656234041																	2.74	08/21/2018 17:05:37						
08/21/2018 17:05:38 001	08/21/2018 17:05:38	001	0			58.1491536606993																	4.16	08/21/2018 17:05:38						
08/21/2018 17:05:39 000	08/21/2018 17:05:39	000	1			58.1491536606993																	4.16	08/21/2018 17:05:38						
08/21/2018 17:05:40 000	08/21/2018 17:05:40	000	0			58.149297724582986																	2.44	08/21/2018 17:05:39						
08/21/2018 17:05:41 001	08/21/2018 17:05:41	001	0			58.150786384714436																	4.19	08/21/2018 17:05:40						
08/21/2018 17:05:42 001	08/21/2018 17:05:42	001	0			58.16807405075707																	4.38	08/21/2018 17:05:42						
08/21/2018 17:05:43 001	08/21/2018 17:05:43	001	0			58.19996019034681																	23.90	08/21/2018 17:05:43						
08/21/2018 17:05:44 001	08/21/2018 17:05:44	001	0			58.19996019034681																	23.90	08/21/2018 17:05:44						
08/21/2018 17:05:45 001	08/21/2018 17:05:45	001	0			58.29926822750281																	4.17	08/21/2018 17:05:45						
08/21/2018 17:05:46 001	08/21/2018 17:05:46	001	0			58.29926822750281																	4.17	08/21/2018 17:05:46						
08/21/2018 17:05:47 001	08/21/2018 17:05:47	001	0			58.294874279050305																	1.61	08/21/2018 17:05:47						
08/21/2018 17:05:48 001	08/21/2018 17:05:48	001	0			58.294874279050305																	1.61	08/21/2018 17:05:48						
08/21/2018 17:05:49 001	08/21/2018 17:05:49	001	0			58.295738662352434																	3.44	08/21/2018 17:05:49						
08/21/2018 17:05:50 001	08/21/2018 17:05:50	001	0			58.29626689659263																	2.34	08/21/2018 17:05:50						
08/21/2018 17:05:51 001	08/21/2018 17:05:51	001	0			58.24049016295786																	3.30	08/21/2018 17:05:51						
08/21/2018 17:05:52 001	08/21/2018 17:05:52	001	0			58.2377289385205																	2.77	08/21/2018 17:05:52						
08/21/2018 17:05:53 001	08/21/2018 17:05:53	001	0			58.23777695981506																	2.80	08/21/2018 17:05:53						
08/21/2018 17:05:54 001	08/21/2018 17:05:54	001	0			58.23515979926138																	3.01	08/21/2018 17:05:54						
08/21/2018 17:05:55 001	08/21/2018 17:05:55	001	0			58.23530386314507																	1.99	08/21/2018 17:05:55						
08/21/2018 17:05:56 001	08/21/2018 17:05:56	001	0			58.2320384151148																	3.12	08/21/2018 17:05:56						
08/21/2018 17:05:57 001	08/21/2018 17:05:57	001	0			58.2311260105181																	4.88	08/21/2018 17:05:57						
08/21/2018 17:05:58 001	08/21/2018 17:05:58	001	0			58.23199039382023																	3.43	08/21/2018 17:05:58						
08/21/2018 17:05:59 001	08/21/2018 17:05:59	001	0			58.232470606765865																	4.60	08/21/2018 17:05:59						
08/21/2018 17:06:00 000	08/21/2018 17:06:00	000	0			58.232686702591394																	2.32	08/21/2018 17:06:00						
08/21/2018 17:06:01 001	08/21/2018 17:06:01	001	0			58.23278274518052																	3.28	08/21/2018 17:06:01						
08/21/2018 17:06:02 001	08/21/2018 17:06:02	001	0			58.352859992234954																	1.99	08/21/2018 17:06:02						
08/21/2018 17:06:03 001	08/21/2018 17:06:03	001	0			58.352859992234954																	1.99	08/21/2018 17:06:03						
08/21/2018 17:06:04 001	08/21/2018 17:06:04	001	0			58.3522837367002																	1.56	08/21/2018 17:06:04						
08/21/2018 17:06:05 001	08/21/2018 17:06:05	001	0			58.35079507656875																	7.73	08/21/2018 17:06:05						
08/21/2018 17:06:06 001	08/21/2018 17:06:06	001	0			58.30711970916383																	4.34	08/21/2018 17:06:06						
08/21/2018 17:06:07 001	08/21/2018 17:06:07	001	0			58.307287783694804																	6.26	08/21/2018 17:06:07						
08/21/2018 17:06:08 002	08/21/2018 17:06:08	002	0			58.307287783694804																	6.26	08/21/2018 17:06:08						
08/21/2018 17:06:09 001	08/21/2018 17:06:09	001	0			58.257225584113016																	2.34	08/21/2018 17:06:09						
