SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/20/2018 12:11:04 001	08/20/2018 12:11:04	001	0			55.693752837758375																	0.00	08/20/2018 12:11:03						
08/20/2018 12:11:05 000	08/20/2018 12:11:05	000	0			55.693752837758375																	0.00	08/20/2018 12:11:05						
08/20/2018 12:11:06 000	08/20/2018 12:11:06	000	0			55.656824462239534																	5.75	08/20/2018 12:11:06						
08/20/2018 12:11:07 000	08/20/2018 12:11:07	000	0			55.624386077762324																	5.41	08/20/2018 12:11:07						
08/20/2018 12:11:08 000	08/20/2018 12:11:08	000	0			55.55948529816062																	3.31	08/20/2018 12:11:08						
08/20/2018 12:11:09 000	08/20/2018 12:11:09	000	0			55.55922118104052																	4.49	08/20/2018 12:11:09						
08/20/2018 12:11:10 001	08/20/2018 12:11:10	001	0			55.55926920233508																	3.26	08/20/2018 12:11:10						
08/20/2018 12:11:11 000	08/20/2018 12:11:11	000	0			55.55912513845139																	2.95	08/20/2018 12:11:11						
08/20/2018 12:11:12 000	08/20/2018 12:11:12	000	0			55.55922118104052																	4.12	08/20/2018 12:11:12						
08/20/2018 12:11:13 001	08/20/2018 12:11:13	001	0			55.5595093088079																	3.16	08/20/2018 12:11:13						
08/20/2018 12:11:14 001	08/20/2018 12:11:14	001	0			55.559629362044305																	3.16	08/20/2018 12:11:14						
08/20/2018 12:11:15 000	08/20/2018 12:11:15	000	0			55.559581340749745																	6.32	08/20/2018 12:11:14						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/20/2018 12:27:57 000	08/20/2018 12:27:57	000	0			52.393465358278476																	-100.00	08/20/2018 12:27:56						
08/20/2018 12:27:58 001	08/20/2018 12:27:58	001	0			52.40871211930218																	63.59	08/20/2018 12:27:58						
08/20/2018 12:27:59 001	08/20/2018 12:27:59	001	0			52.42297444378735																	10.21	08/20/2018 12:27:59						
08/20/2018 12:28:00 000	08/20/2018 12:28:00	000	0			52.422830379903665																	2.68	08/20/2018 12:27:59						
08/20/2018 12:28:01 001	08/20/2018 12:28:01	001	0			52.4226623053727																	4.05	08/20/2018 12:28:01						
08/20/2018 12:28:02 000	08/20/2018 12:28:02	000	0			52.661064022230015																	7.41	08/20/2018 12:28:02						
08/20/2018 12:28:03 001	08/20/2018 12:28:03	001	0			52.589368229447665																	4.25	08/20/2018 12:28:03						
08/20/2018 12:28:04 000	08/20/2018 12:28:04	000	0			52.58874395261835																	7.18	08/20/2018 12:28:04						
08/20/2018 12:28:05 001	08/20/2018 12:28:05	001	0			52.58883999520747																	2.88	08/20/2018 12:28:05						
08/20/2018 12:28:06 000	08/20/2018 12:28:06	000	0			52.588671920676504																	2.57	08/20/2018 12:28:05						
08/20/2018 12:28:07 000	08/20/2018 12:28:07	000	0			52.56783067883622																	4.26	08/20/2018 12:28:07						
08/20/2018 12:28:08 001	08/20/2018 12:28:08	001	0			52.5553211316026																	1.69	08/20/2018 12:28:08						
08/20/2018 12:28:09 000	08/20/2018 12:28:09	000	0			52.51133362578302																	4.44	08/20/2018 12:28:09						
08/20/2018 12:28:10 001	08/20/2018 12:28:10	001	0			52.51090143413195																	2.58	08/20/2018 12:28:10						
08/20/2018 12:28:11 001	08/20/2018 12:28:11	001	0			52.50811619904731																	3.87	08/20/2018 12:28:11						
08/20/2018 12:28:12 000	08/20/2018 12:28:12	000	0			52.507659996748956																	2.38	08/20/2018 12:28:12						
08/20/2018 12:28:13 001	08/20/2018 12:28:13	001	0			52.50403438900946																	2.74	08/20/2018 12:28:13						
08/20/2018 12:28:14 000	08/20/2018 12:28:14	000	0			52.503794282536646																	3.17	08/20/2018 12:28:14						
08/20/2018 12:28:15 001	08/20/2018 12:28:15	001	0			52.503890325125774																	1.98	08/20/2018 12:28:15						
08/20/2018 12:28:16 001	08/20/2018 12:28:16	001	0			52.50341011218015																	1.33	08/20/2018 12:28:16						
08/20/2018 12:28:17 001	08/20/2018 12:28:17	001	0			52.50180139881229																	3.39	08/20/2018 12:28:17						
08/20/2018 12:28:18 001	08/20/2018 12:28:18	001	0			52.49783964201085																	3.39	08/20/2018 12:28:18						
08/20/2018 12:28:19 001	08/20/2018 12:28:19	001	0			52.49243724637253																	3.48	08/20/2018 12:28:19						
08/20/2018 12:28:20 000	08/20/2018 12:28:20	000	0			52.49200505472147																	12.78	08/20/2018 12:28:20						
08/20/2018 12:28:21 001	08/20/2018 12:28:21	001	0			52.49178895889593																	4.26	08/20/2018 12:28:21						
08/20/2018 12:28:22 000	08/20/2018 12:28:22	000	0			52.49166890565952																	2.39	08/20/2018 12:28:21						
08/20/2018 12:28:23 000	08/20/2018 12:28:23	000	0			52.49181296954321																	2.85	08/20/2018 12:28:23						
08/20/2018 12:28:24 001	08/20/2018 12:28:24	001	0			52.49193302277962																	3.56	08/20/2018 12:28:24						
08/20/2018 12:28:25 000	08/20/2018 12:28:25	000	0			52.48545014801363																	2.99	08/20/2018 12:28:25						
08/20/2018 12:28:26 001	08/20/2018 12:28:26	001	0			52.48410555176587																	4.53	08/20/2018 12:28:26						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/20/2018 12:49:24 000	08/20/2018 12:49:24	000	0			50.33075867162535																	-100.00	08/20/2018 12:49:24						
08/20/2018 12:49:25 000	08/20/2018 12:49:25	000	0			50.32898188372652																	9.47	08/20/2018 12:49:25						
08/20/2018 12:49:26 001	08/20/2018 12:49:26	001	0			50.335080588136																	4.51	08/20/2018 12:49:26						
08/20/2018 12:49:27 001	08/20/2018 12:49:27	001	0			50.33613705661639																	2.23	08/20/2018 12:49:26						
08/20/2018 12:49:28 000	08/20/2018 12:49:28	000	0			50.33616106726367																	3.74	08/20/2018 12:49:27						
08/20/2018 12:49:29 000	08/20/2018 12:49:29	000	0			50.334816471015905																	2.21	08/20/2018 12:49:29						
08/20/2018 12:49:30 001	08/20/2018 12:49:30	001	0			50.33229535305136																	4.40	08/20/2018 12:49:30						
08/20/2018 12:49:31 000	08/20/2018 12:49:31	000	0			50.36823929203166																	5.24	08/20/2018 12:49:31						
08/20/2018 12:49:32 001	08/20/2018 12:49:32	001	0			50.37229709142222																	3.46	08/20/2018 12:49:31						
08/20/2018 12:49:33 000	08/20/2018 12:49:33	000	0			50.374049868673765																	2.55	08/20/2018 12:49:32						
08/20/2018 12:49:34 000	08/20/2018 12:49:34	000	0			50.381781297098385																	5.41	08/20/2018 12:49:34						
08/20/2018 12:49:35 001	08/20/2018 12:49:35	001	0			50.379404243017525																	3.24	08/20/2018 12:49:35						
08/20/2018 12:49:36 000	08/20/2018 12:49:36	000	0			50.378707934246364																	4.64	08/20/2018 12:49:35						
08/20/2018 12:49:37 000	08/20/2018 12:49:37	000	0			50.418901757795474																	10.47	08/20/2018 12:49:37						
08/20/2018 12:49:38 001	08/20/2018 12:49:38	001	0			50.50978205775569																	7.67	08/20/2018 12:49:38						
08/20/2018 12:49:39 000	08/20/2018 12:49:39	000	0			50.521307168450775																	5.23	08/20/2018 12:49:39						
