SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/23/2018 16:37:48 009	08/23/2018 16:37:48	009	0			65.6169451781698																	0.00	08/23/2018 16:37:48						
08/23/2018 16:37:49 000	08/23/2018 16:37:49	000	0			65.6169451781698																	0.00	08/23/2018 16:37:49						
08/23/2018 16:37:50 001	08/23/2018 16:37:50	001	0			65.64962366911983																	12.19	08/23/2018 16:37:50						
08/23/2018 16:37:51 001	08/23/2018 16:37:51	001	0			65.50839304181045																	4.07	08/23/2018 16:37:51						
08/23/2018 16:37:52 000	08/23/2018 16:37:52	000	0			65.5910857110477																	9.64	08/23/2018 16:37:52						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/23/2018 16:38:29 007	08/23/2018 16:38:29	007	0																					08/23/2018 16:38:28						
08/23/2018 16:38:30 001	08/23/2018 16:38:30	001	0			66.13490286132483																	-100.00	08/23/2018 16:38:30						
08/23/2018 16:38:31 002	08/23/2018 16:38:31	002	0			65.99614533068544																	8.29	08/23/2018 16:38:31						
08/23/2018 16:38:32 000	08/23/2018 16:38:32	000	0			65.99614533068544																	8.29	08/23/2018 16:38:32						
08/23/2018 16:38:33 001	08/23/2018 16:38:33	001	0			65.99616934133272																	7.19	08/23/2018 16:38:33						
08/23/2018 16:38:34 000	08/23/2018 16:38:34	000	0			65.99924270418475																	18.01	08/23/2018 16:38:34						
08/23/2018 16:38:35 000	08/23/2018 16:38:35	000	0			66.07302742328058																	8.82	08/23/2018 16:38:35						
08/23/2018 16:38:36 001	08/23/2018 16:38:36	001	0			66.07348362557892																	9.30	08/23/2018 16:38:36						
08/23/2018 16:38:37 001	08/23/2018 16:38:37	001	0			66.06361524954626																	7.48	08/23/2018 16:38:37						
08/23/2018 16:38:38 001	08/23/2018 16:38:38	001	0			66.06440760090655																	9.98	08/23/2018 16:38:38						
08/23/2018 16:38:39 000	08/23/2018 16:38:39	000	0			66.22455861827369																	22.56	08/23/2018 16:38:38						
08/23/2018 16:38:40 001	08/23/2018 16:38:40	001	0			66.22446257568456																	7.33	08/23/2018 16:38:40						
08/23/2018 16:38:41 002	08/23/2018 16:38:41	002	0			66.32523526232472																	12.11	08/23/2018 16:38:41						
08/23/2018 16:38:42 000	08/23/2018 16:38:42	000	0			66.32523526232472																	12.11	08/23/2018 16:38:42						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/23/2018 16:43:20 004	08/23/2018 16:43:20	004	0			61.95632991493748																	10.83	08/23/2018 16:43:20						
08/23/2018 16:43:21 000	08/23/2018 16:43:21	000	0			61.95632991493748																	10.83	08/23/2018 16:43:21						
08/23/2018 16:43:22 001	08/23/2018 16:43:22	001	0			61.95534547839894																	3.42	08/23/2018 16:43:22						
08/23/2018 16:43:23 000	08/23/2018 16:43:23	000	0			62.01750904421056																	19.87	08/23/2018 16:43:23						
08/23/2018 16:43:24 001	08/23/2018 16:43:24	001	1			62.01750904421056																	19.87	08/23/2018 16:43:23						
08/23/2018 16:43:25 000	08/23/2018 16:43:25	000	0			62.15316920135065																	5.65	08/23/2018 16:43:24						
08/23/2018 16:43:26 001	08/23/2018 16:43:26	001	0			62.152953105525114																	5.50	08/23/2018 16:43:26						
08/23/2018 16:43:27 001	08/23/2018 16:43:27	001	0			62.18082946701885																	6.54	08/23/2018 16:43:27						
08/23/2018 16:43:28 000	08/23/2018 16:43:28	000	0			62.18315849980515																	8.73	08/23/2018 16:43:28						
08/23/2018 16:43:29 001	08/23/2018 16:43:29	001	0			62.24601837438794																	19.69	08/23/2018 16:43:29						
08/23/2018 16:43:30 000	08/23/2018 16:43:30	000	0			62.146590283995536																	4.17	08/23/2018 16:43:30						
08/23/2018 16:43:31 000	08/23/2018 16:43:31	000	0			62.10392336377643																	4.43	08/23/2018 16:43:31						
08/23/2018 16:43:32 001	08/23/2018 16:43:32	001	0			62.1040914383074																	6.85	08/23/2018 16:43:32						
08/23/2018 16:43:33 001	08/23/2018 16:43:33	001	0			62.10377929989274																	7.31	08/23/2018 16:43:33						
08/23/2018 16:43:34 001	08/23/2018 16:43:34	001	0			62.10385133183459																	19.71	08/23/2018 16:43:34						
08/23/2018 16:43:35 000	08/23/2018 16:43:35	000	0			62.167407515188536																	5.23	08/23/2018 16:43:35						
08/23/2018 16:43:36 000	08/23/2018 16:43:36	000	0			62.185391490002324																	4.93	08/23/2018 16:43:36						
08/23/2018 16:43:37 001	08/23/2018 16:43:37	001	0			62.20702508320289																	8.04	08/23/2018 16:43:37						
08/23/2018 16:43:38 000	08/23/2018 16:43:38	000	0			62.20342348611068																	7.55	08/23/2018 16:43:38						
08/23/2018 16:43:39 000	08/23/2018 16:43:39	000	0			62.22575338808241																	18.54	08/23/2018 16:43:39						
08/23/2018 16:43:40 001	08/23/2018 16:43:40	001	0			62.383239223601315																	6.13	08/23/2018 16:43:40						
08/23/2018 16:43:41 001	08/23/2018 16:43:41	001	0			62.381678531528024																	3.90	08/23/2018 16:43:41						
08/23/2018 16:43:42 000	08/23/2018 16:43:42	000	0			62.3813183718188																	7.29	08/23/2018 16:43:42						
08/23/2018 16:43:43 001	08/23/2018 16:43:43	001	0			62.41366071370689																	8.64	08/23/2018 16:43:43						
08/23/2018 16:43:44 000	08/23/2018 16:43:44	000	0			62.455727367743954																	17.62	08/23/2018 16:43:44						
08/23/2018 16:43:45 000	08/23/2018 16:43:45	000	0			62.38357537266325																	7.17	08/23/2018 16:43:45						
08/23/2018 16:43:46 001	08/23/2018 16:43:46	001	0			62.57369167783762																	8.62	08/23/2018 16:43:46						
08/23/2018 16:43:47 000	08/23/2018 16:43:47	000	0			61.80585518842476																	13.43	08/23/2018 16:43:47						
08/23/2018 16:43:48 001	08/23/2018 16:43:48	001	0			61.84271153200175																	7.24	08/23/2018 16:43:48						
08/23/2018 16:43:49 001	08/23/2018 16:43:49	001	0			61.90662787506492																	17.67	08/23/2018 16:43:49						
08/23/2018 16:43:50 000	08/23/2018 16:43:50	000	0			61.90422681033677																	6.33	08/23/2018 16:43:50						
08/23/2018 16:43:51 000	08/23/2018 16:43:51	000	0			61.91375903730751																	9.24	08/23/2018 16:43:51						
08/23/2018 16:43:52 001	08/23/2018 16:43:52	001	0			61.90444290616231																	5.41	08/23/2018 16:43:52						
08/23/2018 16:43:53 000	08/23/2018 16:43:53	000	0			61.920842178255526																	7.71	08/23/2018 16:43:53						
08/23/2018 16:43:54 001	08/23/2018 16:43:54	001	0			61.97426586845671																	18.89	08/23/2018 16:43:54						
08/23/2018 16:43:55 001	08/23/2018 16:43:55	001	0			62.142052271659345																	5.35	08/23/2018 16:43:55						
08/23/2018 16:43:56 001	08/23/2018 16:43:56	001	0			62.13252004468862																	5.35	08/23/2018 16:43:56						
08/23/2018 16:43:57 000	08/23/2018 16:43:57	000	0			62.12949470313116																	5.33	08/23/2018 16:43:56						
08/23/2018 16:43:58 000	08/23/2018 16:43:58	000	0			62.12951871377844																	7.29	08/23/2018 16:43:57						
08/23/2018 16:43:59 000	08/23/2018 16:43:59	000	0			62.12992689478222																	18.15	08/23/2018 16:43:59						
08/23/2018 16:44:00 001	08/23/2018 16:44:00	001	0			62.09247028502319																	5.02	08/23/2018 16:44:00						
08/23/2018 16:44:01 000	08/23/2018 16:44:01	000	0			62.091245742011836																	5.30	08/23/2018 16:44:01						
08/23/2018 16:44:02 000	08/23/2018 16:44:02	000	0			62.33077595929139																	11.08	08/23/2018 16:44:02						
08/23/2018 16:44:03 001	08/23/2018 16:44:03	001	0			62.253893866696245																	6.47	08/23/2018 16:44:03						
08/23/2018 16:44:04 000	08/23/2018 16:44:04	000	0			62.22541723902047																	16.42	08/23/2018 16:44:04						
08/23/2018 16:44:05 001	08/23/2018 16:44:05	001	0			62.22481697283843																	5.42	08/23/2018 16:44:05						
08/23/2018 16:44:06 000	08/23/2018 16:44:06	000	0			62.22488900478028																	3.77	08/23/2018 16:44:06						
08/23/2018 16:44:07 001	08/23/2018 16:44:07	001	0			62.224504834423776																	6.57	08/23/2018 16:44:07						
08/23/2018 16:44:08 000	08/23/2018 16:44:08	000	0			62.224528845071056																	12.73	08/23/2018 16:44:08						
08/23/2018 16:44:09 001	08/23/2018 16:44:09	001	0			60.751427613060734																	44.30	08/23/2018 16:44:09						
08/23/2018 16:44:10 000	08/23/2018 16:44:10	000	0			60.89501128380369																	17.14	08/23/2018 16:44:10						
08/23/2018 16:44:11 001	08/23/2018 16:44:11	001	0			60.89553951804388																	11.98	08/23/2018 16:44:11						
08/23/2018 16:44:12 000	08/23/2018 16:44:12	000	0			60.8958996777531																	2.97	08/23/2018 16:44:12						
08/23/2018 16:44:13 003	08/23/2018 16:44:13	003	0			60.70475091474564																	7.16	08/23/2018 16:44:13						
08/23/2018 16:44:14 000	08/23/2018 16:44:14	000	0			60.55295560263243																	21.02	08/23/2018 16:44:14						
08/23/2018 16:44:15 001	08/23/2018 16:44:15	001	0			60.48289253386522																	4.36	08/23/2018 16:44:14						
08/23/2018 16:44:16 001	08/23/2018 16:44:16	001	0			60.483204672279875																	7.50	08/23/2018 16:44:16						
08/23/2018 16:44:17 000	08/23/2018 16:44:17	000	0			60.48296456580706																	10.12	08/23/2018 16:44:17						
08/23/2018 16:44:18 008	08/23/2018 16:44:18	008	0			60.48995166416596																	12.62	08/23/2018 16:44:18						
08/23/2018 16:44:19 000	08/23/2018 16:44:19	000	0			60.577998707746964																	18.10	08/23/2018 16:44:19						
08/23/2018 16:44:20 001	08/23/2018 16:44:20	001	0			60.5819604645484																	6.61	08/23/2018 16:44:20						
08/23/2018 16:44:21 001	08/23/2018 16:44:21	001	0			60.58270479461412																	7.94	08/23/2018 16:44:21						
08/23/2018 16:44:22 000	08/23/2018 16:44:22	000	0			60.69056062220231																	6.85	08/23/2018 16:44:22						
08/23/2018 16:44:23 000	08/23/2018 16:44:23	000	0			60.69423425123637																	9.23	08/23/2018 16:44:23						
08/23/2018 16:44:24 001	08/23/2018 16:44:24	001	0			60.69464243224015																	22.48	08/23/2018 16:44:24						
08/23/2018 16:44:25 001	08/23/2018 16:44:25	001	0			60.84648576564792																	4.55	08/23/2018 16:44:25						
08/23/2018 16:44:26 001	08/23/2018 16:44:26	001	0			60.83462450589089																	7.79	08/23/2018 16:44:26						
08/23/2018 16:44:27 000	08/23/2018 16:44:27	000	0			60.860820122074934																	7.60	08/23/2018 16:44:27						
08/23/2018 16:44:28 001	08/23/2018 16:44:28	001	0			60.8595715684163																	8.96	08/23/2018 16:44:28						
08/23/2018 16:44:29 001	08/23/2018 16:44:29	001	0			60.86660668806976																	24.29	08/23/2018 16:44:29						
08/23/2018 16:44:30 001	08/23/2018 16:44:30	001	0			60.84967918173635																	7.84	08/23/2018 16:44:30						
08/23/2018 16:44:31 001	08/23/2018 16:44:31	001	0			60.83121499397693																	3.67	08/23/2018 16:44:31						
08/23/2018 16:44:32 000	08/23/2018 16:44:32	000	0			60.83159916433343																	7.00	08/23/2018 16:44:31						
08/23/2018 16:44:33 001	08/23/2018 16:44:33	001	0			60.83183927080625																	8.85	08/23/2018 16:44:33						
08/23/2018 16:44:34 000	08/23/2018 16:44:34	000	0			60.834576484596326																	17.55	08/23/2018 16:44:34						
08/23/2018 16:44:35 000	08/23/2018 16:44:35	000	0			60.87604287245136																	4.86	08/23/2018 16:44:35						
08/23/2018 16:44:36 001	08/23/2018 16:44:36	001	0			60.89275428295924																	6.20	08/23/2018 16:44:35						
08/23/2018 16:44:37 001	08/23/2018 16:44:37	001	0			60.92949057329982																	5.08	08/23/2018 16:44:37						
08/23/2018 16:44:38 000	08/23/2018 16:44:38	000	0			60.92910640294332																	8.85	08/23/2018 16:44:38						
08/23/2018 16:44:39 000	08/23/2018 16:44:39	000	0			60.95669463666969																	18.51	08/23/2018 16:44:39						
08/23/2018 16:44:40 000	08/23/2018 16:44:40	000	0			61.10325562767554																	6.91	08/23/2018 16:44:40						
08/23/2018 16:44:41 001	08/23/2018 16:44:41	001	0			61.10291947861359																	5.02	08/23/2018 16:44:41						
08/23/2018 16:44:42 000	08/23/2018 16:44:42	000	0			61.104288085508635																	6.29	08/23/2018 16:44:42						
08/23/2018 16:44:43 001	08/23/2018 16:44:43	001	0			61.15543076421808																	7.37	08/23/2018 16:44:43						
08/23/2018 16:44:44 000	08/23/2018 16:44:44	000	0			61.158312041891854																	16.83	08/23/2018 16:44:43						
08/23/2018 16:44:45 001	08/23/2018 16:44:45	001	0			61.11550105778907																	4.35	08/23/2018 16:44:45						
08/23/2018 16:44:46 000	08/23/2018 16:44:46	000	0			61.10928230014318																	6.59	08/23/2018 16:44:45						
08/23/2018 16:44:47 000	08/23/2018 16:44:47	000	0			61.108922140433954																	3.92	08/23/2018 16:44:47						
08/23/2018 16:44:48 019	08/23/2018 16:44:48	019	0			61.110314757976276																	6.41	08/23/2018 16:44:48						
08/23/2018 16:44:49 001	08/23/2018 16:44:49	001	0			61.16832448180821																	19.70	08/23/2018 16:44:49						
08/23/2018 16:44:50 000	08/23/2018 16:44:50	000	0			61.17848098560826																	4.10	08/23/2018 16:44:50						
08/23/2018 16:44:51 001	08/23/2018 16:44:51	001	0			61.20179532411853																	4.25	08/23/2018 16:44:51						
08/23/2018 16:44:52 001	08/23/2018 16:44:52	001	0			61.198241748320875																	5.83	08/23/2018 16:44:52						
08/23/2018 16:44:53 000	08/23/2018 16:44:53	000	0			61.202779760657066																	8.46	08/23/2018 16:44:53						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
08/23/2018 16:52:16 001	08/23/2018 16:52:16	001	0			66.83358868656717																	59.30	08/23/2018 16:52:16						
08/23/2018 16:52:17 001	08/23/2018 16:52:17	001	0			66.83358868656717																	59.30	08/23/2018 16:52:17						
08/23/2018 16:52:18 000	08/23/2018 16:52:18	000	0			66.83438103792746																	15.89	08/23/2018 16:52:18						
08/23/2018 16:52:19 001	08/23/2018 16:52:19	001	0			66.8351013573459																	16.95	08/23/2018 16:52:19						
08/23/2018 16:52:20 001	08/23/2018 16:52:20	001	0			66.83781456048871																	5.23	08/23/2018 16:52:20						
08/23/2018 16:52:21 001	08/23/2018 16:52:21	001	0			66.83795862437239																	4.66	08/23/2018 16:52:21						
08/23/2018 16:52:22 000	08/23/2018 16:52:22	000	0			66.91906659088906																	7.42	08/23/2018 16:52:22						
08/23/2018 16:52:23 001	08/23/2018 16:52:23	001	0			66.93304078760686																	8.85	08/23/2018 16:52:23						
08/23/2018 16:52:24 001	08/23/2018 16:52:24	001	0			66.93484158615297																	19.99	08/23/2018 16:52:24						
08/23/2018 16:52:25 001	08/23/2018 16:52:25	001	0			66.93606612916432																	9.06	08/23/2018 16:52:25						
08/23/2018 16:52:26 001	08/23/2018 16:52:26	001	0			66.94607856908067																	7.93	08/23/2018 16:52:26						
08/23/2018 16:52:27 000	08/23/2018 16:52:27	000	0			67.09408019892341																	5.80	08/23/2018 16:52:27						
08/23/2018 16:52:28 000	08/23/2018 16:52:28	000	0			67.09816200896125																	9.35	08/23/2018 16:52:28						
08/23/2018 16:52:29 001	08/23/2018 16:52:29	001	0			67.10330028747947																	15.06	08/23/2018 16:52:29						
08/23/2018 16:52:30 000	08/23/2018 16:52:30	000	0			67.13926823710706																	2.88	08/23/2018 16:52:30						
08/23/2018 16:52:31 001	08/23/2018 16:52:31	001	0			67.12087608128948																	8.92	08/23/2018 16:52:31						
08/23/2018 16:52:32 000	08/23/2018 16:52:32	000	0			67.05501487579653																	6.57	08/23/2018 16:52:32						
08/23/2018 16:52:33 001	08/23/2018 16:52:33	001	0			67.05717583405186																	7.40	08/23/2018 16:52:33						
08/23/2018 16:52:34 001	08/23/2018 16:52:34	001	0			67.11979560216182																	21.36	08/23/2018 16:52:34						
08/23/2018 16:52:35 001	08/23/2018 16:52:35	001	0			67.12606238110227																	6.45	08/23/2018 16:52:35						
08/23/2018 16:52:36 000	08/23/2018 16:52:36	000	0			67.14486271792364																	5.32	08/23/2018 16:52:35						
08/23/2018 16:52:37 001	08/23/2018 16:52:37	001	0			67.14383026009054																	5.64	08/23/2018 16:52:37						
08/23/2018 16:52:38 001	08/23/2018 16:52:38	001	0			67.14642340999693																	8.76	08/23/2018 16:52:38						
08/23/2018 16:52:39 000	08/23/2018 16:52:39	000	0			67.17317127106844																	21.64	08/23/2018 16:52:39						
08/23/2018 16:52:40 001	08/23/2018 16:52:40	001	0			67.24467497867255																	5.32	08/23/2018 16:52:40						
08/23/2018 16:52:41 000	08/23/2018 16:52:41	000	0			67.25516763153453																	7.39	08/23/2018 16:52:41						
08/23/2018 16:52:42 000	08/23/2018 16:52:42	000	0			67.35130626324937																	5.30	08/23/2018 16:52:42						
08/23/2018 16:52:43 001	08/23/2018 16:52:43	001	0			67.35137829519121																	9.32	08/23/2018 16:52:43						
08/23/2018 16:52:44 000	08/23/2018 16:52:44	000	0			67.35882159584847																	18.76	08/23/2018 16:52:44						
08/23/2018 16:52:45 001	08/23/2018 16:52:45	001	0			67.17067416375117																	8.35	08/23/2018 16:52:45						
08/23/2018 16:52:46 000	08/23/2018 16:52:46	000	0			66.61194640151228																	9.98	08/23/2018 16:52:46						
08/23/2018 16:52:47 016	08/23/2018 16:52:47	016	0			66.55165566618862																	7.03	08/23/2018 16:52:47						
08/23/2018 16:52:48 001	08/23/2018 16:52:48	001	0			66.55165566618862																	7.03	08/23/2018 16:52:48						
08/23/2018 16:52:49 000	08/23/2018 16:52:49	000	0			66.55223192172338																	17.63	08/23/2018 16:52:48						
08/23/2018 16:52:50 001	08/23/2018 16:52:50	001	0			66.55693800859052																	5.63	08/23/2018 16:52:50						
08/23/2018 16:52:51 001	08/23/2018 16:52:51	001	0			66.56536574578631																	6.55	08/23/2018 16:52:51						
08/23/2018 16:52:52 000	08/23/2018 16:52:52	000	0			66.63357999471285																	3.45	08/23/2018 16:52:51						
08/23/2018 16:52:53 001	08/23/2018 16:52:53	001	0			66.64436077534222																	6.69	08/23/2018 16:52:53						
08/23/2018 16:52:54 000	08/23/2018 16:52:54	000	0			66.6174928610343																	17.92	08/23/2018 16:52:54						
08/23/2018 16:52:55 001	08/23/2018 16:52:55	001	0			66.61636436061207																	4.64	08/23/2018 16:52:55						
08/23/2018 16:52:56 001	08/23/2018 16:52:56	001	0			66.65588588603731																	5.47	08/23/2018 16:52:56						
08/23/2018 16:52:57 000	08/23/2018 16:52:57	000	0			66.79622811939726																	9.04	08/23/2018 16:52:57						
08/23/2018 16:52:58 001	08/23/2018 16:52:58	001	0			66.79670833234289																	7.16	08/23/2018 16:52:58						
08/23/2018 16:52:59 001	08/23/2018 16:52:59	001	0			66.79745266240862																	18.81	08/23/2018 16:52:59						
08/23/2018 16:53:00 000	08/23/2018 16:53:00	000	0			66.80873766663089																	9.17	08/23/2018 16:53:00						
08/23/2018 16:53:01 001	08/23/2018 16:53:01	001	0			67.1178987610266																	9.20	08/23/2018 16:53:01						
08/23/2018 16:53:02 001	08/23/2018 16:53:02	001	0			67.34355082417747																	13.41	08/23/2018 16:53:02						
08/23/2018 16:53:03 000	08/23/2018 16:53:03	000	0			67.26126633594401																	14.92	08/23/2018 16:53:03						
08/23/2018 16:53:04 004	08/23/2018 16:53:04	004	0			67.25994575034353																	18.12	08/23/2018 16:53:04						
08/23/2018 16:53:05 002	08/23/2018 16:53:05	002	0			66.90005015824218																	8.29	08/23/2018 16:53:05						
08/23/2018 16:53:06 001	08/23/2018 16:53:06	001	0			66.90005015824218																	8.29	08/23/2018 16:53:06						
08/23/2018 16:53:07 001	08/23/2018 16:53:07	001	0			66.897817168045																	5.59	08/23/2018 16:53:07						
08/23/2018 16:53:08 000	08/23/2018 16:53:08	000	0			66.8975530509249																	7.66	08/23/2018 16:53:08						
