04/20/2018 12:12:58 000	04/20/2018 12:12:58	000	0			51.953062065842474																	4.08	04/20/2018 12:12:58						
04/20/2018 12:12:59 001	04/20/2018 12:12:59	001	0			51.96758850744774																	3.46	04/20/2018 12:12:59						
04/20/2018 12:13:00 001	04/20/2018 12:13:00	001	0			51.96028927067419																	4.96	04/20/2018 12:13:00						
04/20/2018 12:13:01 000	04/20/2018 12:13:01	000	0			51.96201803727845																	2.69	04/20/2018 12:13:01						
04/20/2018 12:13:02 001	04/20/2018 12:13:02	001	0			52.22426232688623																	6.82	04/20/2018 12:13:02						
04/20/2018 12:13:03 001	04/20/2018 12:13:03	001	0			52.117703074251246																	4.66	04/20/2018 12:13:03						
04/20/2018 12:13:04 001	04/20/2018 12:13:04	001	0			52.11585425441058																	3.97	04/20/2018 12:13:04						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
04/20/2018 12:13:19 001	04/20/2018 12:13:19	001	0			52.1658684326978																	0.00	04/20/2018 12:13:19						
04/20/2018 12:13:20 001	04/20/2018 12:13:20	001	0			52.171054732510584																	7.97	04/20/2018 12:13:20						
04/20/2018 12:13:21 001	04/20/2018 12:13:21	001	0			52.16889377425525																	4.27	04/20/2018 12:13:21						
04/20/2018 12:13:22 001	04/20/2018 12:13:22	001	0			52.20961583204456																	2.40	04/20/2018 12:13:22						
04/20/2018 12:13:23 000	04/20/2018 12:13:23	000	0			52.22440639076992																	4.37	04/20/2018 12:13:22						
04/20/2018 12:13:24 000	04/20/2018 12:13:24	000	0			52.21849977153869																	1.48	04/20/2018 12:13:24						
04/20/2018 12:13:25 000	04/20/2018 12:13:25	000	0			52.219604261313634																	3.74	04/20/2018 12:13:25						
04/20/2018 12:13:26 001	04/20/2018 12:13:26	001	0			52.227911945273014																	2.57	04/20/2018 12:13:26						
04/20/2018 12:13:27 001	04/20/2018 12:13:27	001	0			52.22755178556379																	2.02	04/20/2018 12:13:27						
04/20/2018 12:13:28 000	04/20/2018 12:13:28	000	0			52.23458690521725																	2.93	04/20/2018 12:13:28						
04/20/2018 12:13:29 000	04/20/2018 12:13:29	000	0			52.23196974466357																	4.01	04/20/2018 12:13:29						
04/20/2018 12:13:30 001	04/20/2018 12:13:30	001	0			52.23533123528297																	2.73	04/20/2018 12:13:30						
04/20/2018 12:13:31 000	04/20/2018 12:13:31	000	0			52.23533123528297																	2.73	04/20/2018 12:13:31						
04/20/2018 12:13:32 001	04/20/2018 12:13:32	001	0			52.235523320461226																	3.35	04/20/2018 12:13:32						
04/20/2018 12:13:33 000	04/20/2018 12:13:33	000	0			52.23902887496431																	5.54	04/20/2018 12:13:33						
04/20/2018 12:13:34 001	04/20/2018 12:13:34	001	0			52.29142010733239																	4.42	04/20/2018 12:13:34						
04/20/2018 12:13:35 001	04/20/2018 12:13:35	001	0			52.29329293782035																	4.25	04/20/2018 12:13:35						
04/20/2018 12:13:36 000	04/20/2018 12:13:36	000	0			52.33845696535672																	7.50	04/20/2018 12:13:36						
04/20/2018 12:13:37 001	04/20/2018 12:13:37	001	0			52.3792030337933																	6.79	04/20/2018 12:13:37						
04/20/2018 12:13:38 000	04/20/2018 12:13:38	000	0			52.378818863436805																	5.51	04/20/2018 12:13:38						
04/20/2018 12:13:39 001	04/20/2018 12:13:39	001	0			52.35041426770287																	4.06	04/20/2018 12:13:39						
04/20/2018 12:13:40 000	04/20/2018 12:13:40	000	0			52.341242200441364																	5.03	04/20/2018 12:13:40						
04/20/2018 12:13:41 001	04/20/2018 12:13:41	001	0			52.346452510901436																	5.15	04/20/2018 12:13:41						
04/20/2018 12:13:42 001	04/20/2018 12:13:42	001	0			52.345780212777555																	2.59	04/20/2018 12:13:42						
04/20/2018 12:13:43 000	04/20/2018 12:13:43	000	0			52.347941171032886																	6.04	04/20/2018 12:13:43						
04/20/2018 12:13:44 001	04/20/2018 12:13:44	001	0			52.34169840273971																	2.47	04/20/2018 12:13:44						
04/20/2018 12:13:45 000	04/20/2018 12:13:45	000	0			52.3060185808795																	3.79	04/20/2018 12:13:45						
04/20/2018 12:13:46 001	04/20/2018 12:13:46	001	0			52.30472200592631																	4.05	04/20/2018 12:13:46						
04/20/2018 12:13:47 001	04/20/2018 12:13:47	001	0			52.30428981427524																	4.95	04/20/2018 12:13:47						
04/20/2018 12:13:48 001	04/20/2018 12:13:48	001	0			52.301792706957976																	2.51	04/20/2018 12:13:48						
04/20/2018 12:13:49 000	04/20/2018 12:13:49	000	0			52.29907950381517																	2.73	04/20/2018 12:13:48						
04/20/2018 12:13:50 000	04/20/2018 12:13:50	000	0			52.302705111554666																	5.16	04/20/2018 12:13:49						
04/20/2018 12:13:51 000	04/20/2018 12:13:51	000	0			52.30217687731447																	3.26	04/20/2018 12:13:51						
04/20/2018 12:13:52 001	04/20/2018 12:13:52	001	0			52.30256104767098																	14.61	04/20/2018 12:13:52						
04/20/2018 12:13:53 001	04/20/2018 12:13:53	001	0			52.32520308805737																	15.68	04/20/2018 12:13:53						
04/20/2018 12:13:54 000	04/20/2018 12:13:54	000	0			52.31703946798168																	16.57	04/20/2018 12:13:54						
04/20/2018 12:13:55 001	04/20/2018 12:13:55	001	0			52.31703946798168																	13.06	04/20/2018 12:13:55						
04/20/2018 12:13:56 001	04/20/2018 12:13:56	001	0			52.31749567028003																	14.12	04/20/2018 12:13:56						
04/20/2018 12:13:57 000	04/20/2018 12:13:57	000	0			52.317447648985464																	13.64	04/20/2018 12:13:57						
04/20/2018 12:13:58 001	04/20/2018 12:13:58	001	0			52.34563614889387																	15.60	04/20/2018 12:13:58						
04/20/2018 12:13:59 001	04/20/2018 12:13:59	001	0			52.36777396568734																	15.10	04/20/2018 12:13:59						
04/20/2018 12:14:00 000	04/20/2018 12:14:00	000	0			52.4617036178523																	17.94	04/20/2018 12:14:00						
04/20/2018 12:14:01 001	04/20/2018 12:14:01	001	0			52.463816554813064																	14.23	04/20/2018 12:14:01						
04/20/2018 12:14:02 000	04/20/2018 12:14:02	000	0			52.70135388836826																	20.35	04/20/2018 12:14:02						
04/20/2018 12:14:03 001	04/20/2018 12:14:03	001	0			52.59573105097724																	13.25	04/20/2018 12:14:03						
04/20/2018 12:14:04 001	04/20/2018 12:14:04	001	0			52.59765190275976																	16.66	04/20/2018 12:14:04						
04/20/2018 12:14:05 000	04/20/2018 12:14:05	000	0			52.596403349101124																	15.01	04/20/2018 12:14:05						
04/20/2018 12:14:06 001	04/20/2018 12:14:06	001	0			52.59251362424153																	13.84	04/20/2018 12:14:06						
04/20/2018 12:14:07 001	04/20/2018 12:14:07	001	0			52.55702588755958																	13.92	04/20/2018 12:14:07						
04/20/2018 12:14:08 000	04/20/2018 12:14:08	000	0			52.55582535519551																	15.40	04/20/2018 12:14:08						
04/20/2018 12:14:09 001	04/20/2018 12:14:09	001	0			52.50108107939385																	14.03	04/20/2018 12:14:09						
04/20/2018 12:14:10 001	04/20/2018 12:14:10	001	0			52.50019268544443																	14.31	04/20/2018 12:14:10						
04/20/2018 12:14:11 000	04/20/2018 12:14:11	000	0			52.50028872803356																	15.60	04/20/2018 12:14:11						
04/20/2018 12:14:12 001	04/20/2018 12:14:12	001	0			51.937407123814985																	18.33	04/20/2018 12:14:12						
04/20/2018 12:14:13 001	04/20/2018 12:14:13	001	0			51.93555830397431																	15.68	04/20/2018 12:14:13						
04/20/2018 12:14:14 000	04/20/2018 12:14:14	000	0			51.938247496469835																	15.79	04/20/2018 12:14:14						
04/20/2018 12:14:15 001	04/20/2018 12:14:15	001	0			51.93858364553177																	14.81	04/20/2018 12:14:15						
04/20/2018 12:14:16 001	04/20/2018 12:14:16	001	0			51.94388999858097																	16.07	04/20/2018 12:14:16						
04/20/2018 12:14:17 000	04/20/2018 12:14:17	000	0			51.94180107226749																	15.60	04/20/2018 12:14:17						
04/20/2018 12:14:18 001	04/20/2018 12:14:18	001	0			51.94573881842164																	16.57	04/20/2018 12:14:18						
04/20/2018 12:14:19 001	04/20/2018 12:14:19	001	0			51.97039775317967																	13.34	04/20/2018 12:14:19						
04/20/2018 12:14:20 000	04/20/2018 12:14:20	000	0			51.96261830346049																	14.42	04/20/2018 12:14:20						
04/20/2018 12:14:21 001	04/20/2018 12:14:21	001	0			51.962714346049616																	14.03	04/20/2018 12:14:21						
04/20/2018 12:14:22 000	04/20/2018 12:14:22	000	0			52.022332783249404																	15.49	04/20/2018 12:14:22						
04/20/2018 12:14:23 000	04/20/2018 12:14:23	000	0			52.02175652771465																	3.45	04/20/2018 12:14:23						
04/20/2018 12:14:24 001	04/20/2018 12:14:24	001	0			52.01174408779829																	1.38	04/20/2018 12:14:24						
04/20/2018 12:14:25 000	04/20/2018 12:14:25	000	0			52.01198419427111																	1.68	04/20/2018 12:14:25						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
04/20/2018 12:14:29 001	04/20/2018 12:14:29	001	0			52.013016652104206																	0.00	04/20/2018 12:14:28						
04/20/2018 12:14:30 000	04/20/2018 12:14:30	000	0			52.013016652104206																	0.00	04/20/2018 12:14:30						
04/20/2018 12:14:31 001	04/20/2018 12:14:31	001	0			52.04706374994928																	6.19	04/20/2018 12:14:31						
04/20/2018 12:14:32 001	04/20/2018 12:14:32	001	0			52.05335453953701																	3.60	04/20/2018 12:14:32						
04/20/2018 12:14:33 000	04/20/2018 12:14:33	000	0			52.06197436191105																	2.89	04/20/2018 12:14:33						
04/20/2018 12:14:34 006	04/20/2018 12:14:34	006	0			52.06355906463162																	2.07	04/20/2018 12:14:34						
04/20/2018 12:14:35 000	04/20/2018 12:14:35	000	0			52.06355906463162																	2.07	04/20/2018 12:14:35						
04/20/2018 12:14:36 001	04/20/2018 12:14:36	001	0			52.06499970346851																	3.88	04/20/2018 12:14:36						
04/20/2018 12:14:37 001	04/20/2018 12:14:37	001	0			52.06521579929404																	3.09	04/20/2018 12:14:37						
04/20/2018 12:14:38 000	04/20/2018 12:14:38	000	0			52.07179471664915																	6.13	04/20/2018 12:14:38						
04/20/2018 12:14:39 001	04/20/2018 12:14:39	001	0			52.083992125468114																	4.94	04/20/2018 12:14:39						
04/20/2018 12:14:40 001	04/20/2018 12:14:40	001	0			52.1004394188559																	4.65	04/20/2018 12:14:40						
04/20/2018 12:14:41 000	04/20/2018 12:14:41	000	0			52.093020128845936																	4.47	04/20/2018 12:14:41						
04/20/2018 12:14:42 001	04/20/2018 12:14:42	001	0			52.08857815909887																	3.87	04/20/2018 12:14:42						
04/20/2018 12:14:43 001	04/20/2018 12:14:43	001	0			52.088674201687994																	2.41	04/20/2018 12:14:43						
04/20/2018 12:14:44 000	04/20/2018 12:14:44	000	0			52.09109927706342																	4.66	04/20/2018 12:14:43						
04/20/2018 12:14:45 001	04/20/2018 12:14:45	001	0			52.13511079353028																	2.70	04/20/2018 12:14:45						
04/20/2018 12:14:46 001	04/20/2018 12:14:46	001	0			52.23811647036762																	2.80	04/20/2018 12:14:46						
04/20/2018 12:14:47 001	04/20/2018 12:14:47	001	0			52.2305050951794																	2.72	04/20/2018 12:14:47						
04/20/2018 12:14:48 000	04/20/2018 12:14:48	000	0			52.2253428060139																	3.11	04/20/2018 12:14:48						
04/20/2018 12:14:49 001	04/20/2018 12:14:49	001	0			52.226471306436125																	1.93	04/20/2018 12:14:49						
04/20/2018 12:14:50 000	04/20/2018 12:14:50	000	0			52.227263657796414																	2.22	04/20/2018 12:14:50						
04/20/2018 12:14:51 001	04/20/2018 12:14:51	001	0			52.29975180193905																	5.01	04/20/2018 12:14:51						
04/20/2018 12:14:52 001	04/20/2018 12:14:52	001	0			52.314302254191595																	4.95	04/20/2018 12:14:52						
04/20/2018 12:14:53 000	04/20/2018 12:14:53	000	0			52.320497001190205																	5.04	04/20/2018 12:14:53						
04/20/2018 12:14:54 001	04/20/2018 12:14:54	001	0			52.3891674524151																	4.22	04/20/2018 12:14:54						
04/20/2018 12:14:55 000	04/20/2018 12:14:55	000	0			52.37454496822071																	1.73	04/20/2018 12:14:55						
04/20/2018 12:14:56 001	04/20/2018 12:14:56	001	0			52.35939424978613																	2.61	04/20/2018 12:14:56						
04/20/2018 12:14:57 001	04/20/2018 12:14:57	001	0			52.34220262633262																	3.77	04/20/2018 12:14:57						
04/20/2018 12:14:58 001	04/20/2018 12:14:58	001	0			52.29936763158255																	3.02	04/20/2018 12:14:58						
04/20/2018 12:14:59 000	04/20/2018 12:14:59	000	0			52.257997286316645																	2.41	04/20/2018 12:14:59						
04/20/2018 12:15:00 001	04/20/2018 12:15:00	001	0			52.242630472056526																	1.72	04/20/2018 12:15:00						
04/20/2018 12:15:01 001	04/20/2018 12:15:01	001	0			52.24462335578089																	1.84	04/20/2018 12:15:01						
04/20/2018 12:15:02 001	04/20/2018 12:15:02	001	0			52.454380370431466																	17.81	04/20/2018 12:15:02						
04/20/2018 12:15:03 000	04/20/2018 12:15:03	000	0			52.37082331789209																	17.81	04/20/2018 12:15:03						
04/20/2018 12:15:04 001	04/20/2018 12:15:04	001	0			52.36931064711336																	3.75	04/20/2018 12:15:04						
04/20/2018 12:15:05 001	04/20/2018 12:15:05	001	0			52.36880642352045																	4.75	04/20/2018 12:15:05						
04/20/2018 12:15:06 000	04/20/2018 12:15:06	000	0			52.372047860903436																	6.01	04/20/2018 12:15:05						
04/20/2018 12:15:07 001	04/20/2018 12:15:07	001	0			52.36714968885803																	4.17	04/20/2018 12:15:07						
04/20/2018 12:15:08 001	04/20/2018 12:15:08	001	0			52.35055833158656																	5.65	04/20/2018 12:15:08						
04/20/2018 12:15:09 001	04/20/2018 12:15:09	001	0			52.35101453388491																	2.51	04/20/2018 12:15:09						
04/20/2018 12:15:10 000	04/20/2018 12:15:10	000	0			52.34858945850948																	2.52	04/20/2018 12:15:09						
04/20/2018 12:15:11 001	04/20/2018 12:15:11	001	0			52.348877586276856																	2.72	04/20/2018 12:15:11						
04/20/2018 12:15:12 000	04/20/2018 12:15:12	000	0			52.3485654478622																	2.56	04/20/2018 12:15:12						
04/20/2018 12:15:13 001	04/20/2018 12:15:13	001	0			52.348949618218704																	2.51	04/20/2018 12:15:13						
04/20/2018 12:15:14 001	04/20/2018 12:15:14	001	0			52.33243029288908																	2.99	04/20/2018 12:15:14						
04/20/2018 12:15:15 001	04/20/2018 12:15:15	001	0			52.3123573917618																	3.61	04/20/2018 12:15:15						
04/20/2018 12:15:16 000	04/20/2018 12:15:16	000	0			52.3123573917618																	3.61	04/20/2018 12:15:16						
04/20/2018 12:15:17 001	04/20/2018 12:15:17	001	0			52.26712133228359																	3.44	04/20/2018 12:15:17						
04/20/2018 12:15:18 000	04/20/2018 12:15:18	000	0			52.25751707337101																	2.52	04/20/2018 12:15:17						
04/20/2018 12:15:19 000	04/20/2018 12:15:19	000	0			52.2575410840183																	2.16	04/20/2018 12:15:19						
04/20/2018 12:15:20 001	04/20/2018 12:15:20	001	0			52.25809332890577																	2.52	04/20/2018 12:15:20						
04/20/2018 12:15:21 001	04/20/2018 12:15:21	001	0			52.25614846647598																	5.33	04/20/2018 12:15:21						
04/20/2018 12:15:22 001	04/20/2018 12:15:22	001	0			52.26664111933796																	3.70	04/20/2018 12:15:22						
04/20/2018 12:15:23 001	04/20/2018 12:15:23	001	0			52.299583727408084																	4.66	04/20/2018 12:15:23						
04/20/2018 12:15:24 000	04/20/2018 12:15:24	000	0			52.28688209499621																	4.09	04/20/2018 12:15:24						
04/20/2018 12:15:25 001	04/20/2018 12:15:25	001	0			52.28092745447041																	2.31	04/20/2018 12:15:25						
04/20/2018 12:15:26 001	04/20/2018 12:15:26	001	0			52.26042236169207																	2.03	04/20/2018 12:15:26						
04/20/2018 12:15:27 000	04/20/2018 12:15:27	000	0			52.25898172285518																	3.77	04/20/2018 12:15:27						
04/20/2018 12:15:28 001	04/20/2018 12:15:28	001	0			52.25929386126984																	3.39	04/20/2018 12:15:28						
04/20/2018 12:15:29 001	04/20/2018 12:15:29	001	0			52.25312312491852																	4.55	04/20/2018 12:15:29						
04/20/2018 12:15:30 000	04/20/2018 12:15:30	000	0			52.24397506830429																	6.61	04/20/2018 12:15:30						
04/20/2018 12:15:31 001	04/20/2018 12:15:31	001	0			52.24142993969246																	3.23	04/20/2018 12:15:31						
04/20/2018 12:15:32 000	04/20/2018 12:15:32	000	0			52.24479143031186																	4.67	04/20/2018 12:15:32						
04/20/2018 12:15:33 001	04/20/2018 12:15:33	001	0			52.23914892820072																	3.00	04/20/2018 12:15:33						
04/20/2018 12:15:34 001	04/20/2018 12:15:34	001	0			52.23605155470142																	2.80	04/20/2018 12:15:34						
04/20/2018 12:15:35 000	04/20/2018 12:15:35	000	0			52.23679588476714																	2.50	04/20/2018 12:15:35						
04/20/2018 12:15:36 001	04/20/2018 12:15:36	001	0			52.23708401253452																	3.12	04/20/2018 12:15:36						
04/20/2018 12:15:37 001	04/20/2018 12:15:37	001	0			52.23708401253452																	3.12	04/20/2018 12:15:37						
04/20/2018 12:15:38 001	04/20/2018 12:15:38	001	0			52.24162202487071																	5.42	04/20/2018 12:15:38						
04/20/2018 12:15:39 000	04/20/2018 12:15:39	000	0			52.24371095118419																	5.55	04/20/2018 12:15:39						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
04/20/2018 12:15:56 000	04/20/2018 12:15:56	000	0			50.91969182814427																	-100.00	04/20/2018 12:15:56						
04/20/2018 12:15:57 001	04/20/2018 12:15:57	001	0			50.932681588323526																	8.03	04/20/2018 12:15:57						
04/20/2018 12:15:58 001	04/20/2018 12:15:58	001	0			50.93402618457129																	7.22	04/20/2018 12:15:58						
04/20/2018 12:15:59 000	04/20/2018 12:15:59	000	0			50.9301364597117																	3.58	04/20/2018 12:15:59						
04/20/2018 12:16:00 001	04/20/2018 12:16:00	001	0			50.930952821719266																	3.29	04/20/2018 12:16:00						
04/20/2018 12:16:01 001	04/20/2018 12:16:01	001	0			50.92675095844501																	2.80	04/20/2018 12:16:01						
04/20/2018 12:16:02 000	04/20/2018 12:16:02	000	0			51.15763734270325																	5.73	04/20/2018 12:16:01						
04/20/2018 12:16:03 000	04/20/2018 12:16:03	000	0			51.071343076373786																	6.45	04/20/2018 12:16:03						
04/20/2018 12:16:04 001	04/20/2018 12:16:04	001	0			51.07323991750902																	3.10	04/20/2018 12:16:04						
04/20/2018 12:16:05 001	04/20/2018 12:16:05	001	0			51.08274813383247																	3.01	04/20/2018 12:16:05						
04/20/2018 12:16:06 000	04/20/2018 12:16:06	000	0			51.077705897903364																	4.24	04/20/2018 12:16:06						
04/20/2018 12:16:07 001	04/20/2018 12:16:07	001	0			51.041425809861124																	4.45	04/20/2018 12:16:07						
04/20/2018 12:16:08 001	04/20/2018 12:16:08	001	0			51.04202607604316																	1.63	04/20/2018 12:16:08						
04/20/2018 12:16:09 000	04/20/2018 12:16:09	000	0			51.14277475203604																	3.59	04/20/2018 12:16:09						
04/20/2018 12:16:10 001	04/20/2018 12:16:10	001	0			51.14109400672634																	3.20	04/20/2018 12:16:10						
04/20/2018 12:16:11 001	04/20/2018 12:16:11	001	0			51.153435479429																	6.11	04/20/2018 12:16:11						
04/20/2018 12:16:12 000	04/20/2018 12:16:12	000	0			51.1527871919524																	4.86	04/20/2018 12:16:12						
04/20/2018 12:16:13 001	04/20/2018 12:16:13	001	0			51.14676051948476																	4.61	04/20/2018 12:16:13						
04/20/2018 12:16:14 000	04/20/2018 12:16:14	000	0			51.16505663271321																	6.41	04/20/2018 12:16:14						
04/20/2018 12:16:15 000	04/20/2018 12:16:15	000	0			51.05854540137278																	7.66	04/20/2018 12:16:15						
04/20/2018 12:16:16 001	04/20/2018 12:16:16	001	0			51.05549604916804																	7.25	04/20/2018 12:16:16						
04/20/2018 12:16:17 000	04/20/2018 12:16:17	000	0			51.05621636858648																	4.20	04/20/2018 12:16:17						
04/20/2018 12:16:18 001	04/20/2018 12:16:18	001	0			51.052878888614366																	5.77	04/20/2018 12:16:18						
04/20/2018 12:16:19 001	04/20/2018 12:16:19	001	0			51.052206590490485																	3.30	04/20/2018 12:16:19						
04/20/2018 12:16:20 000	04/20/2018 12:16:20	000	0			51.04937333411128																	3.37	04/20/2018 12:16:20						
04/20/2018 12:16:21 001	04/20/2018 12:16:21	001	0			51.110624495326206																	13.93	04/20/2018 12:16:21						
04/20/2018 12:16:22 001	04/20/2018 12:16:22	001	0			51.108391505129035																	6.83	04/20/2018 12:16:22						
04/20/2018 12:16:23 001	04/20/2018 12:16:23	001	0			51.10879968613282																	3.31	04/20/2018 12:16:23						
04/20/2018 12:16:24 001	04/20/2018 12:16:24	001	0			51.1079112921834																	5.65	04/20/2018 12:16:24						
04/20/2018 12:16:25 001	04/20/2018 12:16:25	001	0			51.09571388336444																	3.10	04/20/2018 12:16:25						
04/20/2018 12:16:26 000	04/20/2018 12:16:26	000	0			51.091512020090185																	1.93	04/20/2018 12:16:26						
04/20/2018 12:16:27 001	04/20/2018 12:16:27	001	0			51.07201537449767																	2.69	04/20/2018 12:16:27						
04/20/2018 12:16:28 000	04/20/2018 12:16:28	000	0			51.07941065386035																	3.00	04/20/2018 12:16:28						
04/20/2018 12:16:29 001	04/20/2018 12:16:29	001	0			51.089879296075054																	9.53	04/20/2018 12:16:29						
04/20/2018 12:16:30 001	04/20/2018 12:16:30	001	0			51.082147867650434																	14.51	04/20/2018 12:16:30						
04/20/2018 12:16:31 000	04/20/2018 12:16:31	000	0			51.08315631483625																	15.60	04/20/2018 12:16:31						
04/20/2018 12:16:32 001	04/20/2018 12:16:32	001	0			51.087574273936035																	14.03	04/20/2018 12:16:32						
04/20/2018 12:16:33 001	04/20/2018 12:16:33	001	0			51.086925986459434																	13.92	04/20/2018 12:16:33						
04/20/2018 12:16:34 000	04/20/2018 12:16:34	000	0			51.11031235691155																	13.45	04/20/2018 12:16:34						
04/20/2018 12:16:35 001	04/20/2018 12:16:35	001	0			51.1675297293832																	19.50	04/20/2018 12:16:35						
04/20/2018 12:16:36 000	04/20/2018 12:16:36	000	0			51.16236744021769																	13.34	04/20/2018 12:16:36						
04/20/2018 12:16:37 000	04/20/2018 12:16:37	000	0			51.349530435776444																	15.96	04/20/2018 12:16:37						
04/20/2018 12:16:38 001	04/20/2018 12:16:38	001	0			51.346625147455384																	14.66	04/20/2018 12:16:38						
04/20/2018 12:16:39 000	04/20/2018 12:16:39	000	0			51.34739348816839																	16.83	04/20/2018 12:16:39						
04/20/2018 12:16:40 001	04/20/2018 12:16:40	001	0			51.238697287925355																	13.99	04/20/2018 12:16:40						
04/20/2018 12:16:41 000	04/20/2018 12:16:41	000	0			51.236320233844495																	14.32	04/20/2018 12:16:41						
04/20/2018 12:16:42 001	04/20/2018 12:16:42	001	0			51.23485558436033																	13.84	04/20/2018 12:16:42						
04/20/2018 12:16:43 001	04/20/2018 12:16:43	001	0			51.23497563759673																	15.29	04/20/2018 12:16:43						
04/20/2018 12:16:44 000	04/20/2018 12:16:44	000	0			51.230893827558894																	13.64	04/20/2018 12:16:44						
04/20/2018 12:16:45 001	04/20/2018 12:16:45	001	0			51.22796452859056																	13.84	04/20/2018 12:16:45						
04/20/2018 12:16:46 001	04/20/2018 12:16:46	001	0			51.227892496648714																	14.12	04/20/2018 12:16:46						
04/20/2018 12:16:47 000	04/20/2018 12:16:47	000	0			51.228396720241626																	13.64	04/20/2018 12:16:47						
04/20/2018 12:16:48 001	04/20/2018 12:16:48	001	0			51.22897297577638																	15.40	04/20/2018 12:16:48						
04/20/2018 12:16:49 001	04/20/2018 12:16:49	001	0			51.229381156780164																	13.34	04/20/2018 12:16:49						
04/20/2018 12:16:50 000	04/20/2018 12:16:50	000	0			51.22962126325298																	13.44	04/20/2018 12:16:50						
04/20/2018 12:16:51 001	04/20/2018 12:16:51	001	0			51.23031757202414																	15.79	04/20/2018 12:16:51						
04/20/2018 12:16:52 001	04/20/2018 12:16:52	001	0			51.22798853923784																	13.14	04/20/2018 12:16:52						
04/20/2018 12:16:53 000	04/20/2018 12:16:53	000	0			51.228516773478034																	15.40	04/20/2018 12:16:53						
04/20/2018 12:16:54 001	04/20/2018 12:16:54	001	0			51.2289489651291																	14.62	04/20/2018 12:16:54						
04/20/2018 12:16:55 001	04/20/2018 12:16:55	001	0			51.22978933778395																	13.92	04/20/2018 12:16:55						
04/20/2018 12:16:56 000	04/20/2018 12:16:56	000	0			51.23017350814045																	13.84	04/20/2018 12:16:56						
04/20/2018 12:16:57 001	04/20/2018 12:16:57	001	0			51.26198761578834																	15.60	04/20/2018 12:16:57						
04/20/2018 12:16:58 001	04/20/2018 12:16:58	001	0			51.329457534649165																	17.63	04/20/2018 12:16:58						
04/20/2018 12:16:59 000	04/20/2018 12:16:59	000	0			51.334787898345645																	13.64	04/20/2018 12:16:59						
04/20/2018 12:17:00 001	04/20/2018 12:17:00	001	0			51.33356335533429																	13.06	04/20/2018 12:17:00						
04/20/2018 12:17:01 001	04/20/2018 12:17:01	001	0			51.33726099501563																	14.90	04/20/2018 12:17:01						
04/20/2018 12:17:02 000	04/20/2018 12:17:02	000	0			51.563753430821365																	17.36	04/20/2018 12:17:02						
04/20/2018 12:17:03 001	04/20/2018 12:17:03	001	0			51.45445696439629																	15.20	04/20/2018 12:17:03						
04/20/2018 12:17:04 001	04/20/2018 12:17:04	001	0			51.45359258109416																	14.12	04/20/2018 12:17:04						
04/20/2018 12:17:05 000	04/20/2018 12:17:05	000	0			51.45455300698542																	14.42	04/20/2018 12:17:05						
04/20/2018 12:17:06 001	04/20/2018 12:17:06	001	0			51.455057230578326																	14.82	04/20/2018 12:17:06						
04/20/2018 12:17:07 001	04/20/2018 12:17:07	001	0			51.45109547377689																	12.95	04/20/2018 12:17:07						
04/20/2018 12:17:08 000	04/20/2018 12:17:08	000	0			51.43147877494796																	13.64	04/20/2018 12:17:08						
04/20/2018 12:17:09 001	04/20/2018 12:17:09	001	0			51.373397019174185																	13.45	04/20/2018 12:17:09						
04/20/2018 12:17:10 001	04/20/2018 12:17:10	001	0			51.37351707241059																	15.10	04/20/2018 12:17:10						
04/20/2018 12:17:11 000	04/20/2018 12:17:11	000	0			51.373252955290496																	13.64	04/20/2018 12:17:11						
04/20/2018 12:17:12 001	04/20/2018 12:17:12	001	0			51.3683307725978																	13.25	04/20/2018 12:17:12						
04/20/2018 12:17:13 001	04/20/2018 12:17:13	001	0			51.36845082583421																	13.53	04/20/2018 12:17:13						
04/20/2018 12:17:14 000	04/20/2018 12:17:14	000	0			51.36845082583421																	13.06	04/20/2018 12:17:14						
04/20/2018 12:17:15 001	04/20/2018 12:17:15	001	0			51.365737622691405																	13.25	04/20/2018 12:17:15						
04/20/2018 12:17:16 000	04/20/2018 12:17:16	000	0			51.34297552906861																	14.70	04/20/2018 12:17:16						
04/20/2018 12:17:17 001	04/20/2018 12:17:17	001	0			51.34352777395608																	14.23	04/20/2018 12:17:17						
04/20/2018 12:17:18 001	04/20/2018 12:17:18	001	0			51.34388793366531																	13.14	04/20/2018 12:17:18						
04/20/2018 12:17:19 000	04/20/2018 12:17:19	000	0			51.344128040138116																	14.04	04/20/2018 12:17:19						
04/20/2018 12:17:20 001	04/20/2018 12:17:20	001	0			51.34362381654521																	14.23	04/20/2018 12:17:20						
