02/24/2018 22:15:40 001	02/24/2018 22:15:40	001	0			56.43491055280996																	20.04849114993943	02/24/2018 22:15:40						
02/24/2018 22:15:41 000	02/24/2018 22:15:41	000	0			56.52180982927903																	15.530368608741995	02/24/2018 22:15:41						
02/24/2018 22:15:42 000	02/24/2018 22:15:42	000	0			56.43359534636918																	15.31830298441128	02/24/2018 22:15:42						
02/24/2018 22:15:43 000	02/24/2018 22:15:43	000	0			56.43106058486513																	13.809544093481508	02/24/2018 22:15:43						
02/24/2018 22:15:44 001	02/24/2018 22:15:44	001	0			56.44777566308524																	15.600643672705694	02/24/2018 22:15:44						
02/24/2018 22:15:45 000	02/24/2018 22:15:45	000	0			56.44184527767953																	16.474542578413377	02/24/2018 22:15:45						
02/24/2018 22:15:46 000	02/24/2018 22:15:46	000	0			56.43137145184204																	19.205968551553187	02/24/2018 22:15:46						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
02/24/2018 22:15:49 001	02/24/2018 22:15:49	001	0																					02/24/2018 22:15:48						
02/24/2018 22:15:50 000	02/24/2018 22:15:50	000	0			56.39392393754635																	-100.0	02/24/2018 22:15:48						
02/24/2018 22:15:51 000	02/24/2018 22:15:51	000	0			56.410399887322676																	18.674570546403146	02/24/2018 22:15:51						
02/24/2018 22:15:52 001	02/24/2018 22:15:52	001	0			56.47077981937672																	18.507225036502106	02/24/2018 22:15:52						
02/24/2018 22:15:53 000	02/24/2018 22:15:53	000	0			56.449951731923626																	19.958054726887674	02/24/2018 22:15:53						
02/24/2018 22:15:54 001	02/24/2018 22:15:54	001	0			56.447058277753904																	16.97443048162066	02/24/2018 22:15:54						
02/24/2018 22:15:55 000	02/24/2018 22:15:55	000	0			56.454064741156614																	18.43904873719351	02/24/2018 22:15:55						
02/24/2018 22:15:56 000	02/24/2018 22:15:56	000	0			56.47278849830446																	17.71497862972672	02/24/2018 22:15:56						
02/24/2018 22:15:57 001	02/24/2018 22:15:57	001	0			56.48297537000942																	18.71412041275019	02/24/2018 22:15:57						
02/24/2018 22:15:58 000	02/24/2018 22:15:58	000	0			56.4745819616328																	19.060942159903792	02/24/2018 22:15:58						
02/24/2018 22:15:59 000	02/24/2018 22:15:59	000	0			56.47941235619712																	15.417989534497323	02/24/2018 22:15:59						
02/24/2018 22:16:00 000	02/24/2018 22:16:00	000	0			56.48771011319623																	18.619871380128615	02/24/2018 22:16:00						
02/24/2018 22:16:01 001	02/24/2018 22:16:01	001	0			56.49074704443222																	21.720265469589506	02/24/2018 22:16:01						
02/24/2018 22:16:02 000	02/24/2018 22:16:02	000	0			56.50880124193748																	20.65644425179776	02/24/2018 22:16:02						
02/24/2018 22:16:03 000	02/24/2018 22:16:03	000	0			56.50236868679985																	19.20776358025075	02/24/2018 22:16:03						
02/24/2018 22:16:04 000	02/24/2018 22:16:04	000	0			56.524440242160594																	16.716889715501548	02/24/2018 22:16:04						
02/24/2018 22:16:05 000	02/24/2018 22:16:05	000	0			56.51473162734319																	15.858099124785818	02/24/2018 22:16:04						
02/24/2018 22:16:06 000	02/24/2018 22:16:06	000	0			56.547731352584606																	18.012255632765296	02/24/2018 22:16:05						
02/24/2018 22:16:07 000	02/24/2018 22:16:07	000	0			56.5947918303202																	17.548324278094075	02/24/2018 22:16:07						
02/24/2018 22:16:08 001	02/24/2018 22:16:08	001	0			56.596370078049134																	17.302386132150282	02/24/2018 22:16:08						
02/24/2018 22:16:09 000	02/24/2018 22:16:09	000	0			56.62303289953042																	17.302386132150282	02/24/2018 22:16:09						
02/24/2018 22:16:10 000	02/24/2018 22:16:10	000	0			56.643382730095965																	17.458037898749822	02/24/2018 22:16:09						
02/24/2018 22:16:11 000	02/24/2018 22:16:11	000	0			56.64424359249357																	18.352645294521096	02/24/2018 22:16:11						
02/24/2018 22:16:12 001	02/24/2018 22:16:12	001	0			56.62972849595622																	17.949258421990923	02/24/2018 22:16:12						
02/24/2018 22:16:13 000	02/24/2018 22:16:13	000	0			56.63424802354363																	18.28590226946408	02/24/2018 22:16:13						
02/24/2018 22:16:14 001	02/24/2018 22:16:14	001	0			56.657371744057																	15.354982790546723	02/24/2018 22:16:14						
02/24/2018 22:16:15 001	02/24/2018 22:16:15	001	0			56.62700243169714																	16.07427568872115	02/24/2018 22:16:15						
02/24/2018 22:16:16 001	02/24/2018 22:16:16	001	0			56.61057430760957																	14.374338209904947	02/24/2018 22:16:16						
02/24/2018 22:16:17 000	02/24/2018 22:16:17	000	0			56.62193290868904																	21.14159239325476	02/24/2018 22:16:17						
02/24/2018 22:16:18 001	02/24/2018 22:16:18	001	0			56.64527184480181																	13.730389954051814	02/24/2018 22:16:18						
02/24/2018 22:16:19 000	02/24/2018 22:16:19	000	0			56.692954056491224																	17.115325848840644	02/24/2018 22:16:19						
02/24/2018 22:16:20 001	02/24/2018 22:16:20	001	0			56.67327378556826																	18.71638109522098	02/24/2018 22:16:20						
02/24/2018 22:16:21 000	02/24/2018 22:16:21	000	0			56.75491223627421																	23.813479713969855	02/24/2018 22:16:21						
02/24/2018 22:16:22 000	02/24/2018 22:16:22	000	0			56.86675260942936																	26.683038569286342	02/24/2018 22:16:22						
02/24/2018 22:16:23 000	02/24/2018 22:16:23	000	0			56.81973995738253																	20.605541122598613	02/24/2018 22:16:23						
02/24/2018 22:16:24 001	02/24/2018 22:16:24	001	0			56.82028995280322																	19.297512172227083	02/24/2018 22:16:24						
02/24/2018 22:16:25 001	02/24/2018 22:16:25	001	0			56.77100558054049																	18.51836746077611	02/24/2018 22:16:25						
02/24/2018 22:16:26 000	02/24/2018 22:16:26	000	0			56.77112514476238																	15.564196230698368	02/24/2018 22:16:26						
02/24/2018 22:16:27 001	02/24/2018 22:16:27	001	0			56.786931534896134																	20.830289460190443	02/24/2018 22:16:27						
02/24/2018 22:16:28 000	02/24/2018 22:16:28	000	0			56.77834682376449																	16.064363030824303	02/24/2018 22:16:28						
02/24/2018 22:16:29 001	02/24/2018 22:16:29	001	0			56.87280255905696																	20.293721200714888	02/24/2018 22:16:29						
02/24/2018 22:16:30 000	02/24/2018 22:16:30	000	0			56.69733010701237																	16.701745224911267	02/24/2018 22:16:30						
02/24/2018 22:16:31 000	02/24/2018 22:16:31	000	0			56.6998887813608																	17.404788780701285	02/24/2018 22:16:31						
02/24/2018 22:16:32 001	02/24/2018 22:16:32	001	0			56.73162112585019																	16.233968618219908	02/24/2018 22:16:32						
02/24/2018 22:16:33 000	02/24/2018 22:16:33	000	0			56.880837274767906																	26.79534380601173	02/24/2018 22:16:33						
02/24/2018 22:16:34 000	02/24/2018 22:16:34	000	0			56.813761746288066																	15.150514768797475	02/24/2018 22:16:34						
02/24/2018 22:16:35 001	02/24/2018 22:16:35	001	0			56.80316835622869																	14.994716790688035	02/24/2018 22:16:35						
02/24/2018 22:16:36 001	02/24/2018 22:16:36	001	0			56.81242262700291																	14.261669339350359	02/24/2018 22:16:36						
02/24/2018 22:16:37 000	02/24/2018 22:16:37	000	0			56.87227647648064																	20.41909038602657	02/24/2018 22:16:37						
02/24/2018 22:16:38 001	02/24/2018 22:16:38	001	0			56.833394191522274																	19.495530166734977	02/24/2018 22:16:38						
02/24/2018 22:16:39 000	02/24/2018 22:16:39	000	0			56.80472269111325																	20.213701865575516	02/24/2018 22:16:39						
02/24/2018 22:16:40 001	02/24/2018 22:16:40	001	0			56.7981944845981																	21.991254235382705	02/24/2018 22:16:40						
02/24/2018 22:16:41 001	02/24/2018 22:16:41	001	0			56.857617902877024																	18.289129436819263	02/24/2018 22:16:41						
02/24/2018 22:16:42 000	02/24/2018 22:16:42	000	0			56.82763119602721																	17.24027587607383	02/24/2018 22:16:42						
02/24/2018 22:16:43 001	02/24/2018 22:16:43	001	0			56.828229017136664																	17.073500941744612	02/24/2018 22:16:43						
02/24/2018 22:16:44 001	02/24/2018 22:16:44	001	0			56.817994319742944																	13.7160991275872	02/24/2018 22:16:44						
02/24/2018 22:16:45 000	02/24/2018 22:16:45	000	0			56.82311166843981																	18.327437860947416	02/24/2018 22:16:45						
02/24/2018 22:16:46 001	02/24/2018 22:16:46	001	0			56.82868336117984																	15.708807698638106	02/24/2018 22:16:46						
02/24/2018 22:16:47 001	02/24/2018 22:16:47	001	0			56.84783754952649																	18.0005872394973	02/24/2018 22:16:47						
02/24/2018 22:16:48 001	02/24/2018 22:16:48	001	0			56.85644617350251																	16.182524842967293	02/24/2018 22:16:48						
02/24/2018 22:16:49 001	02/24/2018 22:16:49	001	0			56.858048334075825																	18.865540889792875	02/24/2018 22:16:49						
02/24/2018 22:16:50 000	02/24/2018 22:16:50	000	0			56.887604609726836																	20.701415080424223	02/24/2018 22:16:50						
02/24/2018 22:16:51 001	02/24/2018 22:16:51	001	0			56.86766129751572																	19.330664071335836	02/24/2018 22:16:51						
02/24/2018 22:16:52 000	02/24/2018 22:16:52	000	0			56.76067523176926																	19.80259139965489	02/24/2018 22:16:52						
02/24/2018 22:16:53 001	02/24/2018 22:16:53	001	0			56.80104011307906																	18.652798228603363	02/24/2018 22:16:53						
02/24/2018 22:16:54 001	02/24/2018 22:16:54	001	0			56.811513938916555																	16.877442382842545	02/24/2018 22:16:54						
02/24/2018 22:16:55 001	02/24/2018 22:16:55	001	0			56.83057247588569																	18.053717457408236	02/24/2018 22:16:55						
02/24/2018 22:16:56 001	02/24/2018 22:16:56	001	0			56.759025245507196																	18.611805818150764	02/24/2018 22:16:56						
02/24/2018 22:16:57 000	02/24/2018 22:16:57	000	0			56.77557293381666																	18.180125315686833	02/24/2018 22:16:56						
02/24/2018 22:16:58 000	02/24/2018 22:16:58	000	0			56.76952298418907																	19.58098273132096	02/24/2018 22:16:58						
02/24/2018 22:16:59 001	02/24/2018 22:16:59	001	0			56.80159010849975																	21.803998030211435	02/24/2018 22:16:59						
02/24/2018 22:17:00 000	02/24/2018 22:17:00	000	0			56.78403808072642																	16.229342591304984	02/24/2018 22:17:00						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
02/24/2018 22:17:37 001	02/24/2018 22:17:37	001	0			56.493879627045715																	0.0	02/24/2018 22:17:37						
02/24/2018 22:17:38 001	02/24/2018 22:17:38	001	0			56.493879627045715																	0.0	02/24/2018 22:17:38						
02/24/2018 22:17:39 000	02/24/2018 22:17:39	000	0			56.40707600195416																	24.11073556688008	02/24/2018 22:17:39						
02/24/2018 22:17:40 001	02/24/2018 22:17:40	001	0			56.40544992853646																	17.111499533922657	02/24/2018 22:17:40						
02/24/2018 22:17:41 000	02/24/2018 22:17:41	000	0			56.423384561819844																	27.15554071249171	02/24/2018 22:17:41						
02/24/2018 22:17:42 001	02/24/2018 22:17:42	001	0			56.47855149379952																	22.605486938883214	02/24/2018 22:17:42						
02/24/2018 22:17:43 000	02/24/2018 22:17:43	000	0			56.465303778014196																	19.786673003441624	02/24/2018 22:17:43						
02/24/2018 22:17:44 000	02/24/2018 22:17:44	000	0			56.50086217760404																	15.464907441713116	02/24/2018 22:17:44						
02/24/2018 22:17:45 001	02/24/2018 22:17:45	001	0			56.399280414686984																	21.76101676512291	02/24/2018 22:17:45						
02/24/2018 22:17:46 000	02/24/2018 22:17:46	000	0			56.41764547916916																	18.94736211049146	02/24/2018 22:17:46						
02/24/2018 22:17:47 000	02/24/2018 22:17:47	000	0			56.44390178229603																	17.49858038134565	02/24/2018 22:17:47						
02/24/2018 22:17:48 001	02/24/2018 22:17:48	001	0			56.445934374068145																	16.944241014230567	02/24/2018 22:17:48						
02/24/2018 22:17:49 000	02/24/2018 22:17:49	000	0			56.45193649800699																	12.009602867085277	02/24/2018 22:17:49						
02/24/2018 22:17:50 001	02/24/2018 22:17:50	001	0			56.403010818409925																	16.127999144089145	02/24/2018 22:17:50						
02/24/2018 22:17:51 000	02/24/2018 22:17:51	000	0			56.371708905119334																	17.103421945687224	02/24/2018 22:17:51						
02/24/2018 22:17:52 000	02/24/2018 22:17:52	000	0			56.42252369942224																	15.284701945464374	02/24/2018 22:17:52						
02/24/2018 22:17:53 001	02/24/2018 22:17:53	001	0			56.41432159380064																	16.20222590196797	02/24/2018 22:17:53						
02/24/2018 22:17:54 001	02/24/2018 22:17:54	001	0			56.41826721312299																	13.315239604664807	02/24/2018 22:17:54						
02/24/2018 22:17:55 000	02/24/2018 22:17:55	000	0			56.4042303734732																	18.888759361290063	02/24/2018 22:17:55						
02/24/2018 22:17:56 001	02/24/2018 22:17:56	001	0			56.44246701163336																	15.042966953393222	02/24/2018 22:17:56						
02/24/2018 22:17:57 001	02/24/2018 22:17:57	001	0			56.412838997449214																	15.82111365012332	02/24/2018 22:17:57						
02/24/2018 22:17:58 000	02/24/2018 22:17:58	000	0			56.42752148389721																	15.87314430443959	02/24/2018 22:17:58						
