SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
03/13/2018 21:32:09 006	03/13/2018 21:32:09	006	0			50.27381402454845																	83.57441760881521	03/13/2018 21:32:09						
03/13/2018 21:32:10 000	03/13/2018 21:32:10	000	0			50.310998497555985																	84.87661061039111	03/13/2018 21:32:09						
03/13/2018 21:32:11 000	03/13/2018 21:32:11	000	0			50.27649226311877																	80.1032172866034	03/13/2018 21:32:11						
03/13/2018 21:32:12 000	03/13/2018 21:32:12	000	0			50.43479529290006																	81.63567999791944	03/13/2018 21:32:12						
03/13/2018 21:32:13 001	03/13/2018 21:32:13	001	0			50.43479529290006																	81.63567999791944	03/13/2018 21:32:13						
03/13/2018 21:32:14 005	03/13/2018 21:32:14	005	0			50.34846992469606																	83.08533198339059	03/13/2018 21:32:14						
03/13/2018 21:32:15 001	03/13/2018 21:32:15	001	0			50.40079122819478																	82.75546202354171	03/13/2018 21:32:15						
03/13/2018 21:32:16 001	03/13/2018 21:32:16	001	0			50.35865679640102																	80.38480875056717	03/13/2018 21:32:16						
03/13/2018 21:32:17 005	03/13/2018 21:32:17	005	0			50.314154993013865																	81.52397955140722	03/13/2018 21:32:17						
03/13/2018 21:32:18 002	03/13/2018 21:32:18	002	0			50.28220743292507																	80.21292851541301	03/13/2018 21:32:18						
03/13/2018 21:32:19 002	03/13/2018 21:32:19	002	0			50.27842920351337																	80.48308517393974	03/13/2018 21:32:19						
03/13/2018 21:32:20 000	03/13/2018 21:32:20	000	0			50.25107290954512																	82.27800634289038	03/13/2018 21:32:20						
03/13/2018 21:32:21 000	03/13/2018 21:32:21	000	0			50.32216579588044																	82.0174123988409	03/13/2018 21:32:21						
03/13/2018 21:32:22 003	03/13/2018 21:32:22	003	0			50.27187708415384																	77.97781750395029	03/13/2018 21:32:21						
03/13/2018 21:32:23 000	03/13/2018 21:32:23	000	0			50.27780746955955																	79.156263544028	03/13/2018 21:32:23						
03/13/2018 21:32:24 001	03/13/2018 21:32:24	001	0			50.31140501591041																	81.41222005242695	03/13/2018 21:32:24						
03/13/2018 21:32:25 000	03/13/2018 21:32:25	000	0			50.33433743366876																	82.81650547257435	03/13/2018 21:32:25						
03/13/2018 21:32:26 000	03/13/2018 21:32:26	000	0			50.323983172053154																	78.52061536517374	03/13/2018 21:32:26						
03/13/2018 21:32:27 002	03/13/2018 21:32:27	002	0			50.31047241497968																	82.92957430742956	03/13/2018 21:32:26						
03/13/2018 21:32:28 001	03/13/2018 21:32:28	001	0			50.29952033225462																	81.82061606085574	03/13/2018 21:32:28						
03/13/2018 21:32:29 001	03/13/2018 21:32:29	001	0			50.27247490526329																	82.25130414100789	03/13/2018 21:32:29						
03/13/2018 21:32:30 001	03/13/2018 21:32:30	001	0			50.44550824718133																	82.29577977204706	03/13/2018 21:32:29						
03/13/2018 21:32:31 000	03/13/2018 21:32:31	000	0			50.42929533869316																	82.84228750466316	03/13/2018 21:32:31						
03/13/2018 21:32:32 001	03/13/2018 21:32:32	001	0			50.35308510366099																	87.07999474003674	03/13/2018 21:32:32						
03/13/2018 21:32:33 000	03/13/2018 21:32:33	000	0			50.35681550738393																	82.80788219715815	03/13/2018 21:32:33						
03/13/2018 21:32:34 000	03/13/2018 21:32:34	000	0			50.38933697573779																	80.20301648962582	03/13/2018 21:32:34						
03/13/2018 21:32:35 001	03/13/2018 21:32:35	001	0			50.379437058165365																	83.5975635664708	03/13/2018 21:32:35						
03/13/2018 21:32:36 000	03/13/2018 21:32:36	000	0			50.39966732450902																	84.95214958973052	03/13/2018 21:32:35						
03/13/2018 21:32:37 000	03/13/2018 21:32:37	000	0			50.37958053523163																	83.2785286891903	03/13/2018 21:32:36						
03/13/2018 21:32:38 000	03/13/2018 21:32:38	000	0			50.437330054404114																	83.32050512869654	03/13/2018 21:32:38						
03/13/2018 21:32:39 001	03/13/2018 21:32:39	001	0			50.437330054404114																	83.32050512869654	03/13/2018 21:32:39						
03/13/2018 21:32:40 000	03/13/2018 21:32:40	000	0			50.37606534710809																	82.18344097879987	03/13/2018 21:32:40						
03/13/2018 21:32:41 000	03/13/2018 21:32:41	000	0			50.453853829869196																	85.39809930269317	03/13/2018 21:32:40						
03/13/2018 21:32:42 000	03/13/2018 21:32:42	000	0			50.54952912022493																	79.46275934818439	03/13/2018 21:32:41						
03/13/2018 21:32:43 001	03/13/2018 21:32:43	001	0			50.459521173986744																	83.83360958466979	03/13/2018 21:32:43						
03/13/2018 21:32:44 000	03/13/2018 21:32:44	000	0			50.53525315213136																	80.99399129462051	03/13/2018 21:32:43						
03/13/2018 21:32:45 000	03/13/2018 21:32:45	000	0			50.55710949189271																	83.71959196652462	03/13/2018 21:32:44						
03/13/2018 21:32:46 001	03/13/2018 21:32:46	001	0			50.52425324371756																	81.64489572623323	03/13/2018 21:32:46						
03/13/2018 21:32:47 001	03/13/2018 21:32:47	001	0			50.567774620485224																	83.11070486465388	03/13/2018 21:32:47						
03/13/2018 21:32:48 001	03/13/2018 21:32:48	001	0			50.54536828530319																	81.07677995154184	03/13/2018 21:32:48						
03/13/2018 21:32:49 002	03/13/2018 21:32:49	002	0			50.489436142303425																	83.34555103465078	03/13/2018 21:32:49						
03/13/2018 21:32:50 001	03/13/2018 21:32:50	001	0			50.489436142303425																	83.34555103465078	03/13/2018 21:32:50						
03/13/2018 21:32:51 000	03/13/2018 21:32:51	000	0			50.46772327960834																	82.4259506942488	03/13/2018 21:32:50						
03/13/2018 21:32:52 001	03/13/2018 21:32:52	001	0			50.555722546918794																	84.61585906480089	03/13/2018 21:32:52						
03/13/2018 21:32:53 000	03/13/2018 21:32:53	000	0			50.514425064678264																	85.05199869905921	03/13/2018 21:32:52						
03/13/2018 21:32:54 006	03/13/2018 21:32:54	006	0			50.48008622015169																	81.73846961123287	03/13/2018 21:32:54						
03/13/2018 21:32:55 000	03/13/2018 21:32:55	000	0			50.54885956058236																	81.90524703006551	03/13/2018 21:32:54						
03/13/2018 21:32:56 002	03/13/2018 21:32:56	002	0			50.532551000716666																	82.28688985943916	03/13/2018 21:32:55						
03/13/2018 21:32:57 000	03/13/2018 21:32:57	000	0			50.49084700012172																	82.18348477611977	03/13/2018 21:32:57						
03/13/2018 21:32:58 001	03/13/2018 21:32:58	001	0			50.5403944136726																	81.61724529774325	03/13/2018 21:32:58						
03/13/2018 21:32:59 003	03/13/2018 21:32:59	003	0			50.49622739010673																	83.23233095624113	03/13/2018 21:32:59						
03/13/2018 21:33:00 000	03/13/2018 21:33:00	000	0			50.555842111140684																	80.61319379311709	03/13/2018 21:33:00						
03/13/2018 21:33:01 000	03/13/2018 21:33:01	000	0			50.54249874397785																	81.72007762351392	03/13/2018 21:33:01						
03/13/2018 21:33:02 000	03/13/2018 21:33:02	000	0			50.526405399711564																	85.94077720483355	03/13/2018 21:33:02						
03/13/2018 21:33:03 001	03/13/2018 21:33:03	001	0			50.50995336277961																	82.55613348825742	03/13/2018 21:33:03						
03/13/2018 21:33:04 000	03/13/2018 21:33:04	000	0			50.543048739398536																	81.63568550869618	03/13/2018 21:33:04						
03/13/2018 21:33:05 005	03/13/2018 21:33:05	005	0			50.50385558746326																	83.75218245906859	03/13/2018 21:33:05						
03/13/2018 21:33:06 000	03/13/2018 21:33:06	000	0			50.44091698106079																	83.1360199541376	03/13/2018 21:33:06						
03/13/2018 21:33:07 000	03/13/2018 21:33:07	000	0			50.488694844127714																	81.27189412687218	03/13/2018 21:33:06						
03/13/2018 21:33:08 000	03/13/2018 21:33:08	000	0			50.490870912966095																	82.17453211088383	03/13/2018 21:33:08						
03/13/2018 21:33:09 001	03/13/2018 21:33:09	001	0			50.48058838988362																	84.50103612902954	03/13/2018 21:33:09						
03/13/2018 21:33:10 002	03/13/2018 21:33:10	002	0			50.51284681694933																	79.822419447301	03/13/2018 21:33:10						
03/13/2018 21:33:11 000	03/13/2018 21:33:11	000	0			50.505912092079754																	82.45234798818811	03/13/2018 21:33:10						
03/13/2018 21:33:12 000	03/13/2018 21:33:12	000	0			50.517390257381116																	83.71142105192577	03/13/2018 21:33:12						
03/13/2018 21:33:13 001	03/13/2018 21:33:13	001	0			50.50399906452953																	79.6922134372612	03/13/2018 21:33:13						
03/13/2018 21:33:14 002	03/13/2018 21:33:14	002	0			50.50399906452953																	79.6922134372612	03/13/2018 21:33:14						
