SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
02/12/2018 01:45:14 001	02/12/2018 01:45:14	001	0			74.00162081259194																	15.121840120702856	02/12/2018 01:45:14						
02/12/2018 01:45:15 000	02/12/2018 01:45:15	000	0			74.002194720857																	16.266215688326458	02/12/2018 01:45:14						
02/12/2018 01:45:16 000	02/12/2018 01:45:16	000	0			74.01407940451278																	22.06893701016337	02/12/2018 01:45:16						
02/12/2018 01:45:17 001	02/12/2018 01:45:17	001	0			74.00645120715626																	14.87906667523644	02/12/2018 01:45:17						
02/12/2018 01:45:18 000	02/12/2018 01:45:18	000	1			74.00645120715626																	14.87906667523644	02/12/2018 01:45:17						
02/12/2018 01:45:19 000	02/12/2018 01:45:19	000	0			74.05535297390894																	16.285700630147282	02/12/2018 01:45:18						
02/12/2018 01:45:20 000	02/12/2018 01:45:20	000	0			74.02895319371581																	16.064000709990765	02/12/2018 01:45:19						
02/12/2018 01:45:21 000	02/12/2018 01:45:21	000	0			74.03976179937459																	16.332220748918648	02/12/2018 01:45:21						
02/12/2018 01:45:22 000	02/12/2018 01:45:22	000	0			74.03407054241265																	18.897265904980188	02/12/2018 01:45:21						
02/12/2018 01:45:23 001	02/12/2018 01:45:23	001	0			74.02598800101295																	17.058567298063608	02/12/2018 01:45:23						
02/12/2018 01:45:24 000	02/12/2018 01:45:24	000	0			73.98787092707468																	15.395673629508522	02/12/2018 01:45:24						
02/12/2018 01:45:25 000	02/12/2018 01:45:25	000	0			73.98504921143808																	14.537872694486198	02/12/2018 01:45:25						
02/12/2018 01:45:26 001	02/12/2018 01:45:26	001	0			73.99585781709686																	14.912526844381645	02/12/2018 01:45:26						
02/12/2018 01:45:27 000	02/12/2018 01:45:27	000	1			73.99585781709686																	14.912526844381645	02/12/2018 01:45:26						
02/12/2018 01:45:28 000	02/12/2018 01:45:28	000	0			73.98076881229446																	20.45942738242148	02/12/2018 01:45:27						
02/12/2018 01:45:29 000	02/12/2018 01:45:29	000	0			73.96759283504227																	13.152465614810483	02/12/2018 01:45:28						
02/12/2018 01:45:30 000	02/12/2018 01:45:30	000	0			74.02254455142254																	17.072532068605796	02/12/2018 01:45:29						
02/12/2018 01:45:31 001	02/12/2018 01:45:31	001	0			74.00676207413316																	12.380234276074287	02/12/2018 01:45:31						
02/12/2018 01:45:32 000	02/12/2018 01:45:32	000	0			74.03275533597187																	16.25783445321013	02/12/2018 01:45:32						
02/12/2018 01:45:33 000	02/12/2018 01:45:33	000	0			74.03789659751311																	15.943812393308843	02/12/2018 01:45:33						
02/12/2018 01:45:34 000	02/12/2018 01:45:34	000	0			74.00190776672446																	16.424310706456335	02/12/2018 01:45:33						
02/12/2018 01:45:35 000	02/12/2018 01:45:35	000	0			74.06979633191315																	19.349617358802185	02/12/2018 01:45:35						
02/12/2018 01:45:36 001	02/12/2018 01:45:36	001	0			74.00205124379073																	16.64473089317108	02/12/2018 01:45:36						
02/12/2018 01:45:37 000	02/12/2018 01:45:37	000	1			74.00205124379073																	16.64473089317108	02/12/2018 01:45:36						
02/12/2018 01:45:38 001	02/12/2018 01:45:38	001	0			74.0094163998591																	20.011717912858828	02/12/2018 01:45:38						
02/12/2018 01:45:39 000	02/12/2018 01:45:39	000	1			74.0094163998591																	20.011717912858828	02/12/2018 01:45:38						
02/12/2018 01:45:40 000	02/12/2018 01:45:40	000	0			74.0205358724948																	17.06108860214203	02/12/2018 01:45:39						
02/12/2018 01:45:41 002	02/12/2018 01:45:41	002	0			74.02278367986632																	16.84220100045475	02/12/2018 01:45:40						
02/12/2018 01:45:42 000	02/12/2018 01:45:42	000	0			73.94944298615948																	12.612598666618059	02/12/2018 01:45:41						
02/12/2018 01:45:43 000	02/12/2018 01:45:43	000	0			74.06518115294823																	18.155124941534606	02/12/2018 01:45:43						
02/12/2018 01:45:44 000	02/12/2018 01:45:44	000	0			74.03851833146693																	20.57707381903926	02/12/2018 01:45:44						
02/12/2018 01:45:45 001	02/12/2018 01:45:45	001	0			74.03851833146693																	20.57707381903926	02/12/2018 01:45:45						
02/12/2018 01:45:46 000	02/12/2018 01:45:46	000	0			74.00762293653077																	18.037590227967527	02/12/2018 01:45:46						
02/12/2018 01:45:47 001	02/12/2018 01:45:47	001	0			74.03438140938957																	15.696820047883165	02/12/2018 01:45:47						
02/12/2018 01:45:48 000	02/12/2018 01:45:48	000	0			74.02816406985133																	14.495078714382725	02/12/2018 01:45:47						
02/12/2018 01:45:49 000	02/12/2018 01:45:49	000	0			74.04966171694701																	15.950834903543655	02/12/2018 01:45:49						
02/12/2018 01:45:50 000	02/12/2018 01:45:50	000	0			74.05413341884567																	20.34404375867157	02/12/2018 01:45:50						
02/12/2018 01:45:51 000	02/12/2018 01:45:51	000	0			74.12269154367692																	20.019576087808744	02/12/2018 01:45:50						
02/12/2018 01:45:52 001	02/12/2018 01:45:52	001	0			74.06960502915813																	13.848602532500076	02/12/2018 01:45:52						
02/12/2018 01:45:53 000	02/12/2018 01:45:53	000	0			74.06003989140699																	12.511189818822178	02/12/2018 01:45:53						
02/12/2018 01:45:54 000	02/12/2018 01:45:54	000	0			74.0901222496343																	15.549999954960004	02/12/2018 01:45:54						
02/12/2018 01:45:55 001	02/12/2018 01:45:55	001	0			73.87210884744155																	22.151721429532657	02/12/2018 01:45:55						
02/12/2018 01:45:56 000	02/12/2018 01:45:56	000	0			73.83274830559563																	24.739953706324158	02/12/2018 01:45:56						
02/12/2018 01:45:57 000	02/12/2018 01:45:57	000	0			73.86842626940737																	15.728523364800584	02/12/2018 01:45:57						
02/12/2018 01:45:58 000	02/12/2018 01:45:58	000	0			73.85362421873748																	14.196674113655948	02/12/2018 01:45:57						
02/12/2018 01:45:59 000	02/12/2018 01:45:59	000	0			73.87729793467155																	17.095931586287627	02/12/2018 01:45:59						
02/12/2018 01:46:00 000	02/12/2018 01:46:00	000	0			73.8611567647165																	19.152908757868804	02/12/2018 01:45:59						
02/12/2018 01:46:01 001	02/12/2018 01:46:01	001	0			73.8557524618871																	18.230584610886236	02/12/2018 01:46:01						
02/12/2018 01:46:02 000	02/12/2018 01:46:02	000	0			73.86388282897558																	22.057415942801516	02/12/2018 01:46:01						
02/12/2018 01:46:03 000	02/12/2018 01:46:03	000	0			73.8325570028406																	20.238034228755964	02/12/2018 01:46:02						
02/12/2018 01:46:04 000	02/12/2018 01:46:04	000	0			73.86950234740436																	16.82622202624694	02/12/2018 01:46:03						
02/12/2018 01:46:05 000	02/12/2018 01:46:05	000	0			73.850682938879																	15.885697577197998	02/12/2018 01:46:04						
02/12/2018 01:46:06 001	02/12/2018 01:46:06	001	0			73.8722762373522																	16.42494573963804	02/12/2018 01:46:06						
02/12/2018 01:46:07 000	02/12/2018 01:46:07	000	0			73.86428934733																	20.696317813700194	02/12/2018 01:46:06						
02/12/2018 01:46:08 000	02/12/2018 01:46:08	000	0			73.88258267327905																	19.623697250598603	02/12/2018 01:46:07						
02/12/2018 01:46:09 000	02/12/2018 01:46:09	000	0			73.8796174805762																	15.803218682399622	02/12/2018 01:46:09						
02/12/2018 01:46:10 000	02/12/2018 01:46:10	000	0			73.89140651285447																	14.226976322958972	02/12/2018 01:46:10						
02/12/2018 01:46:11 001	02/12/2018 01:46:11	001	0			73.89140651285447																	14.226976322958972	02/12/2018 01:46:11						
02/12/2018 01:46:12 000	02/12/2018 01:46:12	000	0			73.89984774691985																	15.028936278227988	02/12/2018 01:46:12						
02/12/2018 01:46:13 000	02/12/2018 01:46:13	000	0			73.96266678910042																	23.50877115729958	02/12/2018 01:46:13						
02/12/2018 01:46:14 000	02/12/2018 01:46:14	000	0			73.95769291746984																	14.857534565153907	02/12/2018 01:46:14						
02/12/2018 01:46:15 000	02/12/2018 01:46:15	000	0			73.95195383481916																	16.42768629846444	02/12/2018 01:46:15						
02/12/2018 01:46:16 001	02/12/2018 01:46:16	001	0			73.97395365164677																	15.241575990198431	02/12/2018 01:46:16						
02/12/2018 01:46:17 000	02/12/2018 01:46:17	000	0			74.00800554204082																	15.319262439404502	02/12/2018 01:46:16						
02/12/2018 01:46:18 000	02/12/2018 01:46:18	000	0			74.07108762550955																	17.373289818034664	02/12/2018 01:46:18						
02/12/2018 01:46:19 000	02/12/2018 01:46:19	000	0			74.02550974412539																	14.192787226491498	02/12/2018 01:46:19						
02/12/2018 01:46:20 000	02/12/2018 01:46:20	000	0			74.01835980365641																	12.921455804645154	02/12/2018 01:46:20						
02/12/2018 01:46:21 001	02/12/2018 01:46:21	001	0			74.01759459263633																	10.848878997947454	02/12/2018 01:46:21						
02/12/2018 01:46:22 000	02/12/2018 01:46:22	000	1			74.01759459263633																	10.848878997947454	02/12/2018 01:46:21						
02/12/2018 01:46:23 000	02/12/2018 01:46:23	000	0			74.06267030428856																	16.355544055375372	02/12/2018 01:46:23						
02/12/2018 01:46:24 001	02/12/2018 01:46:24	001	0			74.02919232215957																	19.45266802292316	02/12/2018 01:46:23						
02/12/2018 01:46:25 000	02/12/2018 01:46:25	000	0			73.99918170246539																	14.347776275324897	02/12/2018 01:46:25						
02/12/2018 01:46:26 000	02/12/2018 01:46:26	000	0			74.00071212450557																	14.253326574515224	02/12/2018 01:46:26						
02/12/2018 01:46:27 000	02/12/2018 01:46:27	000	0			74.00848379892837																	14.985657973462851	02/12/2018 01:46:27						
02/12/2018 01:46:28 000	02/12/2018 01:46:28	000	0			74.03093795979916																	14.854665631865993	02/12/2018 01:46:28						
02/12/2018 01:46:29 001	02/12/2018 01:46:29	001	0			74.02070326240545																	12.960670548409691	02/12/2018 01:46:29						
02/12/2018 01:46:30 000	02/12/2018 01:46:30	000	0			74.0154663494867																	18.227140210363192	02/12/2018 01:46:30						
02/12/2018 01:46:31 001	02/12/2018 01:46:31	001	0			74.04875302886066																	12.498739981855733	02/12/2018 01:46:31						
02/12/2018 01:46:32 000	02/12/2018 01:46:32	000	1			74.04875302886066																	12.498739981855733	02/12/2018 01:46:31						
02/12/2018 01:46:33 000	02/12/2018 01:46:33	000	0			74.03280316166064																	13.685732071429324	02/12/2018 01:46:32						
02/12/2018 01:46:34 000	02/12/2018 01:46:34	000	0			74.04461610678328																	13.61926581351971	02/12/2018 01:46:34						
02/12/2018 01:46:35 001	02/12/2018 01:46:35	001	0			73.94989733020266																	22.987516478950333	02/12/2018 01:46:35						
02/12/2018 01:46:36 000	02/12/2018 01:46:36	000	0			73.88153050812642																	23.858327787199595	02/12/2018 01:46:36						
02/12/2018 01:46:37 000	02/12/2018 01:46:37	000	0			73.90286076531146																	14.77048671037624	02/12/2018 01:46:37						
02/12/2018 01:46:38 001	02/12/2018 01:46:38	001	0			73.89274563213962																	15.010233632285741	02/12/2018 01:46:38						
02/12/2018 01:46:39 000	02/12/2018 01:46:39	000	0			73.92208669219124																	15.704069582731394	02/12/2018 01:46:38						
02/12/2018 01:46:40 001	02/12/2018 01:46:40	001	0			73.9302170592797																	14.761605759470397	02/12/2018 01:46:40						
02/12/2018 01:46:41 000	02/12/2018 01:46:41	000	0			73.92988227945841																	22.544017533530468	02/12/2018 01:46:41						
02/12/2018 01:46:42 000	02/12/2018 01:46:42	000	0			73.91983888481971																	13.362908573964848	02/12/2018 01:46:42						
02/12/2018 01:46:43 001	02/12/2018 01:46:43	001	0			73.9258888344473																	13.969248810710921	02/12/2018 01:46:43						
02/12/2018 01:46:44 000	02/12/2018 01:46:44	000	0			73.9388495961001																	12.824666937999996	02/12/2018 01:46:43						
02/12/2018 01:46:45 000	02/12/2018 01:46:45	000	0			73.99255784457273																	17.126040671762176	02/12/2018 01:46:44						
02/12/2018 01:46:46 000	02/12/2018 01:46:46	000	0			73.99117089959881																	21.423868521148137	02/12/2018 01:46:46						
02/12/2018 01:46:47 001	02/12/2018 01:46:47	001	0			74.1615738286353																	19.5641000215512	02/12/2018 01:46:47						
02/12/2018 01:46:48 000	02/12/2018 01:46:48	000	1			74.1615738286353																	19.5641000215512	02/12/2018 01:46:47						
02/12/2018 01:46:49 000	02/12/2018 01:46:49	000	0			74.14045878704967																	15.000741766195292	02/12/2018 01:46:48						
02/12/2018 01:46:50 000	02/12/2018 01:46:50	000	0			74.19756265942394																	11.652557721930457	02/12/2018 01:46:49						
02/12/2018 01:46:51 001	02/12/2018 01:46:51	001	0			74.19493224654238																	19.965781431929653	02/12/2018 01:46:51						
02/12/2018 01:46:52 000	02/12/2018 01:46:52	000	1			74.19493224654238																	19.965781431929653	02/12/2018 01:46:51						
02/12/2018 01:46:53 000	02/12/2018 01:46:53	000	0			74.15241520923858																	11.403790173230643	02/12/2018 01:46:53						
02/12/2018 01:46:54 001	02/12/2018 01:46:54	001	0			74.17066070949888																	15.92001050767714	02/12/2018 01:46:54						
02/12/2018 01:46:55 000	02/12/2018 01:46:55	000	1			74.17066070949888																	15.92001050767714	02/12/2018 01:46:54						
02/12/2018 01:46:56 000	02/12/2018 01:46:56	000	0			74.02070326240545																	16.50251394241078	02/12/2018 01:46:56						
02/12/2018 01:46:57 001	02/12/2018 01:46:57	001	0			74.05932250607566																	22.020462797476814	02/12/2018 01:46:57						
02/12/2018 01:46:58 000	02/12/2018 01:46:58	000	1			74.05932250607566																	22.020462797476814	02/12/2018 01:46:57						
02/12/2018 01:46:59 000	02/12/2018 01:46:59	000	0			74.01333810633707																	17.091738382701983	02/12/2018 01:46:58						
02/12/2018 01:47:00 001	02/12/2018 01:47:00	001	0			74.02022500551789																	15.961988537283345	02/12/2018 01:47:00						
02/12/2018 01:47:01 000	02/12/2018 01:47:01	000	1			74.02022500551789																	15.961988537283345	02/12/2018 01:47:00						
02/12/2018 01:47:02 000	02/12/2018 01:47:02	000	0			74.06329203824238																	15.687307080067825	02/12/2018 01:47:02						
02/12/2018 01:47:03 001	02/12/2018 01:47:03	001	0			74.03581618005224																	18.1660824163265	02/12/2018 01:47:03						
02/12/2018 01:47:04 000	02/12/2018 01:47:04	000	0			74.05461167573321																	19.843274899619622	02/12/2018 01:47:04						
02/12/2018 01:47:05 000	02/12/2018 01:47:05	000	0			74.05100083623216																	16.719652461762546	02/12/2018 01:47:04						
02/12/2018 01:47:06 000	02/12/2018 01:47:06	000	0			74.05590296932962																	17.077400438133793	02/12/2018 01:47:06						
02/12/2018 01:47:07 000	02/12/2018 01:47:07	000	0			74.03756181769182																	14.891370586016672	02/12/2018 01:47:07						
02/12/2018 01:47:08 000	02/12/2018 01:47:08	000	0			74.03091404695479																	21.876203106472158	02/12/2018 01:47:08						
02/12/2018 01:47:09 001	02/12/2018 01:47:09	001	0			74.06513332725947																	14.740055842632938	02/12/2018 01:47:09						
02/12/2018 01:47:10 000	02/12/2018 01:47:10	000	1			74.06513332725947																	14.740055842632938	02/12/2018 01:47:09						
02/12/2018 01:47:11 000	02/12/2018 01:47:11	000	0			74.1403153099834																	18.001737900842496	02/12/2018 01:47:11						
02/12/2018 01:47:12 000	02/12/2018 01:47:12	000	0			74.11542203898607																	15.726514878316067	02/12/2018 01:47:12						
02/12/2018 01:47:13 000	02/12/2018 01:47:13	000	0			74.17453459028809																	16.016007927964328	02/12/2018 01:47:13						
02/12/2018 01:47:14 001	02/12/2018 01:47:14	001	0			74.18484102621494																	21.726019899571913	02/12/2018 01:47:14						
02/12/2018 01:47:15 000	02/12/2018 01:47:15	000	0			74.18484102621494																	21.726019899571913	02/12/2018 01:47:15						
02/12/2018 01:47:16 000	02/12/2018 01:47:16	000	0			74.12833497495009																	15.364640781215533	02/12/2018 01:47:16						
02/12/2018 01:47:17 000	02/12/2018 01:47:17	000	0			74.10499603883733																	19.20362549605017	02/12/2018 01:47:17						
02/12/2018 01:47:18 001	02/12/2018 01:47:18	001	0			74.10499603883733																	19.20362549605017	02/12/2018 01:47:18						
02/12/2018 01:47:19 000	02/12/2018 01:47:19	000	0			74.18637144825512																	19.98056425611814	02/12/2018 01:47:19						
02/12/2018 01:47:20 000	02/12/2018 01:47:20	000	0			74.19160836117386																	28.199873642616367	02/12/2018 01:47:20						
02/12/2018 01:47:21 000	02/12/2018 01:47:21	000	0			74.23125585715232																	20.46121867441446	02/12/2018 01:47:21						
02/12/2018 01:47:22 001	02/12/2018 01:47:22	001	0			74.228577618582																	20.638914614714942	02/12/2018 01:47:22						
02/12/2018 01:47:23 000	02/12/2018 01:47:23	000	0			74.23747319669056																	21.59498090472427	02/12/2018 01:47:23						
02/12/2018 01:47:24 000	02/12/2018 01:47:24	000	0			74.35409613872127																	24.023139118152905	02/12/2018 01:47:23						
02/12/2018 01:47:25 000	02/12/2018 01:47:25	000	0			74.59066590815124																	28.460455857511725	02/12/2018 01:47:25						
02/12/2018 01:47:26 000	02/12/2018 01:47:26	000	0			74.59066590815124																	28.460455857511725	02/12/2018 01:47:26						
02/12/2018 01:47:27 001	02/12/2018 01:47:27	001	0			74.63033731697408																	23.23342898646683	02/12/2018 01:47:27						
02/12/2018 01:47:28 000	02/12/2018 01:47:28	000	0			74.57925948138302																	16.680124491882108	02/12/2018 01:47:28						
02/12/2018 01:47:29 000	02/12/2018 01:47:29	000	0			74.57801601347536																	16.341766233412713	02/12/2018 01:47:29						
02/12/2018 01:47:30 000	02/12/2018 01:47:30	000	0			74.58688767873954																	16.291986376595258	02/12/2018 01:47:30						
02/12/2018 01:47:31 001	02/12/2018 01:47:31	001	0			74.63865898681757																	26.831363660633567	02/12/2018 01:47:31						
02/12/2018 01:47:32 000	02/12/2018 01:47:32	000	0			74.36521561135697																	25.062797375799086	02/12/2018 01:47:31						
02/12/2018 01:47:33 001	02/12/2018 01:47:33	001	0			74.32506594564659																	11.906307707104546	02/12/2018 01:47:33						
02/12/2018 01:47:34 000	02/12/2018 01:47:34	000	0			74.31145953719559																	11.104761535392049	02/12/2018 01:47:33						
02/12/2018 01:47:35 000	02/12/2018 01:47:35	000	0			74.32812678972695																	11.547020171268397	02/12/2018 01:47:34						
02/12/2018 01:47:36 000	02/12/2018 01:47:36	000	0			74.32948982185648																	10.165925129863517	02/12/2018 01:47:35						
02/12/2018 01:47:37 001	02/12/2018 01:47:37	001	0			74.3240855190271																	17.910105969615685	02/12/2018 01:47:37						
02/12/2018 01:47:38 000	02/12/2018 01:47:38	000	0			74.3661721251321																	15.84313959333169	02/12/2018 01:47:38						
02/12/2018 01:47:39 000	02/12/2018 01:47:39	000	0			74.37707638216838																	13.774548213244486	02/12/2018 01:47:39						
02/12/2018 01:47:40 000	02/12/2018 01:47:40	000	0			74.40613048808746																	13.415650682506964	02/12/2018 01:47:40						
02/12/2018 01:47:41 001	02/12/2018 01:47:41	001	0			74.38778933644966																	11.479247453826657	02/12/2018 01:47:41						
02/12/2018 01:47:42 000	02/12/2018 01:47:42	000	1			74.38778933644966																	11.479247453826657	02/12/2018 01:47:41						
02/12/2018 01:47:43 000	02/12/2018 01:47:43	000	0			74.39835881366466																	18.698684796273703	02/12/2018 01:47:43						
02/12/2018 01:47:44 001	02/12/2018 01:47:44	001	0			74.45381269977688																	14.777608902269046	02/12/2018 01:47:44						
02/12/2018 01:47:45 000	02/12/2018 01:47:45	000	0			74.40825873123708																	18.116098300625683	02/12/2018 01:47:45						
02/12/2018 01:47:46 000	02/12/2018 01:47:46	000	0			74.44027802985902																	15.447567466430002	02/12/2018 01:47:46						
02/12/2018 01:47:47 000	02/12/2018 01:47:47	000	0			74.41129566247307																	15.62941258172198	02/12/2018 01:47:47						
02/12/2018 01:47:48 001	02/12/2018 01:47:48	001	0			74.44118671794537																	17.987785035093353	02/12/2018 01:47:48						
02/12/2018 01:47:49 000	02/12/2018 01:47:49	000	0			74.41237174047008																	18.688766319531148	02/12/2018 01:47:48						
02/12/2018 01:47:50 000	02/12/2018 01:47:50	000	0			74.45711267230101																	16.926026653141157	02/12/2018 01:47:50						
02/12/2018 01:47:51 001	02/12/2018 01:47:51	001	0			74.42196079106559																	15.81798862709144	02/12/2018 01:47:51						
02/12/2018 01:47:52 000	02/12/2018 01:47:52	000	0			74.48303419560659																	16.309559652315208	02/12/2018 01:47:52						
02/12/2018 01:47:53 000	02/12/2018 01:47:53	000	0			74.46981039266564																	18.55749462764068	02/12/2018 01:47:53						
02/12/2018 01:47:54 001	02/12/2018 01:47:54	001	0			74.44508451157895																	22.28146680891766	02/12/2018 01:47:54						
02/12/2018 01:47:55 000	02/12/2018 01:47:55	000	0			74.4553909475058																	15.83790767192157	02/12/2018 01:47:54						
02/12/2018 01:47:56 000	02/12/2018 01:47:56	000	0			74.48781676448216																	18.948009967675105	02/12/2018 01:47:55						
02/12/2018 01:47:57 001	02/12/2018 01:47:57	001	0			74.53337073302194																	20.007556205784137	02/12/2018 01:47:57						
02/12/2018 01:47:58 000	02/12/2018 01:47:58	000	1			74.53337073302194																	20.007556205784137	02/12/2018 01:47:57						
02/12/2018 01:47:59 000	02/12/2018 01:47:59	000	0			74.49312541593403																	27.4907893877831	02/12/2018 01:47:58						
02/12/2018 01:48:00 001	02/12/2018 01:48:00	001	0			74.49128412691695																	31.43051257597427	02/12/2018 01:48:00						
02/12/2018 01:48:01 000	02/12/2018 01:48:01	000	0			74.44089976381284																	17.6559262314537	02/12/2018 01:48:01						
02/12/2018 01:48:02 000	02/12/2018 01:48:02	000	0			74.44551494277776																	17.10854588996019	02/12/2018 01:48:02						
02/12/2018 01:48:03 000	02/12/2018 01:48:03	000	0			74.43415634169828																	16.95522387462889	02/12/2018 01:48:03						
02/12/2018 01:48:04 001	02/12/2018 01:48:04	001	0			74.40452832751414																	19.15104334561708	02/12/2018 01:48:04						
02/12/2018 01:48:05 000	02/12/2018 01:48:05	000	0			74.40271095134142																	20.13031235904431	02/12/2018 01:48:04						
02/12/2018 01:48:06 001	02/12/2018 01:48:06	001	0			74.39041974933122																	15.060076179537186	02/12/2018 01:48:06						
02/12/2018 01:48:07 000	02/12/2018 01:48:07	000	1			74.39041974933122																	15.060076179537186	02/12/2018 01:48:06						
02/12/2018 01:48:08 000	02/12/2018 01:48:08	000	0			74.42114775435674																	17.708734998072007	02/12/2018 01:48:07						
02/12/2018 01:48:09 000	02/12/2018 01:48:09	000	0			74.39331320350094																	14.536377739567897	02/12/2018 01:48:09						
02/12/2018 01:48:10 001	02/12/2018 01:48:10	001	0			74.39331320350094																	14.536377739567897	02/12/2018 01:48:10						
02/12/2018 01:48:11 000	02/12/2018 01:48:11	000	0			74.40534136422299																	20.756134146256155	02/12/2018 01:48:10						
02/12/2018 01:48:12 000	02/12/2018 01:48:12	000	0			74.57251605926847																	19.50635331508035	02/12/2018 01:48:11						
02/12/2018 01:48:13 000	02/12/2018 01:48:13	000	0			74.80994669109603																	26.832300099127295	02/12/2018 01:48:12						
02/12/2018 01:48:14 000	02/12/2018 01:48:14	000	0			75.1184702092589																	24.045954971548046	02/12/2018 01:48:14						
02/12/2018 01:48:15 001	02/12/2018 01:48:15	001	0			75.1184702092589																	24.045954971548046	02/12/2018 01:48:15						
02/12/2018 01:48:16 000	02/12/2018 01:48:16	000	0			75.06837280028734																	18.028646468025812	02/12/2018 01:48:16						
02/12/2018 01:48:17 000	02/12/2018 01:48:17	000	0			75.09835950713715																	23.115180031443316	02/12/2018 01:48:16						
02/12/2018 01:48:18 001	02/12/2018 01:48:18	001	0			75.01602758394425																	13.59796092845511	02/12/2018 01:48:18						
02/12/2018 01:48:19 000	02/12/2018 01:48:19	000	0			75.00050814794304																	18.15894683870608	02/12/2018 01:48:18						
02/12/2018 01:48:20 000	02/12/2018 01:48:20	000	0			75.04276214395867																	24.4312266237107	02/12/2018 01:48:19						
02/12/2018 01:48:21 000	02/12/2018 01:48:21	000	0			74.78804252564592																	24.14418024379118	02/12/2018 01:48:21						
02/12/2018 01:48:22 000	02/12/2018 01:48:22	000	0			74.70657146485063																	21.14541294583535	02/12/2018 01:48:22						
02/12/2018 01:48:23 000	02/12/2018 01:48:23	000	0			74.79533594318117																	24.62678367564929	02/12/2018 01:48:22						
02/12/2018 01:48:24 001	02/12/2018 01:48:24	001	0			74.85382676052936																	31.78666231567653	02/12/2018 01:48:23						
02/12/2018 01:48:25 000	02/12/2018 01:48:25	000	0			74.84555291637463																	17.844225179617567	02/12/2018 01:48:25						
02/12/2018 01:48:26 000	02/12/2018 01:48:26	000	0			74.7049932171217																	15.717974201002004	02/12/2018 01:48:25						
02/12/2018 01:48:27 000	02/12/2018 01:48:27	000	0			74.70233889139575																	15.2659927315126	02/12/2018 01:48:26						
02/12/2018 01:48:28 000	02/12/2018 01:48:28	000	0			74.65097410167215																	16.20197092209804	02/12/2018 01:48:28						
02/12/2018 01:48:29 001	02/12/2018 01:48:29	001	0			74.72964735967524																	17.735108995532855	02/12/2018 01:48:29						
02/12/2018 01:48:30 000	02/12/2018 01:48:30	000	1			74.72964735967524																	17.735108995532855	02/12/2018 01:48:29						
02/12/2018 01:48:31 000	02/12/2018 01:48:31	000	0			74.64427850524636																	15.1813026052805	02/12/2018 01:48:31						
02/12/2018 01:48:32 000	02/12/2018 01:48:32	000	0			74.63791768864185																	15.426447654994767	02/12/2018 01:48:32						
02/12/2018 01:48:33 001	02/12/2018 01:48:33	001	0			74.62744386280436																	15.643254799661355	02/12/2018 01:48:33						
02/12/2018 01:48:34 000	02/12/2018 01:48:34	000	0			74.61699394981125																	15.135424109757967	02/12/2018 01:48:34						
02/12/2018 01:48:35 000	02/12/2018 01:48:35	000	0			74.58624203194134																	17.25398729561636	02/12/2018 01:48:35						
02/12/2018 01:48:36 002	02/12/2018 01:48:36	002	0			74.61044183045172																	17.32219113724036	02/12/2018 01:48:36						
02/12/2018 01:48:37 000	02/12/2018 01:48:37	000	0			74.60716577077196																	12.898893339369067	02/12/2018 01:48:37						
02/12/2018 01:48:38 000	02/12/2018 01:48:38	000	0			74.62624822058547																	13.813335165195006	02/12/2018 01:48:38						
02/12/2018 01:48:39 000	02/12/2018 01:48:39	000	0			74.5799290410256																	20.185314976562385	02/12/2018 01:48:38						
02/12/2018 01:48:40 001	02/12/2018 01:48:40	001	0			74.59317675681092																	13.553746541608136	02/12/2018 01:48:40						
02/12/2018 01:48:41 000	02/12/2018 01:48:41	000	0			74.60269406887329																	13.933477718007492	02/12/2018 01:48:41						
02/12/2018 01:48:42 000	02/12/2018 01:48:42	000	0			74.60192885785321																	12.950781493868114	02/12/2018 01:48:42						
02/12/2018 01:48:43 000	02/12/2018 01:48:43	000	0			74.60534839459923																	14.165338507933644	02/12/2018 01:48:43						
02/12/2018 01:48:44 000	02/12/2018 01:48:44	000	0			74.65573275770335																	17.113283233807554	02/12/2018 01:48:44						
02/12/2018 01:48:45 000	02/12/2018 01:48:45	000	0			74.61056139467361																	23.845805388569307	02/12/2018 01:48:45						
02/12/2018 01:48:46 001	02/12/2018 01:48:46	001	0			74.65181105122538																	16.425246541461124	02/12/2018 01:48:45						
02/12/2018 01:48:47 000	02/12/2018 01:48:47	000	0			74.70016282255737																	13.964260880656742	02/12/2018 01:48:47						
02/12/2018 01:48:48 000	02/12/2018 01:48:48	000	0			74.68543251042061																	12.072493203649614	02/12/2018 01:48:47						
02/12/2018 01:48:49 000	02/12/2018 01:48:49	000	0			74.6755325928482																	15.28764576865167	02/12/2018 01:48:49						
02/12/2018 01:48:50 000	02/12/2018 01:48:50	000	0			74.72457783666714																	15.50944911057931	02/12/2018 01:48:50						
02/12/2018 01:48:51 001	02/12/2018 01:48:51	001	0			74.70728885018197																	13.049932187696777	02/12/2018 01:48:51						
02/12/2018 01:48:52 000	02/12/2018 01:48:52	000	1			74.70728885018197																	13.049932187696777	02/12/2018 01:48:51						
02/12/2018 01:48:53 000	02/12/2018 01:48:53	000	0			74.70178889597506																	13.752512775805902	02/12/2018 01:48:53						
