03/03/2018 21:29:54 001	03/03/2018 21:29:54	001	0			78.19392503753718																	21.94771351009399	03/03/2018 21:29:54						
03/03/2018 21:29:55 000	03/03/2018 21:29:55	000	0			78.03521548940147																	17.26291485311139	03/03/2018 21:29:55						
03/03/2018 21:29:56 000	03/03/2018 21:29:56	000	0			78.13270815592992																	28.52492991895792	03/03/2018 21:29:55						
03/03/2018 21:29:57 001	03/03/2018 21:29:57	001	0			77.9195012354571																	29.504075577060686	03/03/2018 21:29:57						
03/03/2018 21:29:58 000	03/03/2018 21:29:58	000	0			77.9195012354571																	29.504075577060686	03/03/2018 21:29:58						
03/03/2018 21:29:59 000	03/03/2018 21:29:59	000	0			77.92466640984271																	20.82121564599384	03/03/2018 21:29:59						
03/03/2018 21:30:00 000	03/03/2018 21:30:00	000	0			77.95099445150272																	18.49209044361434	03/03/2018 21:30:00						
03/03/2018 21:30:01 001	03/03/2018 21:30:01	001	0			77.99485060809167																	20.02513554749463	03/03/2018 21:30:01						
03/03/2018 21:30:02 000	03/03/2018 21:30:02	000	0			78.06113701270705																	20.135793058718786	03/03/2018 21:30:02						
03/03/2018 21:30:03 000	03/03/2018 21:30:03	000	0			78.02670251680296																	26.622465686401597	03/03/2018 21:30:02						
03/03/2018 21:30:04 001	03/03/2018 21:30:04	001	0			78.04088283351902																	26.502362647451918	03/03/2018 21:30:04						
03/03/2018 21:30:05 000	03/03/2018 21:30:05	000	0			78.02519600760715																	18.874490651590936	03/03/2018 21:30:04						
03/03/2018 21:30:06 000	03/03/2018 21:30:06	000	0			78.130245132959																	24.593872740296074	03/03/2018 21:30:06						
03/03/2018 21:30:07 000	03/03/2018 21:30:07	000	0			78.130245132959																	24.593872740296074	03/03/2018 21:30:07						
03/03/2018 21:30:08 001	03/03/2018 21:30:08	001	0			78.67280365904779																	29.551167996498894	03/03/2018 21:30:08						
03/03/2018 21:30:09 000	03/03/2018 21:30:09	000	1			78.67280365904779																	29.551167996498894	03/03/2018 21:30:08						
03/03/2018 21:30:10 000	03/03/2018 21:30:10	000	0			77.22839612009318																	21.747270611521618	03/03/2018 21:30:10						
03/03/2018 21:30:11 001	03/03/2018 21:30:11	001	0			77.26005672604944																	21.09036477664892	03/03/2018 21:30:11						
03/03/2018 21:30:12 000	03/03/2018 21:30:12	000	0			77.31137369008428																	18.513522578418716	03/03/2018 21:30:11						
03/03/2018 21:30:13 000	03/03/2018 21:30:13	000	0			77.3194323186396																	20.55408131727219	03/03/2018 21:30:13						
03/03/2018 21:30:14 000	03/03/2018 21:30:14	000	0			77.39985121428228																	22.360125657802588	03/03/2018 21:30:13						
03/03/2018 21:30:15 000	03/03/2018 21:30:15	000	0			77.4017881546769																	18.92327795475044	03/03/2018 21:30:15						
03/03/2018 21:30:16 000	03/03/2018 21:30:16	000	0			77.41350544842203																	19.63581382461005	03/03/2018 21:30:16						
03/03/2018 21:30:17 001	03/03/2018 21:30:17	001	0			77.40329466387269																	26.002944740688328	03/03/2018 21:30:17						
03/03/2018 21:30:18 000	03/03/2018 21:30:18	000	0			77.36171022749963																	26.002944740688328	03/03/2018 21:30:18						
03/03/2018 21:30:19 001	03/03/2018 21:30:19	001	0			77.4252944807003																	21.744901731627753	03/03/2018 21:30:19						
03/03/2018 21:30:20 000	03/03/2018 21:30:20	000	0			77.43605526067033																	19.035767997463193	03/03/2018 21:30:19						
03/03/2018 21:30:21 000	03/03/2018 21:30:21	000	0			77.45013992600887																	15.346787429396402	03/03/2018 21:30:20						
03/03/2018 21:30:22 000	03/03/2018 21:30:22	000	0			77.50501990385601																	21.763254456339986	03/03/2018 21:30:22						
03/03/2018 21:30:23 001	03/03/2018 21:30:23	001	0			77.57601713881382																	14.361688463632516	03/03/2018 21:30:23						
03/03/2018 21:30:24 000	03/03/2018 21:30:24	000	0			77.57601713881382																	14.361688463632516	03/03/2018 21:30:24						
03/03/2018 21:30:25 000	03/03/2018 21:30:25	000	0			77.50475686256786																	18.635078468755715	03/03/2018 21:30:25						
03/03/2018 21:30:26 001	03/03/2018 21:30:26	001	0			77.54488261543388																	19.13589136323388	03/03/2018 21:30:26						
03/03/2018 21:30:27 001	03/03/2018 21:30:27	001	0			77.54488261543388																	19.13589136323388	03/03/2018 21:30:27						
03/03/2018 21:30:28 000	03/03/2018 21:30:28	000	0			77.52866970694569																	17.989646238138523	03/03/2018 21:30:27						
03/03/2018 21:30:29 000	03/03/2018 21:30:29	000	0			77.6333362267875																	19.450958715647758	03/03/2018 21:30:29						
03/03/2018 21:30:30 000	03/03/2018 21:30:30	000	0			77.6333362267875																	19.450958715647758	03/03/2018 21:30:30						
03/03/2018 21:30:31 001	03/03/2018 21:30:31	001	0			77.57056501029567																	19.46076789452942	03/03/2018 21:30:30						
SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
03/03/2018 21:30:34 000	03/03/2018 21:30:34	000	0			77.63823835988495																	0.0	03/03/2018 21:30:33						
03/03/2018 21:30:35 000	03/03/2018 21:30:35	000	0			77.63823835988495																	0.0	03/03/2018 21:30:35						
03/03/2018 21:30:36 000	03/03/2018 21:30:36	000	0			77.77308288933159																	21.00625114099932	03/03/2018 21:30:35						
03/03/2018 21:30:37 000	03/03/2018 21:30:37	000	0			77.8243281148333																	19.50728233804202	03/03/2018 21:30:37						
03/03/2018 21:30:38 000	03/03/2018 21:30:38	000	0			77.81880424778203																	18.556147341903195	03/03/2018 21:30:38						
03/03/2018 21:30:39 001	03/03/2018 21:30:39	001	0			77.81662817894365																	15.017938216972714	03/03/2018 21:30:39						
03/03/2018 21:30:40 000	03/03/2018 21:30:40	000	0			77.73671145303291																	20.20344406697785	03/03/2018 21:30:39						
03/03/2018 21:30:41 000	03/03/2018 21:30:41	000	0			77.78303063259278																	23.51940485610712	03/03/2018 21:30:41						
03/03/2018 21:30:42 000	03/03/2018 21:30:42	000	0			77.9523096579435																	26.02302780300636	03/03/2018 21:30:42						
03/03/2018 21:30:43 001	03/03/2018 21:30:43	001	0			77.85103876200336																	20.304347134711886	03/03/2018 21:30:43						
03/03/2018 21:30:44 000	03/03/2018 21:30:44	000	0			77.85103876200336																	20.304347134711886	03/03/2018 21:30:44						
03/03/2018 21:30:45 001	03/03/2018 21:30:45	001	0			77.85125397760275																	15.600938699397771	03/03/2018 21:30:45						
03/03/2018 21:30:46 000	03/03/2018 21:30:46	000	0			77.86995382190622																	13.999969377734555	03/03/2018 21:30:45						
03/03/2018 21:30:47 001	03/03/2018 21:30:47	001	0			77.8071826054144																	15.394090541219219	03/03/2018 21:30:47						
03/03/2018 21:30:48 000	03/03/2018 21:30:48	000	0			77.8828189321815																	19.099653974738207	03/03/2018 21:30:47						
03/03/2018 21:30:49 000	03/03/2018 21:30:49	000	0			77.92019470794406																	20.431148645898244	03/03/2018 21:30:48						
03/03/2018 21:30:50 000	03/03/2018 21:30:50	000	0			77.73938969160322																	13.428796718305325	03/03/2018 21:30:50						
03/03/2018 21:30:51 000	03/03/2018 21:30:51	000	0			77.80596305035112																	17.327405762563476	03/03/2018 21:30:51						
03/03/2018 21:30:52 001	03/03/2018 21:30:52	001	0			77.80596305035112																	17.327405762563476	03/03/2018 21:30:52						
03/03/2018 21:30:53 000	03/03/2018 21:30:53	000	0			77.85955173460187																	15.430283755578667	03/03/2018 21:30:52						
03/03/2018 21:30:54 000	03/03/2018 21:30:54	000	0			77.86655819800457																	15.282395451827814	03/03/2018 21:30:54						
03/03/2018 21:30:55 000	03/03/2018 21:30:55	000	1			77.86655819800457																	15.282395451827814	03/03/2018 21:30:54						
03/03/2018 21:30:56 000	03/03/2018 21:30:56	000	0			77.72384634275762																	26.259908295486024	03/03/2018 21:30:55						
03/03/2018 21:30:57 000	03/03/2018 21:30:57	000	0			77.28542825393433																	25.099156110123253	03/03/2018 21:30:56						
03/03/2018 21:30:58 000	03/03/2018 21:30:58	000	0			77.34552123185583																	21.145781813511732	03/03/2018 21:30:58						
03/03/2018 21:30:59 000	03/03/2018 21:30:59	000	0			77.34552123185583																	21.145781813511732	03/03/2018 21:30:59						
03/03/2018 21:31:00 000	03/03/2018 21:31:00	000	0			77.38920999853414																	17.899567041774556	03/03/2018 21:31:00						
03/03/2018 21:31:01 001	03/03/2018 21:31:01	001	0			77.30759546067257																	20.447365581130306	03/03/2018 21:31:01						
03/03/2018 21:31:02 000	03/03/2018 21:31:02	000	0			77.2161766566161																	21.671035446976873	03/03/2018 21:31:02						
03/03/2018 21:31:03 001	03/03/2018 21:31:03	001	0			77.23745908811237																	26.189171258257062	03/03/2018 21:31:03						
03/03/2018 21:31:04 000	03/03/2018 21:31:04	000	0			77.19563552329554																	24.05262448611949	03/03/2018 21:31:04						
03/03/2018 21:31:05 000	03/03/2018 21:31:05	000	0			77.19563552329554																	24.05262448611949	03/03/2018 21:31:05						
03/03/2018 21:31:06 001	03/03/2018 21:31:06	001	0			77.186931247942																	16.347205067369696	03/03/2018 21:31:06						
03/03/2018 21:31:07 000	03/03/2018 21:31:07	000	0			77.2991542266072																	19.24796910005222	03/03/2018 21:31:07						
03/03/2018 21:31:08 000	03/03/2018 21:31:08	000	0			77.34269951621924																	18.470836445298776	03/03/2018 21:31:08						
03/03/2018 21:31:09 000	03/03/2018 21:31:09	000	0			77.35195378699348																	24.227835082573602	03/03/2018 21:31:09						
03/03/2018 21:31:10 000	03/03/2018 21:31:10	000	0			77.3329191628687																	19.807940968777437	03/03/2018 21:31:10						
03/03/2018 21:31:11 001	03/03/2018 21:31:11	001	0			77.34788860344923																	19.493807285864495	03/03/2018 21:31:11						
03/03/2018 21:31:12 000	03/03/2018 21:31:12	000	0			77.3864600214307																	18.308093821301007	03/03/2018 21:31:11						
03/03/2018 21:31:13 000	03/03/2018 21:31:13	000	0			77.40735984741693																	22.110765846313775	03/03/2018 21:31:12						
03/03/2018 21:31:14 000	03/03/2018 21:31:14	000	0			77.38186875531015																	15.12909658433318	03/03/2018 21:31:14						
03/03/2018 21:31:15 001	03/03/2018 21:31:15	001	0			77.43827915519746																	18.891751703732563	03/03/2018 21:31:15						
03/03/2018 21:31:16 000	03/03/2018 21:31:16	000	0			77.43012487526462																	12.775089952361018	03/03/2018 21:31:15						
03/03/2018 21:31:17 000	03/03/2018 21:31:17	000	0			77.38691436547387																	13.747535316087422	03/03/2018 21:31:16						
03/03/2018 21:31:18 001	03/03/2018 21:31:18	001	0			77.43820741666434																	17.855207178463495	03/03/2018 21:31:18						
03/03/2018 21:31:19 000	03/03/2018 21:31:19	000	0			77.45975288944877																	17.44265284125127	03/03/2018 21:31:19						
03/03/2018 21:31:20 000	03/03/2018 21:31:20	000	0			77.47355060065479																	23.268816984836192	03/03/2018 21:31:20						
03/03/2018 21:31:21 000	03/03/2018 21:31:21	000	0			77.48985916052047																	21.573055189192058	03/03/2018 21:31:21						
03/03/2018 21:31:22 001	03/03/2018 21:31:22	001	0			77.55848902388487																	19.913364799341693	03/03/2018 21:31:22						
03/03/2018 21:31:23 000	03/03/2018 21:31:23	000	0			77.55848902388487																	19.913364799341693	03/03/2018 21:31:23						
03/03/2018 21:31:24 000	03/03/2018 21:31:24	000	0			77.45599857288144																	15.335972024947232	03/03/2018 21:31:24						
03/03/2018 21:31:25 000	03/03/2018 21:31:25	000	0			77.5016960184875																	17.06589197359154	03/03/2018 21:31:25						
03/03/2018 21:31:26 000	03/03/2018 21:31:26	000	0			77.79910006401468																	20.36333599195589	03/03/2018 21:31:26						
03/03/2018 21:31:27 001	03/03/2018 21:31:27	001	0			77.54232394108544																	22.118509716608504	03/03/2018 21:31:27						
03/03/2018 21:31:28 000	03/03/2018 21:31:28	000	0			77.54232394108544																	22.118509716608504	03/03/2018 21:31:28						
03/03/2018 21:31:29 000	03/03/2018 21:31:29	000	0			77.51370026636518																	20.812695869813258	03/03/2018 21:31:29						
03/03/2018 21:31:30 000	03/03/2018 21:31:30	000	0			77.49368521562093																	18.522309588238407	03/03/2018 21:31:30						
03/03/2018 21:31:31 001	03/03/2018 21:31:31	001	0			77.59490828587232																	23.38638589520179	03/03/2018 21:31:31						
03/03/2018 21:31:32 000	03/03/2018 21:31:32	000	0			77.54758476684857																	21.431731403213295	03/03/2018 21:31:31						
03/03/2018 21:31:33 000	03/03/2018 21:31:33	000	0			77.64151441956473																	30.448433987567768	03/03/2018 21:31:32						
03/03/2018 21:31:34 000	03/03/2018 21:31:34	000	0			77.62092546055541																	19.430874747081152	03/03/2018 21:31:34						
03/03/2018 21:31:35 001	03/03/2018 21:31:35	001	0			77.59160831334817																	21.715323647821037	03/03/2018 21:31:35						
03/03/2018 21:31:36 000	03/03/2018 21:31:36	000	0			77.62401021748015																	19.88506798773989	03/03/2018 21:31:36						
03/03/2018 21:31:37 001	03/03/2018 21:31:37	001	0			77.8697625191512																	29.85872536930707	03/03/2018 21:31:37						
03/03/2018 21:31:38 000	03/03/2018 21:31:38	000	0			77.97952247484548																	23.215512957316164	03/03/2018 21:31:37						
03/03/2018 21:31:39 000	03/03/2018 21:31:39	000	0			78.00750050276756																	14.301065341555564	03/03/2018 21:31:39						
03/03/2018 21:31:40 000	03/03/2018 21:31:40	000	0			78.02404819107701																	13.118990907644923	03/03/2018 21:31:40						
03/03/2018 21:31:41 000	03/03/2018 21:31:41	000	0			78.04064370507524																	17.075425604420314	03/03/2018 21:31:40						
03/03/2018 21:31:42 000	03/03/2018 21:31:42	000	0			78.02337863143444																	19.896131465342904	03/03/2018 21:31:42						
03/03/2018 21:31:43 001	03/03/2018 21:31:43	001	0			77.98693545660261																	19.545130303906422	03/03/2018 21:31:43						
03/03/2018 21:31:44 000	03/03/2018 21:31:44	000	0			78.00142664029558																	21.202408858822885	03/03/2018 21:31:44						
03/03/2018 21:31:45 000	03/03/2018 21:31:45	000	0			77.96955081873992																	16.913761275932536	03/03/2018 21:31:44						
03/03/2018 21:31:46 000	03/03/2018 21:31:46	000	0			77.65555125921452																	16.479589272659677	03/03/2018 21:31:46						
03/03/2018 21:31:47 000	03/03/2018 21:31:47	000	0			77.80407393564528																	21.449778627485404	03/03/2018 21:31:47						
03/03/2018 21:31:48 001	03/03/2018 21:31:48	001	0			78.05647400805337																	23.173027182303795	03/03/2018 21:31:48						
03/03/2018 21:31:49 000	03/03/2018 21:31:49	000	0			78.05647400805337																	23.173027182303795	03/03/2018 21:31:49						
03/03/2018 21:31:50 000	03/03/2018 21:31:50	000	0			78.05434576490374																	20.81735886128232	03/03/2018 21:31:50						
03/03/2018 21:31:51 001	03/03/2018 21:31:51	001	0			78.05434576490374																	20.81735886128232	03/03/2018 21:31:51						
03/03/2018 21:31:52 000	03/03/2018 21:31:52	000	0			78.06783260913284																	18.04211050688529	03/03/2018 21:31:51						
03/03/2018 21:31:53 000	03/03/2018 21:31:53	000	0			78.16726221605589																	18.664182579039146	03/03/2018 21:31:53						
03/03/2018 21:31:54 001	03/03/2018 21:31:54	001	0			78.21869874431263																	17.59806950737226	03/03/2018 21:31:54						
03/03/2018 21:31:55 000	03/03/2018 21:31:55	000	0			78.21869874431263																	17.59806950737226	03/03/2018 21:31:55						
03/03/2018 21:31:56 000	03/03/2018 21:31:56	000	0			78.15917967465619																	18.467241870996844	03/03/2018 21:31:56						
03/03/2018 21:31:57 001	03/03/2018 21:31:57	001	0			78.13655812387475																	20.350293785598737	03/03/2018 21:31:57						
03/03/2018 21:31:58 000	03/03/2018 21:31:58	000	0			78.1859142346706																	17.415338609547604	03/03/2018 21:31:58						
03/03/2018 21:31:59 000	03/03/2018 21:31:59	000	0			78.18206426672577																	18.758335394788496	03/03/2018 21:31:59						
03/03/2018 21:32:00 000	03/03/2018 21:32:00	000	0			78.19210766136447																	17.556958626975405	03/03/2018 21:32:00						
03/03/2018 21:32:01 000	03/03/2018 21:32:01	000	0			78.11245397674189																	24.671302068194613	03/03/2018 21:32:01						
03/03/2018 21:32:02 001	03/03/2018 21:32:02	001	0			77.70069870939987																	30.357204269255845	03/03/2018 21:32:02						
03/03/2018 21:32:03 000	03/03/2018 21:32:03	000	1			77.70069870939987																	30.357204269255845	03/03/2018 21:32:02						
03/03/2018 21:32:04 000	03/03/2018 21:32:04	000	0			77.70505084707665																	26.926589247834098	03/03/2018 21:32:04						
03/03/2018 21:32:05 001	03/03/2018 21:32:05	001	0			77.82463898181021																	18.094053833824642	03/03/2018 21:32:05						
03/03/2018 21:32:06 000	03/03/2018 21:32:06	000	1			77.82463898181021																	18.094053833824642	03/03/2018 21:32:05						
03/03/2018 21:32:07 000	03/03/2018 21:32:07	000	0			77.75027003579514																	30.74727651246434	03/03/2018 21:32:06						
03/03/2018 21:32:08 000	03/03/2018 21:32:08	000	0			77.81825425236133																	26.07099024526872	03/03/2018 21:32:08						
03/03/2018 21:32:09 001	03/03/2018 21:32:09	001	0			76.95217885468475																	33.15692806868107	03/03/2018 21:32:09						
03/03/2018 21:32:10 000	03/03/2018 21:32:10	000	1			76.95217885468475																	33.15692806868107	03/03/2018 21:32:09						
03/03/2018 21:32:11 000	03/03/2018 21:32:11	000	0			76.98037209820623																	21.360128766226637	03/03/2018 21:32:11						
03/03/2018 21:32:12 000	03/03/2018 21:32:12	000	0			76.95782228595792																	16.633506809008626	03/03/2018 21:32:11						
03/03/2018 21:32:13 000	03/03/2018 21:32:13	000	0			77.06083881953765																	22.056013890146396	03/03/2018 21:32:12						
03/03/2018 21:32:14 001	03/03/2018 21:32:14	001	0			77.08298211343154																	19.79491324385355	03/03/2018 21:32:14						
03/03/2018 21:32:15 000	03/03/2018 21:32:15	000	0			76.9477071527861																	19.277930772220707	03/03/2018 21:32:15						
03/03/2018 21:32:16 000	03/03/2018 21:32:16	000	0			76.98448510743921																	21.92904397530231	03/03/2018 21:32:16						
03/03/2018 21:32:17 000	03/03/2018 21:32:17	000	0			76.98386337348539																	16.340198701615726	03/03/2018 21:32:16						
03/03/2018 21:32:18 001	03/03/2018 21:32:18	001	0			77.14812070151677																	17.143594390667616	03/03/2018 21:32:18						
03/03/2018 21:32:19 000	03/03/2018 21:32:19	000	1			77.14812070151677																	17.143594390667616	03/03/2018 21:32:18						
03/03/2018 21:32:20 000	03/03/2018 21:32:20	000	0			77.34645383278657																	26.26373064436325	03/03/2018 21:32:19						
03/03/2018 21:32:21 000	03/03/2018 21:32:21	000	0			77.45207686640347																	25.336222505339645	03/03/2018 21:32:21						
03/03/2018 21:32:22 001	03/03/2018 21:32:22	001	0			77.34831903464804																	26.938488473090004	03/03/2018 21:32:22						
03/03/2018 21:32:23 000	03/03/2018 21:32:23	000	1			77.34831903464804																	26.938488473090004	03/03/2018 21:32:22						
03/03/2018 21:32:24 000	03/03/2018 21:32:24	000	0			77.26610667567702																	19.29898658358099	03/03/2018 21:32:23						
03/03/2018 21:32:25 000	03/03/2018 21:32:25	000	0			77.28131524470133																	14.935521164260257	03/03/2018 21:32:25						
03/03/2018 21:32:26 000	03/03/2018 21:32:26	000	0			77.28131524470133																	14.935521164260257	03/03/2018 21:32:26						
03/03/2018 21:32:27 001	03/03/2018 21:32:27	001	0			77.2854521667787																	17.83356071377925	03/03/2018 21:32:27						
03/03/2018 21:32:28 000	03/03/2018 21:32:28	000	1			77.2854521667787																	17.83356071377925	03/03/2018 21:32:27						
