SysDate-ms	SysDate	SysTime-ms	SameValues	Q	SMM_Time	SysMemoryLoad	P	K3	Rm	K2	Q1	P1	I2	I1	Q3	U2	Ap	P3	Q2	U1	f	P2	SysCpuLoad	SMX_SysDateTime	I3	Am	K1	Rp	U3	
02/13/2018 02:55:10 000	02/13/2018 02:55:10	000	0			65.44878550250331																	22.02623172792615	02/13/2018 02:55:10						
02/13/2018 02:55:11 001	02/13/2018 02:55:11	001	0			65.42231398377704																	20.26106838911098	02/13/2018 02:55:11						
02/13/2018 02:55:12 000	02/13/2018 02:55:12	000	0			65.43802472253329																	20.479971037574686	02/13/2018 02:55:11						
02/13/2018 02:55:13 001	02/13/2018 02:55:13	001	0			65.48596997551086																	21.31859813821829	02/13/2018 02:55:13						
02/13/2018 02:55:14 000	02/13/2018 02:55:14	000	0			65.49680249401402																	21.482130571807122	02/13/2018 02:55:14						
02/13/2018 02:55:15 000	02/13/2018 02:55:15	000	0			65.46944620004577																	20.426877405414412	02/13/2018 02:55:15						
02/13/2018 02:55:16 001	02/13/2018 02:55:16	001	0			65.45505066773032																	22.932168340946635	02/13/2018 02:55:16						
02/13/2018 02:55:17 001	02/13/2018 02:55:17	001	0			65.46255930086495																	22.32339808884133	02/13/2018 02:55:17						
02/13/2018 02:55:18 000	02/13/2018 02:55:18	000	0			65.4814026222347																	21.599879977495785	02/13/2018 02:55:18						
02/13/2018 02:55:19 001	02/13/2018 02:55:19	001	0			65.49785465916665																	23.00401403421144	02/13/2018 02:55:19						
02/13/2018 02:55:20 001	02/13/2018 02:55:20	001	0			65.48073306259211																	20.912174744214962	02/13/2018 02:55:20						
02/13/2018 02:55:21 000	02/13/2018 02:55:21	000	0			65.51571755391689																	20.27950368657587	02/13/2018 02:55:21						
02/13/2018 02:55:22 001	02/13/2018 02:55:22	001	0			65.50567415927819																	22.45434128395114	02/13/2018 02:55:22						
02/13/2018 02:55:23 000	02/13/2018 02:55:23	000	0			65.54568034792231																	22.33565770388264	02/13/2018 02:55:23						
02/13/2018 02:55:24 000	02/13/2018 02:55:24	000	0			65.54340862770643																	23.133622063276782	02/13/2018 02:55:24						
02/13/2018 02:55:25 001	02/13/2018 02:55:25	001	0			65.5845387200363																	22.01246284095579	02/13/2018 02:55:25						
02/13/2018 02:55:26 001	02/13/2018 02:55:26	001	0			65.57724530250107																	19.841927127498348	02/13/2018 02:55:26						
02/13/2018 02:55:27 000	02/13/2018 02:55:27	000	0			65.58877129349119																	19.253721789019274	02/13/2018 02:55:27						
02/13/2018 02:55:28 001	02/13/2018 02:55:28	001	0			65.52446965495918																	27.46509348791487	02/13/2018 02:55:28						
02/13/2018 02:55:29 000	02/13/2018 02:55:29	000	0			65.32986692741233																	24.914430862295454	02/13/2018 02:55:29						
02/13/2018 02:55:30 001	02/13/2018 02:55:30	001	0			65.35667322595988																	19.221619810788738	02/13/2018 02:55:30						
02/13/2018 02:55:31 001	02/13/2018 02:55:31	001	0			65.36310578109752																	20.242714119782857	02/13/2018 02:55:31						
02/13/2018 02:55:32 001	02/13/2018 02:55:32	001	0			65.4264748186988																	22.381750049458972	02/13/2018 02:55:32						
02/13/2018 02:55:33 001	02/13/2018 02:55:33	001	0			65.47171792026165																	24.201422445170962	02/13/2018 02:55:33						
02/13/2018 02:55:34 000	02/13/2018 02:55:34	000	0			65.4630375577525																	23.290377857355338	02/13/2018 02:55:34						
02/13/2018 02:55:35 001	02/13/2018 02:55:35	001	0			65.49677858116964																	20.82429605217956	02/13/2018 02:55:35						
02/13/2018 02:55:36 000	02/13/2018 02:55:36	000	0			65.49398077837743																	20.871074497464715	02/13/2018 02:55:36						
02/13/2018 02:55:37 000	02/13/2018 02:55:37	000	0			65.46375494308384																	18.96308633873045	02/13/2018 02:55:37						
02/13/2018 02:55:38 001	02/13/2018 02:55:38	001	0			65.46970924133393																	20.455278066065564	02/13/2018 02:55:38						
02/13/2018 02:55:39 000	02/13/2018 02:55:39	000	0			65.48826560857113																	23.45730924836652	02/13/2018 02:55:39						
02/13/2018 02:55:40 001	02/13/2018 02:55:40	001	0			65.51741536586772																	19.886604083117387	02/13/2018 02:55:40						
02/13/2018 02:55:41 000	02/13/2018 02:55:41	000	0			65.49871552156424																	20.91216684330728	02/13/2018 02:55:40						
02/13/2018 02:55:42 000	02/13/2018 02:55:42	000	0			65.51014586117685																	18.28585995961968	02/13/2018 02:55:41						
02/13/2018 02:55:43 000	02/13/2018 02:55:43	000	0			65.51578929245002																	19.299656162818646	02/13/2018 02:55:42						
02/13/2018 02:55:44 001	02/13/2018 02:55:44	001	0			65.49718509952406																	18.45792721313686	02/13/2018 02:55:44						
02/13/2018 02:55:45 000	02/13/2018 02:55:45	000	0			65.50055681058134																	17.618454004919194	02/13/2018 02:55:45						
02/13/2018 02:55:46 000	02/13/2018 02:55:46	000	0			65.54391079743836																	17.24809081880586	02/13/2018 02:55:46						
02/13/2018 02:55:47 001	02/13/2018 02:55:47	001	0			65.53979778820536																	16.17265573631961	02/13/2018 02:55:47						
02/13/2018 02:55:48 000	02/13/2018 02:55:48	000	0			65.53979778820536																	16.17265573631961	02/13/2018 02:55:48						
02/13/2018 02:55:49 000	02/13/2018 02:55:49	000	0			65.54202168273251																	18.770940851448493	02/13/2018 02:55:49						
02/13/2018 02:55:50 001	02/13/2018 02:55:50	001	0			65.54252385246446																	19.021060632632867	02/13/2018 02:55:50						
02/13/2018 02:55:51 001	02/13/2018 02:55:51	001	0			65.51822840257657																	18.679755548258715	02/13/2018 02:55:51						
02/13/2018 02:55:52 000	02/13/2018 02:55:52	000	0			65.53133264129562																	19.037469581412847	02/13/2018 02:55:51						
02/13/2018 02:55:53 001	02/13/2018 02:55:53	001	0			65.52786527886083																	17.86040787799107	02/13/2018 02:55:53						
02/13/2018 02:55:54 001	02/13/2018 02:55:54	001	0			65.5484064121814																	21.412544761750972	02/13/2018 02:55:54						
02/13/2018 02:55:55 000	02/13/2018 02:55:55	000	0			65.55548461411723																	17.96399191153086	02/13/2018 02:55:55						
02/13/2018 02:55:56 001	02/13/2018 02:55:56	001	0			65.55531722420659																	18.82294582368945	02/13/2018 02:55:56						
02/13/2018 02:55:57 000	02/13/2018 02:55:57	000	0			65.55043900395351																	18.136960822786065	02/13/2018 02:55:57						
02/13/2018 02:55:58 001	02/13/2018 02:55:58	001	0			65.54171081575561																	18.429913324588266	02/13/2018 02:55:58						
02/13/2018 02:55:59 000	02/13/2018 02:55:59	000	0			65.59343429814487																	24.411182273634115	02/13/2018 02:55:59						
02/13/2018 02:56:00 000	02/13/2018 02:56:00	000	0			65.67547926720523																	23.510740799747655	02/13/2018 02:56:00						
02/13/2018 02:56:01 001	02/13/2018 02:56:01	001	0			65.64290997316262																	19.28166432881351	02/13/2018 02:56:01						
02/13/2018 02:56:02 001	02/13/2018 02:56:02	001	0			65.75341122703261																	23.475746821738497	02/13/2018 02:56:02						
02/13/2018 02:56:03 000	02/13/2018 02:56:03	000	0			65.75446339218524																	20.17512172593099	02/13/2018 02:56:03						
02/13/2018 02:56:04 000	02/13/2018 02:56:04	000	0			65.7196462907711																	17.666916458978864	02/13/2018 02:56:04						
02/13/2018 02:56:05 001	02/13/2018 02:56:05	001	0			65.7217984467651																	16.82412841553107	02/13/2018 02:56:05						
02/13/2018 02:56:06 000	02/13/2018 02:56:06	000	0			65.68573787744333																	14.007284247407837	02/13/2018 02:56:06						
02/13/2018 02:56:07 001	02/13/2018 02:56:07	001	0			65.69778995100975																	18.683833034940534	02/13/2018 02:56:07						
02/13/2018 02:56:08 000	02/13/2018 02:56:08	000	0			65.66756411571617																	19.765123460489054	02/13/2018 02:56:07						
02/13/2018 02:56:09 001	02/13/2018 02:56:09	001	0			65.67980749203761																	18.383454005243017	02/13/2018 02:56:09						
02/13/2018 02:56:10 000	02/13/2018 02:56:10	000	0			65.68537918477766																	22.196254748412215	02/13/2018 02:56:10						
02/13/2018 02:56:11 001	02/13/2018 02:56:11	001	0			65.70271599695158																	28.84449413646103	02/13/2018 02:56:11						
02/13/2018 02:56:12 000	02/13/2018 02:56:12	000	0			65.69893776753989																	20.379866594874073	02/13/2018 02:56:12						
02/13/2018 02:56:13 001	02/13/2018 02:56:13	001	0			65.73992438280351																	17.761103855390235	02/13/2018 02:56:13						
02/13/2018 02:56:14 001	02/13/2018 02:56:14	001	0			65.71919194672793																	19.658029629245057	02/13/2018 02:56:14						
02/13/2018 02:56:15 000	02/13/2018 02:56:15	000	0			65.73210488269196																	17.876755541557653	02/13/2018 02:56:15						
02/13/2018 02:56:16 001	02/13/2018 02:56:16	001	0			65.74638085078553																	25.08467646635625	02/13/2018 02:56:16						
02/13/2018 02:56:17 000	02/13/2018 02:56:17	000	0			65.74224392870815																	27.50353580703715	02/13/2018 02:56:17						
02/13/2018 02:56:18 001	02/13/2018 02:56:18	001	0			65.71498328611742																	25.627347435627733	02/13/2018 02:56:18						
02/13/2018 02:56:19 000	02/13/2018 02:56:19	000	0			65.72454842386855																	22.316999536506554	02/13/2018 02:56:19						
02/13/2018 02:56:20 001	02/13/2018 02:56:20	001	0			65.10389054804173																	27.046167317631596	02/13/2018 02:56:19						
02/13/2018 02:56:21 001	02/13/2018 02:56:21	001	0			65.1073818233209																	21.93118612534559	02/13/2018 02:56:21						
02/13/2018 02:56:22 000	02/13/2018 02:56:22	000	0			65.11118396557698																	21.340577651818236	02/13/2018 02:56:22						
02/13/2018 02:56:23 000	02/13/2018 02:56:23	000	0			65.15449012674526																	18.281993047415902	02/13/2018 02:56:23						
02/13/2018 02:56:24 001	02/13/2018 02:56:24	001	0			65.16886174621632																	20.981627305509765	02/13/2018 02:56:23						
02/13/2018 02:56:25 001	02/13/2018 02:56:25	001	0			65.14851191565079																	20.767615161258735	02/13/2018 02:56:25						
02/13/2018 02:56:26 000	02/13/2018 02:56:26	000	0			65.31750398686899																	23.531226748281608	02/13/2018 02:56:26						
02/13/2018 02:56:27 000	02/13/2018 02:56:27	000	0			65.39242292830474																	19.850474787988613	02/13/2018 02:56:27						
02/13/2018 02:56:28 000	02/13/2018 02:56:28	000	0			65.58946476597814																	44.94465740629954	02/13/2018 02:56:28						
02/13/2018 02:56:29 001	02/13/2018 02:56:29	001	0			65.57593009606029																	17.325820337024933	02/13/2018 02:56:29						
02/13/2018 02:56:30 000	02/13/2018 02:56:30	000	0			64.82171898438324																	20.618120042447828	02/13/2018 02:56:30						
02/13/2018 02:56:31 000	02/13/2018 02:56:31	000	0			64.64725087180253																	24.430969629332623	02/13/2018 02:56:31						
02/13/2018 02:56:32 001	02/13/2018 02:56:32	001	0			64.67506150981396																	18.516104859478723	02/13/2018 02:56:32						
02/13/2018 02:56:33 001	02/13/2018 02:56:33	001	0			64.70213084964966																	22.601124648978022	02/13/2018 02:56:33						
02/13/2018 02:56:34 000	02/13/2018 02:56:34	000	0			64.53411920505096																	20.643078553233373	02/13/2018 02:56:33						
02/13/2018 02:56:35 000	02/13/2018 02:56:35	000	0			64.48344788781432																	23.160484980804352	02/13/2018 02:56:35						
02/13/2018 02:56:36 001	02/13/2018 02:56:36	001	0			64.50884332854359																	21.56775132356792	02/13/2018 02:56:36						
02/13/2018 02:56:37 001	02/13/2018 02:56:37	001	0			64.59693824723155																	21.353996978793354	02/13/2018 02:56:37						
02/13/2018 02:56:38 000	02/13/2018 02:56:38	000	0			64.54117349414243																	20.27661650508894	02/13/2018 02:56:38						
02/13/2018 02:56:39 001	02/13/2018 02:56:39	001	0			64.54093436569866																	17.648575806605272	02/13/2018 02:56:39						
02/13/2018 02:56:40 000	02/13/2018 02:56:40	000	0			64.54107784276492																	17.363994426721597	02/13/2018 02:56:40						
02/13/2018 02:56:41 000	02/13/2018 02:56:41	000	0			64.61427505940549																	21.433443157854924	02/13/2018 02:56:41						
02/13/2018 02:56:42 001	02/13/2018 02:56:42	001	0			64.58106011856466																	22.277661418012496	02/13/2018 02:56:42						
02/13/2018 02:56:43 001	02/13/2018 02:56:43	001	0			64.53146487932503																	16.07979378169514	02/13/2018 02:56:43						
02/13/2018 02:56:44 000	02/13/2018 02:56:44	000	0			64.57510582031458																	23.01358337480961	02/13/2018 02:56:43						
02/13/2018 02:56:45 001	02/13/2018 02:56:45	001	0			64.53851916841649																	20.422505274089087	02/13/2018 02:56:45						
02/13/2018 02:56:46 001	02/13/2018 02:56:46	001	0			64.55324948055323																	22.048769147800208	02/13/2018 02:56:46						
02/13/2018 02:56:47 000	02/13/2018 02:56:47	000	0			64.63859442213774																	20.797855359415486	02/13/2018 02:56:47						
02/13/2018 02:56:48 000	02/13/2018 02:56:48	000	0			64.55394295304019																	21.477216574429935	02/13/2018 02:56:48						
02/13/2018 02:56:49 001	02/13/2018 02:56:49	001	0			64.32380573874786																	26.04328225644681	02/13/2018 02:56:49						
02/13/2018 02:56:50 001	02/13/2018 02:56:50	001	0			64.33040568379616																	18.80805224264651	02/13/2018 02:56:50						
02/13/2018 02:56:51 000	02/13/2018 02:56:51	000	0			64.30570371555385																	18.436547443147532	02/13/2018 02:56:50						
02/13/2018 02:56:52 000	02/13/2018 02:56:52	000	0			64.33705345453319																	15.697614610301757	02/13/2018 02:56:51						
02/13/2018 02:56:53 000	02/13/2018 02:56:53	000	0			64.35039682169602																	19.05601574633009	02/13/2018 02:56:52						
02/13/2018 02:56:54 000	02/13/2018 02:56:54	000	0			64.3376991013314																	23.57043089266022	02/13/2018 02:56:53						
02/13/2018 02:56:55 000	02/13/2018 02:56:55	000	0			64.3734009779875																	26.49297705770117	02/13/2018 02:56:55						
02/13/2018 02:56:56 000	02/13/2018 02:56:56	000	0			64.3734009779875																	26.49297705770117	02/13/2018 02:56:56						
02/13/2018 02:56:57 001	02/13/2018 02:56:57	001	0			64.40785938673598																	19.96718458009076	02/13/2018 02:56:57						
02/13/2018 02:56:58 000	02/13/2018 02:56:58	000	0			64.42512446037678																	20.72404299745727	02/13/2018 02:56:58						
02/13/2018 02:56:59 000	02/13/2018 02:56:59	000	0			64.4388026073609																	18.17098138486277	02/13/2018 02:56:59						
02/13/2018 02:57:00 000	02/13/2018 02:57:00	000	0			64.40807460233538																	15.929639416702868	02/13/2018 02:56:59						
02/13/2018 02:57:01 000	02/13/2018 02:57:01	000	0			64.42280491447212																	18.368800240452256	02/13/2018 02:57:01						
02/13/2018 02:57:02 001	02/13/2018 02:57:02	001	0			64.47644142441162																	24.764377661122893	02/13/2018 02:57:01						
02/13/2018 02:57:03 000	02/13/2018 02:57:03	000	0			64.48631742913966																	21.350693700661573	02/13/2018 02:57:03						
02/13/2018 02:57:04 000	02/13/2018 02:57:04	000	0			64.47971748409138																	21.03724425198672	02/13/2018 02:57:04						
02/13/2018 02:57:05 001	02/13/2018 02:57:05	001	0			64.50152599816397																	20.981121700421657	02/13/2018 02:57:05						
02/13/2018 02:57:06 001	02/13/2018 02:57:06	001	0			64.47878488316064																	21.822615586183957	02/13/2018 02:57:06						
02/13/2018 02:57:07 000	02/13/2018 02:57:07	000	0			64.43892217158279																	23.15461040808332	02/13/2018 02:57:07						
02/13/2018 02:57:08 001	02/13/2018 02:57:08	001	0			64.46235675907307																	18.956039502506183	02/13/2018 02:57:08						
02/13/2018 02:57:09 001	02/13/2018 02:57:09	001	0			64.51632804883386																	24.93274890349464	02/13/2018 02:57:09						
02/13/2018 02:57:10 000	02/13/2018 02:57:10	000	0			64.53643875095563																	25.107952083359176	02/13/2018 02:57:10						
02/13/2018 02:57:11 001	02/13/2018 02:57:11	001	0			64.40817025371288																	23.914542819392558	02/13/2018 02:57:11						
02/13/2018 02:57:12 001	02/13/2018 02:57:12	001	0			64.17439828707512																	30.12125217528263	02/13/2018 02:57:12						
02/13/2018 02:57:13 000	02/13/2018 02:57:13	000	0			64.16607661723165																	23.810924125575138	02/13/2018 02:57:13						
02/13/2018 02:57:14 001	02/13/2018 02:57:14	001	0			64.17415915863135																	19.762503670084076	02/13/2018 02:57:14						
02/13/2018 02:57:15 000	02/13/2018 02:57:15	000	0			64.14644417199744																	19.209495825758125	02/13/2018 02:57:14						
02/13/2018 02:57:16 001	02/13/2018 02:57:16	001	0			64.20658497560771																	19.465727315744086	02/13/2018 02:57:16						
02/13/2018 02:57:17 001	02/13/2018 02:57:17	001	0			64.24020643480294																	23.468931309911024	02/13/2018 02:57:17						
02/13/2018 02:57:18 000	02/13/2018 02:57:18	000	0			64.17886998897379																	19.391423396811234	02/13/2018 02:57:18						
02/13/2018 02:57:19 000	02/13/2018 02:57:19	000	0			64.21115232888387																	17.271961394651246	02/13/2018 02:57:19						
02/13/2018 02:57:20 001	02/13/2018 02:57:20	001	0			64.21698706291207																	22.547742122657233	02/13/2018 02:57:20						
02/13/2018 02:57:21 000	02/13/2018 02:57:21	000	0			63.94277847643138																	29.590354369588045	02/13/2018 02:57:21						
02/13/2018 02:57:22 000	02/13/2018 02:57:22	000	0			63.9435197746071																	21.688907204180907	02/13/2018 02:57:22						
02/13/2018 02:57:23 000	02/13/2018 02:57:23	000	0			63.9717847566617																	21.105079310610996	02/13/2018 02:57:23						
02/13/2018 02:57:24 001	02/13/2018 02:57:24	001	0			63.95286969675883																	22.400827386716294	02/13/2018 02:57:24						
02/13/2018 02:57:25 000	02/13/2018 02:57:25	000	0			64.12494652490176																	26.97724941451839	02/13/2018 02:57:25						
02/13/2018 02:57:26 000	02/13/2018 02:57:26	000	0			64.09790109791042																	30.689170720422755	02/13/2018 02:57:26						
02/13/2018 02:57:27 001	02/13/2018 02:57:27	001	0			64.07939255636197																	21.769894041002246	02/13/2018 02:57:26						
02/13/2018 02:57:28 001	02/13/2018 02:57:28	001	0			64.08900551980187																	21.34130304411879	02/13/2018 02:57:28						
02/13/2018 02:57:29 000	02/13/2018 02:57:29	000	0			64.11650529083639																	20.401563528031286	02/13/2018 02:57:29						
02/13/2018 02:57:30 000	02/13/2018 02:57:30	000	0			64.11650529083639																	20.401563528031286	02/13/2018 02:57:30						
02/13/2018 02:57:31 001	02/13/2018 02:57:31	001	0			64.09209027672661																	22.03433017767864	02/13/2018 02:57:31						
02/13/2018 02:57:32 001	02/13/2018 02:57:32	001	0			64.11846614407537																	21.64161580670827	02/13/2018 02:57:32						
02/13/2018 02:57:33 000	02/13/2018 02:57:33	000	0			64.1714091815279																	23.68998902086037	02/13/2018 02:57:33						
02/13/2018 02:57:34 000	02/13/2018 02:57:34	000	0			64.17083527326284																	19.067167267728912	02/13/2018 02:57:34						
02/13/2018 02:57:35 001	02/13/2018 02:57:35	001	0			64.21696315006768																	21.64108881965231	02/13/2018 02:57:35						
02/13/2018 02:57:36 000	02/13/2018 02:57:36	000	0			64.21909139321731																	20.623149670888264	02/13/2018 02:57:36						
02/13/2018 02:57:37 001	02/13/2018 02:57:37	001	0			64.21933052166109																	18.963003356963824	02/13/2018 02:57:37						
02/13/2018 02:57:38 000	02/13/2018 02:57:38	000	0			64.18453733309133																	22.52956172350905	02/13/2018 02:57:38						
02/13/2018 02:57:39 001	02/13/2018 02:57:39	001	0			64.27071922422907																	25.27859767363231	02/13/2018 02:57:39						
02/13/2018 02:57:40 000	02/13/2018 02:57:40	000	0			64.25359762765453																	20.761560425342353	02/13/2018 02:57:40						
02/13/2018 02:57:41 001	02/13/2018 02:57:41	001	0			64.21832618219722																	21.816018003982208	02/13/2018 02:57:41						
02/13/2018 02:57:42 000	02/13/2018 02:57:42	000	0			64.2175848840215																	23.116849044000155	02/13/2018 02:57:42						
02/13/2018 02:57:43 001	02/13/2018 02:57:43	001	0			64.24386509999275																	22.202754265997783	02/13/2018 02:57:43						
02/13/2018 02:57:44 001	02/13/2018 02:57:44	001	0			64.25967149012651																	22.462946073878452	02/13/2018 02:57:44						
02/13/2018 02:57:45 000	02/13/2018 02:57:45	000	0			64.23047390714117																	19.396364989169367	02/13/2018 02:57:45						
02/13/2018 02:57:46 001	02/13/2018 02:57:46	001	0			64.2324825860689																	19.469902171474228	02/13/2018 02:57:45						
02/13/2018 02:57:47 001	02/13/2018 02:57:47	001	0			64.24300423759516																	21.683641533260122	02/13/2018 02:57:46						
02/13/2018 02:57:48 001	02/13/2018 02:57:48	001	0			64.26466927460147																	22.365513733112785	02/13/2018 02:57:48						
02/13/2018 02:57:49 000	02/13/2018 02:57:49	000	0			64.26591274250913																	27.25990453684821	02/13/2018 02:57:49						
02/13/2018 02:57:50 000	02/13/2018 02:57:50	000	0			64.25079982486233																	20.55598379318173	02/13/2018 02:57:50						
02/13/2018 02:57:51 000	02/13/2018 02:57:51	000	0			64.29592336220331																	20.86423251720203	02/13/2018 02:57:51						
02/13/2018 02:57:52 000	02/13/2018 02:57:52	000	0			64.29489510989507																	21.888724151166638	02/13/2018 02:57:52						
02/13/2018 02:57:53 001	02/13/2018 02:57:53	001	0			64.29685596313405																	21.48495101136252	02/13/2018 02:57:53						
02/13/2018 02:57:54 000	02/13/2018 02:57:54	000	0			64.32024272493558																	21.658766621502135	02/13/2018 02:57:54						
02/13/2018 02:57:55 001	02/13/2018 02:57:55	001	0			64.33903822061654																	22.883013858946654	02/13/2018 02:57:54						
02/13/2018 02:57:56 001	02/13/2018 02:57:56	001	0			64.31691883956705																	20.35297661728309	02/13/2018 02:57:56						
02/13/2018 02:57:57 001	02/13/2018 02:57:57	001	0			64.35111420702736																	22.633945366449147	02/13/2018 02:57:57						
02/13/2018 02:57:58 000	02/13/2018 02:57:58	000	0			64.43327874030962																	28.376653302364208	02/13/2018 02:57:57						
02/13/2018 02:57:59 001	02/13/2018 02:57:59	001	0			64.71858288658161																	29.89316656308577	02/13/2018 02:57:59						
02/13/2018 02:58:00 000	02/13/2018 02:58:00	000	0			64.67577889514529																	24.15066818768746	02/13/2018 02:58:00						
02/13/2018 02:58:01 000	02/13/2018 02:58:01	000	0			64.6391922432472																	19.472335960989064	02/13/2018 02:58:01						
02/13/2018 02:58:02 001	02/13/2018 02:58:02	001	0			64.64234873870507																	22.147899691679427	02/13/2018 02:58:02						
02/13/2018 02:58:03 000	02/13/2018 02:58:03	000	0			64.60906205933111																	17.89127022626069	02/13/2018 02:58:03						
02/13/2018 02:58:04 001	02/13/2018 02:58:04	001	0			64.61372506398479																	19.50621643331076	02/13/2018 02:58:03						
02/13/2018 02:58:05 000	02/13/2018 02:58:05	000	0			64.6049729629425																	16.837686063679946	02/13/2018 02:58:05						
02/13/2018 02:58:06 000	02/13/2018 02:58:06	000	0			64.68998312470572																	22.335657901307727	02/13/2018 02:58:06						
02/13/2018 02:58:07 001	02/13/2018 02:58:07	001	0			64.73281102898643																	24.900513200049858	02/13/2018 02:58:07						
02/13/2018 02:58:08 000	02/13/2018 02:58:08	000	0			64.7258284784281																	23.46272668528453	02/13/2018 02:58:08						
02/13/2018 02:58:09 000	02/13/2018 02:58:09	000	0			64.59856432064925																	25.196160982668015	02/13/2018 02:58:09						
02/13/2018 02:58:10 001	02/13/2018 02:58:10	001	0			64.57857318274937																	22.03348065991272	02/13/2018 02:58:10						
02/13/2018 02:58:11 000	02/13/2018 02:58:11	000	0			64.54971037958532																	20.51383422113893	02/13/2018 02:58:10						
02/13/2018 02:58:12 000	02/13/2018 02:58:12	000	0			64.54707996670376																	19.461560087944097	02/13/2018 02:58:11						
02/13/2018 02:58:13 000	02/13/2018 02:58:13	000	0			64.67427238594948																	23.5090797095974	02/13/2018 02:58:13						
02/13/2018 02:58:14 001	02/13/2018 02:58:14	001	0			64.67226370702174																	20.204672589338692	02/13/2018 02:58:14						
02/13/2018 02:58:15 000	02/13/2018 02:58:15	000	1			64.67226370702174																	20.204672589338692	02/13/2018 02:58:14						
02/13/2018 02:58:16 000	02/13/2018 02:58:16	000	0			64.7253023958518																	21.25755939940427	02/13/2018 02:58:15						
02/13/2018 02:58:17 001	02/13/2018 02:58:17	001	0			64.76196078628303																	18.34476747820436	02/13/2018 02:58:16						
02/13/2018 02:58:18 000	02/13/2018 02:58:18	000	0			64.6267814770151																	24.260352186022427	02/13/2018 02:58:18						
02/13/2018 02:58:19 001	02/13/2018 02:58:19	001	0			64.4396634697585																	24.153438525914662	02/13/2018 02:58:19						
02/13/2018 02:58:20 001	02/13/2018 02:58:20	001	0			64.42139405665384																	22.45897165937777	02/13/2018 02:58:19						
02/13/2018 02:58:21 000	02/13/2018 02:58:21	000	0			64.42395273100226																	21.35424864575135	02/13/2018 02:58:21						
02/13/2018 02:58:22 000	02/13/2018 02:58:22	000	0			64.43617219447934																	18.024788828932415	02/13/2018 02:58:22						
02/13/2018 02:58:23 000	02/13/2018 02:58:23	000	0			64.43201135955759																	16.960603004567055	02/13/2018 02:58:23						
02/13/2018 02:58:24 001	02/13/2018 02:58:24	001	0			64.31792317903091																	21.76390307847793	02/13/2018 02:58:24						
02/13/2018 02:58:25 000	02/13/2018 02:58:25	000	0			64.35486852359469																	20.91120292072455	02/13/2018 02:58:25						
02/13/2018 02:58:26 001	02/13/2018 02:58:26	001	0			64.39552035903701																	21.017381706371896	02/13/2018 02:58:26						
02/13/2018 02:58:27 000	02/13/2018 02:58:27	000	0			64.44839165795642																	22.42967393326292	02/13/2018 02:58:26						
02/13/2018 02:58:28 001	02/13/2018 02:58:28	001	0			64.40747678122594																	20.3449355422472	02/13/2018 02:58:28						
02/13/2018 02:58:29 000	02/13/2018 02:58:29	000	0			64.39850946458424																	20.387140223876266	02/13/2018 02:58:29						
02/13/2018 02:58:30 000	02/13/2018 02:58:30	000	0			64.4117332675252																	23.163856499703595	02/13/2018 02:58:30						
02/13/2018 02:58:31 001	02/13/2018 02:58:31	001	0			64.38031179001271																	20.96591892584033	02/13/2018 02:58:31						
02/13/2018 02:58:32 001	02/13/2018 02:58:32	001	0			64.40876807482233																	20.516256308038173	02/13/2018 02:58:32						
02/13/2018 02:58:33 001	02/13/2018 02:58:33	001	0			64.39690730401092																	19.622340192971922	02/13/2018 02:58:33						
02/13/2018 02:58:34 000	02/13/2018 02:58:34	000	0			64.37206185870235																	19.63502796069627	02/13/2018 02:58:34						
02/13/2018 02:58:35 001	02/13/2018 02:58:35	001	0			64.40288551510538																	19.093589103345778	02/13/2018 02:58:34						
02/13/2018 02:58:36 000	02/13/2018 02:58:36	000	0			64.44119389179869																	21.81939211798023	02/13/2018 02:58:36						
02/13/2018 02:58:37 000	02/13/2018 02:58:37	000	0			64.4185245153285																	19.583228606465507	02/13/2018 02:58:37						
02/13/2018 02:58:38 000	02/13/2018 02:58:38	000	0			64.42679835948323																	19.53264208529193	02/13/2018 02:58:38						
02/13/2018 02:58:39 001	02/13/2018 02:58:39	001	0			64.47065451607219																	19.438970076784855	02/13/2018 02:58:39						
02/13/2018 02:58:40 001	02/13/2018 02:58:40	001	0			64.39865294165051																	21.820780201644	02/13/2018 02:58:40						
02/13/2018 02:58:41 000	02/13/2018 02:58:41	000	0			64.4603719929897																	18.879252775182742	02/13/2018 02:58:41						
02/13/2018 02:58:42 001	02/13/2018 02:58:42	001	0			64.41948102910361																	19.456618502704604	02/13/2018 02:58:42						
02/13/2018 02:58:43 001	02/13/2018 02:58:43	001	0			64.52089540211003																	19.345483820176046	02/13/2018 02:58:43						
02/13/2018 02:58:44 001	02/13/2018 02:58:44	001	0			64.64012484417793																	20.5565989414376	02/13/2018 02:58:44						
02/13/2018 02:58:45 000	02/13/2018 02:58:45	000	0			64.57512973315896																	20.920940118342045	02/13/2018 02:58:45						
02/13/2018 02:58:46 001	02/13/2018 02:58:46	001	0			64.5717341092573																	19.215969564931545	02/13/2018 02:58:46						
02/13/2018 02:58:47 000	02/13/2018 02:58:47	000	0			64.53010184719548																	16.062836260886883	02/13/2018 02:58:47						
02/13/2018 02:58:48 000	02/13/2018 02:58:48	000	0			64.51678239287703																	17.010915699692987	02/13/2018 02:58:47						
02/13/2018 02:58:49 000	02/13/2018 02:58:49	000	0			64.56056681093285																	19.53248115303836	02/13/2018 02:58:49						
